"Interval start","Client 1","Client 2","Client 3","Client 4","Client 5"
52.854,11936,0,0,0,0
52.855,23872,0,0,0,0
52.856,23872,0,0,0,0
52.857,11936,0,0,0,0
52.858,23872,0,0,0,0
52.859,23872,0,0,0,0
52.86,23872,0,0,0,0
52.861,11936,0,0,0,0
52.862,23872,0,0,0,0
52.863,23872,0,0,0,0
52.864,11936,0,0,0,0
52.865,23872,0,0,0,0
52.866,23872,0,0,0,0
52.867,11936,0,0,0,0
52.868,23872,0,0,0,0
52.869,23872,0,0,0,0
52.87,11936,0,0,0,0
52.871,11936,0,0,0,11936
52.872,0,0,0,0,23872
52.873,0,0,0,0,11936
52.874,0,0,0,0,23872
52.875,0,0,0,0,23872
52.876,0,0,0,0,11936
52.877,0,0,0,0,23872
52.878,0,0,0,0,23872
52.879,0,0,0,0,11936
52.88,0,0,0,0,23872
52.881,0,11936,0,0,11936
52.882,23872,0,0,0,0
52.883,11936,0,0,0,0
52.884,11936,0,0,0,11936
52.885,0,0,0,0,23872
52.886,0,0,0,0,11936
52.887,0,0,0,0,23872
52.888,0,0,0,0,23872
52.889,0,0,0,0,11936
52.89,0,0,0,0,23872
52.891,0,0,0,0,23872
52.892,0,0,0,0,11936
52.893,0,0,0,0,23872
52.894,23872,0,0,0,0
52.895,11936,0,0,0,0
52.896,23872,0,0,0,0
52.897,23872,0,0,0,0
52.898,11936,0,0,0,0
52.899,23872,0,0,0,0
52.9,23872,0,0,0,0
52.901,23872,0,0,0,0
52.902,11936,0,0,0,0
52.903,23872,0,0,0,0
52.904,23872,0,0,0,0
52.905,11936,0,0,0,0
52.906,23872,0,0,0,0
52.907,23872,0,0,0,0
52.908,11936,0,0,0,0
52.909,11936,0,0,0,11936
52.91,23872,0,0,0,0
52.911,11936,0,0,0,0
52.912,23872,0,0,0,0
52.913,23872,0,0,0,0
52.914,11936,0,0,0,0
52.915,23872,0,0,0,0
52.916,23872,0,0,0,0
52.917,11936,0,0,0,0
52.918,23872,0,0,0,0
52.919,23872,0,0,0,0
52.92,11936,0,0,0,0
52.921,23872,0,0,0,0
52.922,0,23872,0,0,0
52.923,0,23872,0,0,0
52.924,0,11936,0,0,0
52.925,0,23872,0,0,0
52.926,0,23872,0,0,0
52.927,0,11936,0,0,0
52.928,0,23872,0,0,0
52.929,0,23872,0,0,0
52.93,0,11936,0,0,0
52.931,0,23872,0,0,0
52.932,0,11936,11936,0,0
52.933,0,0,11936,0,0
52.934,816,23872,0,0,0
52.935,0,23872,0,0,0
52.936,0,11936,0,0,0
52.937,0,23872,0,0,0
52.938,0,23872,0,0,0
52.939,0,11936,0,0,0
52.94,0,23872,0,0,0
52.941,0,23872,0,0,0
52.942,0,11936,0,0,0
52.943,23872,0,0,0,0
52.944,23872,0,0,0,0
52.945,11936,0,0,0,0
52.946,0,0,0,23872,0
52.947,11936,0,0,11936,0
52.948,0,0,0,0,23872
52.949,0,0,0,0,11936
52.95,0,0,0,0,23872
52.951,0,0,0,0,23872
52.952,0,0,0,0,11936
52.953,0,0,0,0,23872
52.954,0,0,0,0,23872
52.955,0,0,0,0,11936
52.956,0,0,0,0,23872
52.957,0,0,0,0,23872
52.958,0,0,0,0,11936
52.959,0,0,0,0,23872
52.96,0,0,0,0,23872
52.961,0,0,0,0,11936
52.962,0,0,0,0,23872
52.963,0,0,0,0,23872
52.964,0,0,0,0,11936
52.965,0,0,0,0,23872
52.966,0,0,0,0,23872
52.967,0,0,0,0,11936
52.968,0,11936,0,0,11936
52.969,0,0,23872,0,0
52.97,0,0,23872,0,0
52.971,0,0,11936,0,0
52.972,0,0,23872,0,0
52.973,11936,11936,0,0,0
52.974,11936,0,0,0,0
52.975,23872,0,0,0,0
52.976,23872,0,0,0,0
52.977,11936,0,0,0,0
52.978,23872,0,0,0,0
52.979,23872,0,0,0,0
52.98,11936,0,0,0,0
52.981,23872,0,0,0,0
52.982,23872,0,0,0,0
52.983,11936,0,0,0,0
52.984,23872,0,0,0,0
52.985,0,0,0,0,23872
52.986,0,0,0,0,11936
52.987,0,0,0,0,23872
52.988,0,0,0,0,23872
52.989,0,0,0,0,11936
52.99,0,0,0,0,23872
52.991,0,0,0,0,23872
52.992,0,0,0,0,23872
52.993,0,0,0,0,11936
52.994,0,0,0,0,23872
52.995,11936,0,0,0,11936
52.996,11936,0,0,0,0
52.997,23872,0,0,0,0
52.998,23872,0,0,0,0
52.999,11936,0,0,0,0
53,23872,0,0,0,0
53.001,23872,0,0,0,0
53.002,11936,0,0,0,0
53.003,23872,0,0,0,0
53.004,23872,0,0,0,0
53.005,11936,0,0,0,0
53.006,23872,0,0,0,0
53.007,23872,0,0,0,0
53.008,11936,0,0,0,0
53.009,23872,0,0,0,0
53.01,0,0,0,23872,0
53.011,0,0,0,23872,0
53.012,0,0,0,11936,0
53.013,0,0,0,23872,0
53.014,0,11936,0,11936,0
53.015,0,11936,0,0,0
53.016,0,11936,11936,0,0
53.017,0,0,23872,0,0
53.018,0,11936,0,0,0
53.019,0,23872,0,0,0
53.02,0,23872,0,0,0
53.021,0,11936,0,0,0
53.022,0,23872,0,0,0
53.023,0,23872,0,0,0
53.024,0,11936,0,0,0
53.025,0,23872,0,0,0
53.026,0,23872,0,0,0
53.027,11936,0,0,0,0
53.028,23872,0,0,0,0
53.029,23872,0,0,0,0
53.03,11936,0,0,0,0
53.031,23872,0,0,0,0
53.032,23872,0,0,0,0
53.033,23872,0,0,0,0
53.034,0,11936,0,0,0
53.035,0,23872,0,0,0
53.036,0,23872,0,0,0
53.037,0,11936,0,0,0
53.038,0,23872,0,0,0
53.039,0,23872,0,0,0
53.04,0,11936,0,0,0
53.041,0,23872,0,0,0
53.042,0,11936,0,0,11936
53.043,0,0,0,0,11936
53.044,0,0,0,0,23872
53.045,0,0,0,0,23872
53.046,0,0,0,0,11936
53.047,11936,0,0,0,11936
53.048,0,0,0,0,23872
53.049,0,0,0,0,11936
53.05,0,0,0,0,23872
53.051,0,0,0,0,23872
53.052,0,0,0,0,11936
53.053,0,0,0,0,23872
53.054,0,0,0,0,23872
53.055,0,0,0,0,23872
53.056,0,0,11936,0,0
53.057,0,0,23872,0,0
53.058,23872,0,0,0,0
53.059,11936,0,0,0,0
53.06,23872,0,0,0,0
53.061,23872,0,0,0,0
53.062,11936,0,0,0,0
53.063,23872,0,0,0,0
53.064,23872,0,0,0,0
53.065,11936,0,0,0,0
53.066,23872,0,0,0,0
53.067,23872,0,0,0,0
53.068,11936,0,0,0,0
53.069,23872,0,0,0,0
53.07,0,23872,0,0,0
53.071,0,11936,0,0,0
53.072,0,23872,0,0,0
53.073,0,0,23872,0,0
53.074,0,0,11936,0,0
53.075,0,0,23872,0,0
53.076,0,0,23872,0,0
53.077,0,0,23872,0,0
53.078,0,0,0,0,11936
53.079,0,0,0,0,23872
53.08,0,0,0,0,23872
53.081,0,0,0,0,11936
53.082,0,0,0,0,23872
53.083,0,0,0,0,23872
53.084,0,0,0,0,11936
53.085,0,0,0,0,23872
53.086,11936,0,0,0,11936
53.087,11936,0,0,0,0
53.088,23872,0,0,0,0
53.089,0,23872,0,0,0
53.09,0,11936,0,0,0
53.091,0,23872,0,0,0
53.092,0,23872,0,0,0
53.093,0,11936,0,0,0
53.094,0,23872,0,0,0
53.095,0,23872,0,0,0
53.096,0,23872,0,0,0
53.097,0,11936,0,0,0
53.098,0,23872,0,0,0
53.099,0,23872,0,0,0
53.1,0,11936,0,0,0
53.101,0,23872,0,0,0
53.102,0,23872,0,0,0
53.103,11936,0,0,0,0
53.104,23872,0,0,0,0
53.105,23872,0,0,0,0
53.106,11936,0,0,0,0
53.107,23872,0,0,0,0
53.108,23872,0,0,0,0
53.109,11936,0,0,0,0
53.11,23872,0,0,0,0
53.111,23872,0,0,0,0
53.112,11936,0,0,0,0
53.113,23872,0,0,0,0
53.114,0,23872,0,0,0
53.115,0,11936,0,0,0
53.116,0,23872,0,0,0
53.117,0,23872,0,0,0
53.118,0,23872,0,0,0
53.119,0,11936,0,0,0
53.12,0,23872,0,0,0
53.121,0,11936,0,0,11936
53.122,0,0,0,0,11936
53.123,0,0,0,0,23872
53.124,0,0,0,0,23872
53.125,0,0,0,0,11936
53.126,0,0,0,0,23872
53.127,0,0,0,0,23872
53.128,0,0,0,0,11936
53.129,11936,0,11936,0,0
53.13,0,0,11936,0,11936
53.131,0,0,0,0,11936
53.132,0,0,0,0,23872
53.133,0,0,0,0,23872
53.134,0,0,0,0,11936
53.135,0,0,0,0,23872
53.136,0,0,0,0,23872
53.137,0,0,0,0,11936
53.138,0,0,0,0,23872
53.139,11936,0,0,0,11936
53.14,23872,0,0,0,0
53.141,0,0,11936,0,0
53.142,0,0,23872,0,0
53.143,0,0,23872,0,0
53.144,0,0,11936,0,0
53.145,0,0,23872,0,0
53.146,23872,0,0,0,0
53.147,11936,0,0,0,0
53.148,23872,0,0,0,0
53.149,23872,0,0,0,0
53.15,11936,0,0,0,0
53.151,23872,0,0,0,0
53.152,11936,11936,0,0,816
53.153,0,11936,0,0,0
53.154,0,23872,0,0,0
53.155,0,23872,0,0,0
53.156,0,11936,0,0,0
53.157,0,0,0,0,23872
53.158,11936,0,0,0,11936
53.159,11936,0,0,0,0
53.16,23872,0,0,0,0
53.161,23872,0,0,0,0
53.162,11936,0,0,0,0
53.163,23872,0,0,0,0
53.164,23872,0,0,0,0
53.165,23872,0,0,0,0
53.166,11936,0,0,0,0
53.167,0,0,0,0,23872
53.168,0,0,0,0,23872
53.169,0,0,0,0,11936
53.17,0,0,0,0,23872
53.171,0,0,0,0,23872
53.172,0,0,0,0,11936
53.173,0,0,0,0,23872
53.174,0,0,0,0,23872
53.175,0,0,0,0,11936
53.176,0,0,0,0,23872
53.177,0,0,0,0,23872
53.178,0,0,0,0,11936
53.179,0,0,0,0,23872
53.18,0,23872,0,0,0
53.181,0,11936,0,0,0
53.182,23872,0,0,0,0
53.183,0,23872,0,0,0
53.184,0,11936,0,0,0
53.185,0,23872,0,0,0
53.186,0,23872,0,0,0
53.187,0,23872,0,0,0
53.188,0,11936,0,0,0
53.189,0,23872,0,0,0
53.19,0,23872,0,0,0
53.191,0,11936,0,0,0
53.192,0,23872,0,0,0
53.193,0,23872,0,0,0
53.194,0,11936,0,0,0
53.195,0,23872,0,0,0
53.196,0,23872,0,0,0
53.197,0,11936,0,0,0
53.198,0,23872,0,0,0
53.199,0,23872,0,0,0
53.2,0,11936,0,0,0
53.201,0,23872,0,0,0
53.202,0,23872,0,0,0
53.203,0,11936,0,0,0
53.204,0,23872,0,0,0
53.205,0,23872,0,0,0
53.206,0,23872,0,0,0
53.207,0,11936,0,0,0
53.208,0,23872,0,0,0
53.209,0,23872,0,0,0
53.21,0,11936,0,0,0
53.211,0,23872,0,0,0
53.212,0,23872,0,0,0
53.213,0,11936,0,0,0
53.214,0,11936,0,11936,0
53.215,0,0,0,23872,0
53.216,11936,0,0,0,0
53.217,23872,0,0,0,0
53.218,0,0,0,0,23872
53.219,0,0,0,0,11936
53.22,0,0,0,0,23872
53.221,23872,0,0,0,0
53.222,11936,0,0,0,0
53.223,23872,0,0,0,0
53.224,23872,0,0,0,0
53.225,11936,0,0,0,0
53.226,23872,0,0,0,0
53.227,23872,0,0,0,0
53.228,11936,0,0,11936,0
53.229,0,0,0,11936,0
53.23,11936,0,0,11936,0
53.231,23872,0,0,0,0
53.232,11936,0,0,0,0
53.233,23872,0,0,0,0
53.234,23872,0,0,0,0
53.235,11936,0,0,0,0
53.236,23872,0,0,0,0
53.237,23872,0,0,0,0
53.238,11936,0,0,0,0
53.239,11936,11936,0,0,0
53.24,0,23872,0,0,0
53.241,0,11936,0,0,0
53.242,0,23872,0,0,0
53.243,0,23872,0,0,0
53.244,0,11936,0,0,0
53.245,0,23872,0,0,0
53.246,0,0,0,23872,0
53.247,0,0,0,11936,0
53.248,0,0,0,23872,0
53.249,0,11936,0,11936,0
53.25,0,23872,0,0,0
53.251,0,11936,0,0,0
53.252,0,23872,0,0,0
53.253,0,23872,0,0,0
53.254,0,11936,0,0,0
53.255,0,23872,0,0,0
53.256,0,23872,0,0,0
53.257,0,11936,0,0,0
53.258,0,23872,0,0,0
53.259,0,23872,0,0,0
53.26,11936,0,0,0,0
53.261,23872,0,0,0,0
53.262,23872,0,0,0,0
53.263,11936,0,0,0,0
53.264,23872,0,0,0,0
53.265,23872,0,0,0,0
53.266,11936,0,0,0,0
53.267,23872,0,0,0,0
53.268,23872,0,0,0,0
53.269,0,0,0,0,11936
53.27,0,0,0,0,23872
53.271,0,0,0,0,23872
53.272,0,0,0,0,23872
53.273,0,0,0,0,11936
53.274,0,0,0,0,23872
53.275,0,0,0,0,23872
53.276,11936,0,0,0,0
53.277,0,23872,0,0,0
53.278,0,23872,0,0,0
53.279,0,11936,0,0,0
53.28,0,23872,0,0,0
53.281,0,23872,0,0,0
53.282,0,11936,0,0,0
53.283,0,23872,0,0,0
53.284,0,23872,0,0,0
53.285,0,11936,0,0,0
53.286,0,23872,0,0,0
53.287,0,23872,0,0,0
53.288,0,0,0,0,11936
53.289,0,0,0,0,23872
53.29,0,0,0,0,23872
53.291,0,0,11936,0,11936
53.292,0,0,11936,0,0
53.293,0,0,11936,11936,0
53.294,0,0,0,23872,0
53.295,11936,0,0,0,0
53.296,23872,0,0,0,0
53.297,23872,0,0,0,0
53.298,11936,0,0,0,0
53.299,23872,0,0,0,0
53.3,23872,0,0,0,0
53.301,11936,0,0,0,0
53.302,23872,0,0,0,0
53.303,23872,0,0,0,0
53.304,11936,0,0,0,0
53.305,23872,0,0,0,0
53.306,23872,0,0,0,0
53.307,11936,0,0,0,0
53.308,23872,0,0,0,0
53.309,11936,0,11936,0,0
53.31,0,0,11936,0,0
53.311,0,0,23872,0,0
53.312,0,0,23872,0,0
53.313,0,0,0,23872,0
53.314,0,0,0,11936,0
53.315,0,0,0,23872,0
53.316,0,0,0,23872,0
53.317,0,0,0,11936,0
53.318,0,11936,0,11936,0
53.319,0,0,816,776,11936
53.32,0,0,0,0,23872
53.321,0,0,0,0,23872
53.322,0,0,0,0,23872
53.323,0,0,0,0,11936
53.324,0,0,0,0,23872
53.325,0,0,0,0,23872
53.326,0,0,0,0,11936
53.327,0,0,0,0,23872
53.328,0,0,0,0,23872
53.329,0,0,0,0,11936
53.33,0,0,0,0,23872
53.331,11936,0,0,0,11936
53.332,11936,0,0,0,0
53.333,11936,11936,0,0,0
53.334,0,23872,0,0,0
53.335,0,11936,0,0,0
53.336,0,23872,0,0,0
53.337,0,23872,0,0,0
53.338,0,11936,0,0,0
53.339,0,23872,0,0,0
53.34,0,23872,0,0,0
53.341,0,11936,0,0,0
53.342,0,23872,0,0,0
53.343,0,23872,0,0,0
53.344,0,23872,0,0,0
53.345,0,11936,0,0,0
53.346,0,23872,0,0,0
53.347,0,23872,0,0,0
53.348,0,11936,0,0,0
53.349,0,23872,0,0,0
53.35,0,23872,0,0,0
53.351,0,11936,0,0,0
53.352,0,23872,0,0,0
53.353,0,23872,0,0,0
53.354,0,11936,0,0,0
53.355,0,23872,0,0,0
53.356,0,23872,0,0,0
53.357,0,11936,0,0,0
53.358,0,23872,0,0,0
53.359,0,23872,0,0,0
53.36,0,0,11936,0,0
53.361,0,0,23872,0,0
53.362,23872,0,0,0,0
53.363,23872,0,0,0,0
53.364,11936,0,0,0,0
53.365,23872,0,0,0,0
53.366,11936,0,0,11936,0
53.367,0,0,0,11936,0
53.368,23872,0,0,0,0
53.369,23872,0,0,0,0
53.37,11936,0,0,0,0
53.371,23872,0,0,0,0
53.372,23872,0,0,0,0
53.373,0,0,11936,0,0
53.374,0,0,23872,0,0
53.375,0,0,23872,0,0
53.376,0,0,11936,0,0
53.377,0,0,23872,0,0
53.378,0,0,23872,0,0
53.379,0,0,11936,0,0
53.38,0,0,23872,0,0
53.381,0,0,11936,11936,0
53.382,0,0,0,11936,0
53.383,23872,816,0,0,0
53.384,23872,0,0,0,0
53.385,0,11936,0,0,0
53.386,0,23872,0,0,0
53.387,0,23872,0,0,0
53.388,0,23872,0,0,0
53.389,0,11936,0,0,0
53.39,0,0,0,0,23872
53.391,0,0,0,0,23872
53.392,0,0,0,0,11936
53.393,0,0,0,0,23872
53.394,0,0,0,0,23872
53.395,0,0,0,0,11936
53.396,0,0,0,0,23872
53.397,23872,0,0,0,0
53.398,11936,0,0,0,0
53.399,23872,0,0,0,0
53.4,23872,0,0,0,0
53.401,11936,0,0,0,0
53.402,23872,0,0,0,0
53.403,23872,0,0,0,0
53.404,11936,0,0,0,0
53.405,23872,0,0,0,0
53.406,11936,0,0,0,11936
53.407,0,0,0,0,11936
53.408,0,0,0,0,23872
53.409,0,0,0,0,23872
53.41,0,0,0,0,23872
53.411,0,0,0,0,11936
53.412,0,0,0,0,23872
53.413,0,0,0,0,23872
53.414,0,0,0,0,11936
53.415,0,0,0,0,23872
53.416,0,11936,0,0,11936
53.417,0,11936,0,0,0
53.418,0,23872,0,0,0
53.419,0,23872,0,0,0
53.42,0,11936,0,0,0
53.421,0,23872,0,0,0
53.422,0,23872,0,0,0
53.423,0,11936,0,0,0
53.424,0,23872,0,0,0
53.425,0,23872,0,0,0
53.426,0,11936,0,0,0
53.427,0,23872,0,0,0
53.428,0,23872,0,0,0
53.429,0,11936,0,0,0
53.43,0,23872,0,0,0
53.431,11936,11936,0,0,0
53.432,0,23872,0,0,0
53.433,0,11936,0,0,0
53.434,0,23872,0,0,0
53.435,0,23872,0,0,0
53.436,0,11936,0,0,0
53.437,0,23872,0,0,0
53.438,0,23872,0,0,0
53.439,0,11936,0,0,0
53.44,0,23872,0,0,0
53.441,0,23872,0,0,0
53.442,0,11936,0,0,0
53.443,0,23872,0,0,0
53.444,0,23872,0,0,0
53.445,0,11936,0,0,0
53.446,0,23872,0,0,0
53.447,0,23872,0,0,0
53.448,0,11936,0,0,0
53.449,0,23872,0,0,0
53.45,11936,11936,0,0,0
53.451,11936,0,0,0,0
53.452,23872,0,0,0,0
53.453,23872,0,0,0,0
53.454,23872,0,0,0,0
53.455,11936,0,0,0,0
53.456,0,0,0,0,23872
53.457,0,0,0,0,23872
53.458,11936,0,0,0,0
53.459,23872,0,0,0,0
53.46,23872,0,0,0,0
53.461,11936,0,0,0,0
53.462,23872,0,0,0,0
53.463,23872,0,0,0,0
53.464,11936,0,0,0,0
53.465,23872,0,0,0,0
53.466,23872,0,0,0,0
53.467,11936,0,0,0,0
53.468,23872,0,0,0,0
53.469,23872,0,0,0,0
53.47,11936,0,0,0,0
53.471,23872,0,0,0,0
53.472,23872,0,0,0,0
53.473,23872,0,0,0,0
53.474,11936,0,0,0,0
53.475,23872,0,0,0,0
53.476,23872,0,0,0,0
53.477,0,0,11936,0,0
53.478,0,0,23872,0,0
53.479,0,23872,0,0,0
53.48,0,11936,0,0,0
53.481,0,23872,0,0,0
53.482,0,23872,0,0,0
53.483,0,11936,0,0,0
53.484,0,23872,0,0,0
53.485,0,23872,0,0,0
53.486,0,11936,0,0,0
53.487,0,0,23872,0,0
53.488,0,0,23872,0,0
53.489,0,0,11936,0,0
53.49,0,0,23872,0,0
53.491,0,0,23872,0,0
53.492,0,0,11936,0,0
53.493,0,0,23872,0,0
53.494,0,0,23872,0,0
53.495,0,0,23872,0,0
53.496,0,0,11936,0,0
53.497,0,0,23872,0,0
53.498,0,23872,0,0,0
53.499,0,11936,0,0,0
53.5,0,23872,0,0,0
53.501,0,23872,0,0,0
53.502,0,11936,0,0,0
53.503,0,23872,0,0,0
53.504,0,23872,0,0,0
53.505,0,11936,0,0,0
53.506,0,23872,0,0,0
53.507,11936,11936,0,0,0
53.508,11936,0,0,0,0
53.509,23872,0,0,0,0
53.51,23872,0,0,0,0
53.511,11936,0,0,0,0
53.512,11936,0,0,0,11936
53.513,0,0,0,0,23872
53.514,0,0,0,0,11936
53.515,0,0,0,0,23872
53.516,0,0,0,0,23872
53.517,0,0,0,0,23872
53.518,0,0,0,0,11936
53.519,0,11936,0,0,11936
53.52,0,23872,0,0,0
53.521,0,11936,0,0,0
53.522,0,23872,0,0,0
53.523,0,23872,0,0,0
53.524,0,11936,0,0,0
53.525,0,23872,0,0,0
53.526,0,23872,0,0,0
53.527,0,11936,0,0,0
53.528,0,23872,0,0,0
53.529,0,11936,0,0,11936
53.53,0,0,0,0,11936
53.531,0,0,0,0,23872
53.532,0,0,0,0,23872
53.533,0,0,0,0,11936
53.534,0,0,0,0,23872
53.535,0,0,0,0,23872
53.536,0,0,0,0,23872
53.537,0,0,0,11936,0
53.538,0,0,0,23872,0
53.539,0,23872,0,0,0
53.54,11936,0,0,0,0
53.541,23872,0,0,0,0
53.542,0,0,0,23872,0
53.543,0,0,0,11936,0
53.544,0,0,0,23872,0
53.545,0,0,0,23872,0
53.546,0,0,0,11936,0
53.547,0,0,0,23872,0
53.548,0,0,0,23872,0
53.549,0,0,0,11936,0
53.55,0,0,0,23872,0
53.551,0,0,0,23872,0
53.552,0,0,0,11936,0
53.553,0,0,0,23872,0
53.554,0,0,0,23872,0
53.555,0,0,0,11936,0
53.556,0,0,0,23872,0
53.557,0,0,0,23872,0
53.558,0,0,0,23872,0
53.559,0,0,0,11936,0
53.56,0,0,0,23872,0
53.561,0,0,0,23872,0
53.562,0,0,0,11936,0
53.563,11936,0,0,11936,0
53.564,23872,0,0,0,0
53.565,11936,0,0,0,0
53.566,23872,0,0,0,0
53.567,23872,0,0,0,0
53.568,11936,0,0,0,0
53.569,23872,0,0,0,0
53.57,11936,0,0,0,11936
53.571,0,0,0,0,11936
53.572,0,0,0,0,23872
53.573,0,0,0,0,23872
53.574,0,0,0,0,11936
53.575,0,0,0,0,23872
53.576,0,0,0,0,23872
53.577,0,0,0,0,11936
53.578,0,0,0,0,23872
53.579,23872,0,0,0,0
53.58,23872,0,0,0,0
53.581,11936,0,0,0,0
53.582,23872,0,0,0,0
53.583,23872,0,0,0,0
53.584,11936,0,0,0,0
53.585,11936,11936,0,0,0
53.586,0,23872,0,0,0
53.587,0,11936,0,0,0
53.588,0,23872,0,0,0
53.589,0,23872,0,0,0
53.59,0,11936,0,0,0
53.591,0,23872,0,0,0
53.592,0,23872,0,0,0
53.593,0,11936,0,0,0
53.594,0,23872,0,0,0
53.595,0,23872,0,0,0
53.596,0,11936,0,0,0
53.597,0,23872,0,0,0
53.598,0,23872,0,0,0
53.599,0,11936,0,0,0
53.6,0,23872,0,0,0
53.601,0,23872,0,0,0
53.602,0,23872,0,0,0
53.603,0,11936,0,0,0
53.604,0,23872,0,0,0
53.605,0,23872,0,0,0
53.606,0,11936,0,0,0
53.607,0,23872,0,0,0
53.608,0,23872,0,0,0
53.609,0,11936,0,0,0
53.61,0,23872,0,0,0
53.611,0,23872,0,0,0
53.612,0,0,0,0,11936
53.613,0,0,0,0,23872
53.614,0,0,0,0,23872
53.615,0,0,0,0,11936
53.616,0,0,0,0,23872
53.617,0,0,0,0,23872
53.618,0,0,0,0,11936
53.619,11936,0,0,0,11936
53.62,23872,0,0,0,0
53.621,0,0,0,0,11936
53.622,0,0,0,0,23872
53.623,0,0,0,0,23872
53.624,0,0,0,0,23872
53.625,0,0,0,0,11936
53.626,0,0,0,0,23872
53.627,0,0,0,0,23872
53.628,0,0,0,0,11936
53.629,0,0,0,0,23872
53.63,0,0,0,0,23872
53.631,11936,0,0,0,0
53.632,23872,0,0,0,0
53.633,23872,0,0,0,0
53.634,11936,0,0,0,0
53.635,23872,0,0,0,0
53.636,11936,11936,0,0,0
53.637,0,11936,0,0,0
53.638,0,23872,0,0,0
53.639,0,23872,0,0,0
53.64,0,11936,0,0,0
53.641,23872,0,0,0,0
53.642,23872,0,0,0,0
53.643,23872,0,0,0,0
53.644,11936,0,0,0,0
53.645,23872,0,0,0,0
53.646,23872,0,0,0,0
53.647,11936,0,0,0,0
53.648,23872,0,0,0,0
53.649,23872,0,0,0,0
53.65,11936,0,0,0,0
53.651,23872,0,0,0,0
53.652,23872,0,0,0,0
53.653,11936,0,0,0,0
53.654,23872,0,0,0,0
53.655,23872,0,0,0,0
53.656,11936,0,0,0,0
53.657,23872,0,0,0,0
53.658,23872,0,0,0,0
53.659,11936,0,0,0,0
53.66,23872,0,0,0,0
53.661,23872,0,0,0,0
53.662,11936,0,0,0,0
53.663,23872,0,0,0,0
53.664,23872,0,0,0,0
53.665,11936,11936,0,0,0
53.666,0,11936,0,0,0
53.667,0,23872,0,0,0
53.668,0,23872,0,0,0
53.669,0,11936,0,0,0
53.67,0,23872,0,0,0
53.671,0,0,0,0,23872
53.672,0,0,0,0,11936
53.673,0,23872,0,0,0
53.674,0,23872,0,0,0
53.675,0,11936,0,0,0
53.676,0,23872,0,0,0
53.677,0,23872,0,0,0
53.678,0,11936,0,0,0
53.679,0,23872,0,0,0
53.68,0,23872,0,0,0
53.681,0,11936,0,0,0
53.682,0,23872,0,0,0
53.683,0,23872,0,0,0
53.684,0,11936,0,0,0
53.685,0,23872,0,0,0
53.686,0,23872,0,0,0
53.687,0,23872,0,0,0
53.688,0,11936,0,0,0
53.689,0,23872,0,0,0
53.69,0,23872,0,0,0
53.691,0,11936,0,0,0
53.692,0,0,23872,0,0
53.693,11936,0,11936,0,0
53.694,11936,0,0,0,0
53.695,23872,0,0,0,0
53.696,23872,0,0,0,0
53.697,11936,0,0,0,0
53.698,23872,0,0,0,0
53.699,23872,0,0,0,0
53.7,11936,0,0,0,0
53.701,23872,0,0,0,0
53.702,23872,0,0,0,0
53.703,11936,0,0,0,0
53.704,23872,0,0,0,0
53.705,23872,0,0,0,0
53.706,11936,0,0,0,0
53.707,23872,0,0,0,0
53.708,0,0,23872,0,0
53.709,0,0,23872,0,0
53.71,0,0,11936,0,0
53.711,0,0,11936,0,11936
53.712,0,0,0,0,23872
53.713,0,11936,0,0,0
53.714,0,23872,0,0,0
53.715,0,23872,0,0,0
53.716,0,11936,0,0,0
53.717,0,23872,0,0,0
53.718,23872,0,0,0,0
53.719,11936,0,0,0,0
53.72,23872,0,0,0,0
53.721,23872,0,0,0,0
53.722,11936,0,0,0,0
53.723,23872,0,0,0,0
53.724,23872,0,0,0,0
53.725,11936,0,0,0,0
53.726,23872,0,0,0,0
53.727,23872,0,0,0,0
53.728,11936,0,0,0,11936
53.729,0,0,0,0,11936
53.73,0,11936,0,0,11936
53.731,0,23872,0,0,0
53.732,0,0,0,0,11936
53.733,0,0,0,0,23872
53.734,0,0,0,0,23872
53.735,0,0,0,0,11936
53.736,0,0,0,0,23872
53.737,0,0,0,0,23872
53.738,0,0,0,0,11936
53.739,0,0,0,0,23872
53.74,0,0,0,0,23872
53.741,0,0,0,0,11936
53.742,0,0,0,0,23872
53.743,0,0,11936,0,11936
53.744,0,11936,0,0,0
53.745,0,23872,0,0,0
53.746,0,23872,0,0,0
53.747,0,11936,0,0,0
53.748,0,23872,0,0,0
53.749,0,23872,0,0,0
53.75,0,23872,0,0,0
53.751,0,11936,0,0,0
53.752,0,11936,0,11936,0
53.753,0,23872,0,0,0
53.754,0,11936,0,0,0
53.755,0,23872,0,0,0
53.756,0,23872,0,0,0
53.757,0,11936,0,0,0
53.758,0,23872,0,0,0
53.759,0,23872,0,0,0
53.76,0,11936,0,0,0
53.761,11936,11936,0,0,0
53.762,23872,0,0,0,0
53.763,11936,0,0,0,0
53.764,23872,0,0,0,0
53.765,23872,0,0,0,0
53.766,11936,0,0,0,0
53.767,23872,0,0,0,0
53.768,23872,0,0,0,0
53.769,11936,0,0,0,0
53.77,23872,0,0,0,0
53.771,11936,0,11936,0,0
53.772,0,0,23872,0,0
53.773,0,0,0,0,11936
53.774,0,0,0,0,23872
53.775,0,0,0,0,23872
53.776,0,0,0,0,11936
53.777,0,0,0,0,23872
53.778,0,0,0,0,23872
53.779,0,0,0,0,11936
53.78,0,0,0,0,23872
