"Interval start","Client 1","Client 2","Client 3","Client 4","Client 5"
75.886,11936,11936,0,0,0
75.887,0,0,11936,0,11936
75.888,11936,0,0,0,11936
75.889,0,11936,0,0,0
75.89,11936,0,11936,0,0
75.891,11936,11936,0,0,0
75.892,0,11936,0,0,0
75.893,11936,0,0,0,11936
75.894,11936,0,11936,0,0
75.895,0,11936,0,0,0
75.896,11936,11936,0,0,0
75.897,0,0,11936,0,11936
75.898,11936,0,0,0,0
75.899,11936,11936,0,0,0
75.9,0,11936,11936,0,0
75.901,0,0,11936,0,0
75.902,0,11936,0,0,11936
75.903,11936,11936,0,0,0
75.904,11936,0,0,0,0
75.905,0,0,23872,0,0
75.906,11936,11936,0,0,0
75.907,11936,0,0,0,0
75.908,11936,0,0,0,11936
75.909,11936,0,11936,0,0
75.91,0,0,11936,0,0
75.911,0,0,23872,0,0
75.912,11936,0,0,0,11936
75.913,11936,0,0,0,11936
75.914,11936,0,0,0,0
75.915,0,23872,0,0,0
75.916,0,0,0,0,23872
75.917,11936,0,0,0,0
75.918,11936,0,11936,0,0
75.919,0,11936,11936,0,0
75.92,0,11936,0,0,0
75.921,23872,0,0,0,0
75.922,0,0,0,0,23872
75.923,0,0,11936,0,0
75.924,11936,0,11936,0,0
75.925,11936,11936,0,0,0
75.926,11936,0,0,0,0
75.927,11936,11936,0,0,0
75.928,0,11936,0,0,11936
75.929,0,0,0,0,11936
75.93,23872,0,0,0,0
75.931,0,0,23872,0,0
75.932,0,23872,0,0,0
75.933,11936,0,0,0,0
75.934,11936,0,0,0,11936
75.935,23872,0,0,0,0
75.936,0,0,11936,0,0
75.937,0,11936,11936,0,0
75.938,11936,11936,0,0,0
75.939,11936,0,0,0,0
75.94,0,23872,0,0,0
75.941,23872,0,0,0,0
75.942,0,0,0,0,11936
75.943,11936,0,11936,0,0
75.944,11936,0,11936,0,0
75.945,0,0,11936,0,0
75.946,0,23872,0,0,0
75.947,23872,0,0,0,0
75.948,0,0,0,0,11936
75.949,0,0,23872,0,0
75.95,11936,11936,0,0,0
75.951,11936,0,0,0,11936
75.952,11936,0,0,0,0
75.953,0,0,23872,0,0
75.954,0,23872,0,0,0
75.955,11936,0,0,0,0
75.956,11936,0,11936,0,0
75.957,0,23872,0,0,0
75.958,11936,0,0,0,0
75.959,11936,0,0,0,11936
75.96,0,0,11936,0,11936
75.961,0,0,11936,0,0
75.962,0,23872,0,0,0
75.963,23872,0,0,0,0
75.964,11936,0,0,0,0
75.965,11936,11936,0,0,0
75.966,11936,11936,0,0,0
75.967,11936,0,0,0,0
75.968,0,23872,0,0,0
75.969,0,0,23872,0,0
75.97,0,0,11936,0,0
75.971,23872,0,0,0,0
75.972,0,23872,0,0,0
75.973,0,0,11936,0,0
75.974,11936,0,11936,0,0
75.975,11936,0,11936,0,0
75.976,0,23872,0,0,0
75.977,11936,0,0,0,0
75.978,11936,0,11936,0,0
75.979,11936,0,11936,0,0
75.98,11936,0,0,0,0
75.981,0,11936,0,0,11936
75.982,23872,0,0,0,0
75.983,0,0,11936,0,0
75.984,0,11936,11936,0,0
75.985,11936,11936,0,0,0
75.986,0,0,11936,0,0
75.987,23872,0,0,0,0
75.988,0,0,23872,0,0
75.989,0,11936,0,0,0
75.99,23872,0,0,0,0
75.991,11936,11936,0,0,0
75.992,0,11936,0,0,0
75.993,0,0,23872,0,0
75.994,23872,0,0,0,0
75.995,11936,11936,0,0,0
75.996,0,11936,0,0,0
75.997,11936,0,11936,0,0
75.998,11936,0,11936,0,0
75.999,11936,0,0,0,0
76,0,23872,0,0,0
76.001,11936,0,11936,0,0
76.002,0,0,11936,0,0
76.003,11936,0,11936,0,0
76.004,11936,11936,0,0,0
76.005,0,11936,0,0,0
76.006,23872,0,0,0,0
76.007,0,0,11936,0,11936
76.008,0,0,0,0,11936
76.009,11936,0,11936,0,0
76.01,11936,0,11936,0,0
76.011,0,0,11936,0,0
76.012,0,23872,0,0,0
76.013,11936,0,11936,0,0
76.014,0,0,11936,0,0
76.015,11936,0,0,0,11936
76.016,0,0,23872,0,0
76.017,11936,11936,0,0,0
76.018,11936,0,0,0,0
76.019,0,0,23872,0,0
76.02,11936,0,0,0,11936
76.021,11936,0,0,0,0
76.022,0,11936,11936,0,0
76.023,0,0,11936,0,11936
76.024,0,0,0,0,11936
76.025,0,23872,0,0,0
76.026,0,0,23872,0,0
76.027,0,0,11936,0,0
76.028,0,0,11936,0,11936
76.029,0,23872,0,0,0
76.03,11936,0,0,0,0
76.031,0,0,23872,0,0
76.032,0,0,23872,0,0
76.033,11936,0,0,0,0
76.034,0,11936,0,0,11936
76.035,11936,0,11936,0,0
76.036,11936,0,0,0,0
76.037,0,0,23872,0,0
76.038,0,23872,0,0,0
76.039,23872,0,0,0,0
76.04,0,0,11936,0,0
76.041,0,23872,0,0,0
76.042,11936,0,11936,0,0
76.043,0,0,11936,0,0
76.044,0,11936,11936,0,0
76.045,11936,11936,0,0,0
76.046,11936,0,0,0,0
76.047,0,0,0,0,23872
76.048,23872,0,0,0,0
76.049,0,0,11936,0,0
76.05,0,23872,0,0,0
76.051,0,0,23872,0,0
76.052,11936,0,0,0,0
76.053,11936,11936,0,0,0
76.054,11936,0,0,0,11936
76.055,0,0,11936,0,0
76.056,0,11936,11936,0,0
76.057,11936,11936,0,0,0
76.058,11936,0,0,0,784
76.059,11936,0,11936,0,0
76.06,0,23872,0,0,0
76.061,0,0,11936,0,0
76.062,11936,0,11936,0,0
76.063,0,0,23872,0,0
76.064,23872,0,0,0,0
76.065,0,11936,0,0,0
76.066,11936,11936,0,0,0
76.067,11936,0,11936,0,0
76.068,0,11936,0,0,0
76.069,11936,11936,0,0,0
76.07,23872,0,0,0,0
76.071,11936,0,0,0,0
76.072,0,0,23872,0,0
76.073,11936,0,11936,0,0
76.074,11936,0,0,0,0
76.075,0,0,23872,0,0
76.076,11936,0,11936,0,0
76.077,0,0,11936,0,0
76.078,23872,0,0,0,0
76.079,23872,0,0,0,0
76.08,0,0,11936,0,0
76.081,23872,0,0,0,0
76.082,11936,0,11936,0,0
76.083,23872,0,0,0,0
76.084,11936,0,0,0,0
76.085,23872,0,0,0,0
76.086,0,0,23872,0,0
76.087,0,0,11936,0,0
76.088,0,0,23872,0,0
76.089,11936,0,11936,0,0
76.09,0,0,11936,0,0
76.091,11936,0,11936,0,0
76.092,11936,0,11936,0,0
76.093,0,0,11936,0,0
76.094,23872,0,0,0,0
76.095,0,0,23872,0,0
76.096,11936,0,0,0,0
76.097,11936,0,11936,0,0
76.098,11936,0,11936,0,0
76.099,0,0,11936,0,0
76.1,11936,0,11936,0,0
76.101,23872,0,0,0,0
76.102,11936,0,0,0,0
76.103,0,0,23872,0,0
76.104,23872,0,0,0,0
76.105,0,0,11936,0,0
76.106,23872,0,0,0,0
76.107,0,0,23872,0,0
76.108,0,0,23872,0,0
76.109,11936,0,0,0,0
76.11,11936,0,11936,0,0
76.111,23872,0,0,0,0
76.112,0,0,11936,0,0
76.113,0,0,23872,0,0
76.114,11936,0,11936,0,0
76.115,11936,0,0,0,0
76.116,23872,0,0,0,0
76.117,0,0,23872,0,0
76.118,11936,0,0,0,0
76.119,23872,0,0,0,0
76.12,0,784,23872,0,0
76.121,11936,0,0,0,0
76.122,0,0,23872,0,0
76.123,0,0,23872,0,0
76.124,0,0,11936,0,0
76.125,23872,0,0,0,0
76.126,23872,0,0,0,0
76.127,0,0,11936,0,0
76.128,0,0,23872,0,0
76.129,11936,0,11936,0,0
76.13,23872,0,0,0,0
76.131,0,0,11936,0,0
76.132,23872,0,0,0,0
76.133,0,0,23872,0,0
76.134,11936,0,0,0,0
76.135,23872,0,0,0,0
76.136,11936,0,11936,0,0
76.137,0,0,11936,0,0
76.138,23872,0,0,0,0
76.139,0,0,23872,0,0
76.14,11936,0,0,0,0
76.141,11936,0,11936,0,0
76.142,11936,0,11936,0,0
76.143,11936,0,0,0,0
76.144,11936,0,11936,0,0
76.145,11936,0,11936,0,0
76.146,11936,0,0,0,0
76.147,11936,0,11936,0,0
76.148,11936,0,11936,0,0
76.149,11936,0,0,0,0
76.15,23872,0,0,0,0
76.151,11936,0,11936,0,0
76.152,0,0,23872,0,0
76.153,11936,0,0,0,0
76.154,23872,0,0,0,0
76.155,11936,0,11936,0,0
76.156,0,0,11936,0,0
76.157,11936,0,11936,0,0
76.158,11936,0,11936,0,0
76.159,11936,0,0,0,0
76.16,11936,0,11936,0,0
76.161,23872,0,0,0,0
76.162,0,0,11936,0,0
76.163,11936,0,11936,0,0
76.164,11936,0,11936,0,0
76.165,0,0,11936,0,0
76.166,23872,0,0,0,0
76.167,0,0,23872,0,0
76.168,11936,0,0,0,0
76.169,11936,0,11936,0,0
76.17,11936,0,11936,0,0
76.171,11936,0,11936,0,0
76.172,0,0,11936,0,0
76.173,23872,0,0,0,0
76.174,23872,0,0,0,0
76.175,0,0,11936,0,0
76.176,11936,0,11936,0,0
76.177,11936,0,11936,0,0
76.178,11936,0,0,0,0
76.179,11936,0,11936,0,0
76.18,11936,0,11936,0,0
76.181,11936,0,0,0,0
76.182,0,0,23872,0,0
76.183,0,0,23872,0,0
76.184,11936,0,0,0,0
76.185,11936,0,11936,0,0
76.186,11936,0,11936,0,0
76.187,11936,0,0,0,0
76.188,0,0,23872,0,0
76.189,23872,0,0,0,0
76.19,11936,0,0,0,0
76.191,11936,0,11936,0,0
76.192,11936,0,11936,0,0
76.193,11936,0,0,0,0
76.194,0,0,23872,0,0
76.195,23872,0,0,0,0
76.196,0,0,23872,0,0
76.197,11936,0,0,0,0
76.198,11936,0,11936,0,0
76.199,11936,0,11936,0,0
76.2,11936,0,0,0,0
76.201,0,0,23872,0,0
76.202,11936,0,11936,0,0
76.203,11936,0,0,0,0
76.204,0,0,23872,0,0
76.205,23872,0,0,0,0
76.206,0,0,11936,0,0
76.207,11936,0,11936,0,0
76.208,23872,0,0,0,0
76.209,11936,0,0,0,0
76.21,11936,0,11936,0,0
76.211,11936,0,11936,0,0
76.212,0,0,11936,0,0
76.213,11936,0,11936,0,0
76.214,11936,0,11936,0,0
76.215,11936,0,11936,0,0
76.216,0,0,11936,0,0
76.217,23872,0,0,0,0
76.218,23872,0,0,0,0
76.219,0,0,11936,0,0
76.22,11936,0,11936,0,0
76.221,11936,0,11936,0,0
76.222,11936,0,0,0,0
76.223,11936,0,11936,0,0
76.224,11936,0,11936,0,0
76.225,11936,0,0,0,0
76.226,0,0,23872,0,0
76.227,23872,0,0,0,0
76.228,0,0,11936,0,0
76.229,11936,0,11936,0,0
76.23,23872,0,0,0,0
76.231,11936,0,0,0,0
76.232,11936,0,11936,0,0
76.233,11936,0,11936,0,0
76.234,0,0,11936,0,0
76.235,23872,0,0,0,0
76.236,23872,0,0,0,0
76.237,11936,0,11936,0,0
76.238,11936,0,0,0,0
76.239,0,0,23872,0,0
76.24,23872,0,0,0,0
76.241,0,0,11936,0,0
76.242,11936,0,11936,0,0
76.243,11936,0,11936,0,0
76.244,11936,0,0,0,0
76.245,11936,0,11936,0,0
76.246,11936,0,11936,0,0
76.247,11936,0,0,0,0
76.248,0,0,23872,0,0
76.249,23872,0,0,0,0
76.25,0,0,11936,0,0
76.251,11936,0,11936,0,0
76.252,11936,0,11936,0,0
76.253,11936,0,0,0,0
76.254,23872,0,0,0,0
76.255,23872,0,0,0,0
76.256,11936,0,0,0,0
76.257,23872,0,0,0,0
76.258,23872,0,0,0,0
76.259,23872,0,0,0,0
76.26,11936,0,0,0,0
76.261,23872,0,0,0,0
76.262,23872,0,0,0,0
76.263,11936,0,0,0,0
76.264,23872,0,0,0,0
76.265,23872,0,0,0,0
76.266,11936,0,0,0,0
76.267,23872,0,0,0,0
76.268,23872,0,0,0,0
76.269,11936,0,0,0,0
76.27,23872,0,0,0,0
76.271,23872,0,0,0,0
76.272,11936,0,0,0,0
76.273,23872,0,0,0,0
76.274,23872,0,0,0,0
76.275,11936,0,0,0,0
76.276,23872,0,0,0,0
76.277,23872,0,0,0,0
76.278,23872,0,0,0,0
76.279,11936,0,0,0,0
76.28,23872,0,0,0,0
76.281,23872,0,0,0,0
76.282,11936,0,0,0,0
76.283,23872,0,0,784,0
76.284,23872,0,0,0,0
76.285,11936,0,0,0,0
76.286,23872,0,0,0,0
76.287,23872,0,0,0,0
76.288,11936,0,0,0,0
76.289,23872,0,0,0,0
76.29,0,0,0,23856,784
76.291,0,0,0,11928,0
76.292,0,0,0,23856,0
76.293,0,0,0,23856,0
76.294,0,0,0,11936,0
76.295,0,0,0,23848,0
76.296,0,0,0,23856,0
76.297,0,0,0,11928,0
76.298,0,0,0,23856,0
76.299,0,0,0,23856,0
76.3,0,0,0,11928,0
76.301,0,0,0,23856,0
76.302,0,0,0,23856,0
76.303,0,0,0,11928,0
76.304,0,0,784,23856,0
76.305,0,0,0,23856,0
76.306,0,0,0,11928,0
76.307,0,0,0,23856,0
76.308,0,0,0,23856,0
76.309,0,0,0,23864,0
76.31,0,0,0,11936,0
76.311,0,0,0,23840,0
76.312,0,0,0,23856,0
76.313,0,0,0,11928,0
76.314,0,0,0,23856,0
76.315,0,0,0,23864,0
76.316,0,0,0,11928,0
76.317,0,0,0,23872,0
76.318,0,0,0,23856,0
76.319,0,0,0,11904,0
76.32,0,0,0,23856,0
76.321,0,0,0,23856,0
76.322,0,0,0,11928,0
76.323,0,0,0,23864,0
76.324,0,0,0,23848,0
76.325,0,0,0,11928,0
76.326,0,784,0,23856,0
76.327,0,0,0,23856,0
76.328,0,0,0,11936,0
76.329,0,0,0,23856,0
76.33,0,0,0,23848,0
76.331,0,0,0,11928,0
76.332,0,0,0,23856,0
76.333,0,0,0,0,0
76.334,0,0,0,0,0
76.335,0,0,0,0,0
76.336,0,0,0,0,0
76.337,0,0,0,0,0
76.338,0,0,0,23872,0
76.339,0,0,0,776,0
76.34,0,0,0,0,0
76.341,0,0,0,0,0
76.342,0,0,0,0,0
76.343,0,0,0,0,0
76.344,0,0,0,0,0
76.345,0,0,0,23840,0
76.346,0,0,0,0,11928
76.347,0,0,0,0,0
76.348,0,0,0,0,0
76.349,0,0,0,0,0
76.35,0,0,0,0,0
76.351,0,0,0,23856,0
76.352,0,0,0,0,23856
76.353,0,0,0,0,0
76.354,0,0,0,0,0
76.355,0,0,0,0,0
76.356,0,0,0,0,0
76.357,0,0,0,23856,0
76.358,0,0,0,0,23856
76.359,0,0,0,0,0
76.36,0,0,0,0,0
76.361,0,0,0,0,0
76.362,0,0,0,0,0
76.363,0,0,0,11936,0
76.364,0,0,0,0,0
76.365,0,0,0,0,23856
76.366,0,0,0,0,0
76.367,0,0,0,0,0
76.368,0,0,0,0,0
76.369,0,0,0,0,0
76.37,0,0,0,0,0
76.371,0,0,0,0,0
76.372,0,0,0,0,23856
76.373,0,0,0,0,0
76.374,0,0,0,0,0
76.375,0,0,0,0,0
76.376,0,0,0,0,0
76.377,0,0,0,0,0
76.378,0,0,0,0,23856
76.379,0,0,0,0,0
76.38,0,0,0,0,0
76.381,0,0,0,0,0
76.382,0,0,0,0,0
76.383,800,0,0,0,0
76.384,0,0,0,0,0
76.385,0,0,0,0,0
76.386,0,0,0,0,23856
76.387,0,0,0,0,0
76.388,0,0,0,0,0
76.389,0,0,0,0,0
76.39,0,0,0,0,0
76.391,0,0,0,23864,0
76.392,0,0,0,0,0
76.393,0,0,0,0,23856
76.394,0,0,0,0,0
76.395,0,0,0,0,0
76.396,0,0,0,0,0
76.397,0,0,0,11912,0
76.398,0,0,0,0,0
76.399,0,0,0,0,0
76.4,0,0,0,0,23864
76.401,0,0,0,0,0
76.402,0,0,0,0,0
76.403,0,0,0,0,0
76.404,0,0,0,0,0
76.405,0,0,0,0,0
76.406,0,0,0,0,0
76.407,0,0,0,0,23848
76.408,0,0,0,11928,0
76.409,0,0,0,11936,0
76.41,0,0,0,0,0
76.411,0,0,0,0,0
76.412,0,0,0,0,0
76.413,0,0,0,0,23864
76.414,0,0,0,0,0
76.415,0,23856,0,0,0
76.416,0,0,0,0,0
76.417,0,0,0,0,0
76.418,0,0,0,0,0
76.419,0,23856,0,0,0
76.42,0,0,0,0,23848
76.421,0,0,0,0,0
76.422,0,0,0,11936,0
76.423,0,0,0,0,0
76.424,0,0,0,0,0
76.425,0,23856,0,0,0
76.426,0,0,0,0,0
76.427,0,0,0,11912,23872
76.428,0,0,0,0,0
76.429,0,0,0,0,0
76.43,0,23856,0,0,0
76.431,0,0,0,0,0
76.432,0,0,0,11928,0
76.433,0,0,0,0,0
76.434,0,0,0,0,23840
76.435,0,0,0,0,0
76.436,0,23864,0,0,0
76.437,0,0,0,11936,0
76.438,0,0,0,0,0
76.439,0,0,0,0,0
76.44,0,0,0,0,0
76.441,0,23848,0,0,0
76.442,0,0,0,0,23856
76.443,0,0,0,11936,0
76.444,0,0,0,0,0
76.445,0,0,0,0,0
76.446,0,0,0,11928,0
76.447,0,23856,0,0,0
76.448,0,0,0,0,0
76.449,0,0,0,0,23864
76.45,0,0,0,0,0
76.451,0,0,0,0,0
76.452,0,0,0,0,0
76.453,0,23864,0,0,0
76.454,0,0,0,0,0
76.455,0,0,0,0,0
76.456,0,0,0,0,23848
76.457,0,11920,0,23840,0
76.458,0,11928,0,0,0
76.459,0,0,0,0,0
76.46,0,0,0,0,0
76.461,0,0,0,0,0
76.462,0,23856,0,0,0
76.463,0,0,0,0,23856
76.464,0,0,0,0,0
76.465,0,0,0,0,0
76.466,0,0,0,0,0
76.467,0,0,0,0,0
76.468,0,23872,0,0,0
76.469,0,0,0,0,0
76.47,0,0,0,0,23856
76.471,0,0,0,11928,0
76.472,0,0,0,0,0
76.473,0,23848,0,0,0
76.474,0,0,0,0,0
76.475,0,0,0,0,0
76.476,0,0,0,0,0
76.477,0,0,0,0,23864
76.478,0,0,0,0,0
76.479,0,23856,0,0,0
76.48,0,0,0,0,0
76.481,0,0,0,0,0
76.482,0,0,0,11936,0
76.483,0,0,0,0,0
76.484,0,23848,0,0,0
76.485,0,0,0,0,11920
76.486,0,0,0,0,11928
76.487,0,0,0,0,0
76.488,0,0,0,0,0
76.489,0,0,0,0,0
76.49,0,0,0,0,0
76.491,0,23856,0,0,0
76.492,0,0,0,0,23864
76.493,0,0,0,0,0
76.494,0,0,0,0,0
76.495,0,0,0,0,0
76.496,0,23856,0,0,0
76.497,0,0,0,0,0
76.498,0,0,0,0,0
76.499,0,0,0,0,23848
76.5,0,0,0,0,0
76.501,0,23856,0,0,0
76.502,0,0,0,0,0
76.503,0,0,0,0,0
76.504,0,0,0,0,0
76.505,0,0,0,0,0
76.506,0,23864,0,0,0
76.507,0,0,0,0,11928
76.508,0,0,0,0,11928
76.509,0,0,0,0,0
76.51,0,0,0,0,0
76.511,0,23872,0,0,0
76.512,0,0,0,0,0
76.513,0,0,0,0,0
76.514,0,0,0,0,23864
76.515,0,0,0,0,0
76.516,0,0,0,0,0
76.517,0,23832,0,0,0
76.518,0,0,0,0,0
76.519,0,0,0,0,0
76.52,0,0,0,0,0
76.521,0,0,0,0,23848
76.522,0,11928,0,0,0
76.523,0,11928,0,0,0
76.524,0,0,0,0,0
76.525,0,0,0,0,0
76.526,0,0,0,0,0
76.527,0,0,0,0,0
76.528,0,23864,0,0,0
76.529,0,0,0,0,23856
76.53,0,0,0,0,0
76.531,0,0,0,0,0
76.532,0,0,0,0,0
76.533,0,0,0,0,0
76.534,0,23848,0,0,0
76.535,0,0,0,0,0
76.536,0,0,0,0,23872
76.537,0,0,0,0,0
76.538,0,0,0,0,0
76.539,0,23856,0,0,0
76.54,0,0,0,0,0
76.541,0,0,0,0,0
76.542,0,0,0,0,0
76.543,0,0,0,0,23840
76.544,0,0,0,0,0
76.545,0,23872,0,0,0
76.546,0,0,0,0,0
76.547,0,0,0,0,0
76.548,0,0,0,0,0
76.549,0,0,0,0,0
76.55,0,0,0,0,23856
76.551,0,23848,0,0,0
76.552,0,0,0,0,0
76.553,0,0,0,0,0
76.554,0,0,0,0,0
76.555,0,23848,0,0,0
76.556,0,0,0,0,0
76.557,0,0,0,0,0
76.558,0,0,0,0,23856
76.559,0,0,0,0,0
76.56,0,0,0,0,0
76.561,0,0,0,0,0
76.562,0,23872,0,0,0
76.563,0,0,0,0,0
76.564,0,0,0,0,23872
76.565,0,0,0,0,0
76.566,0,0,0,0,0
76.567,0,0,0,0,0
76.568,0,23840,0,0,0
76.569,0,0,0,0,0
76.57,0,0,0,0,0
76.571,0,0,0,0,23840
76.572,0,0,0,0,0
76.573,0,23856,0,0,0
76.574,0,0,0,0,0
76.575,0,0,0,0,0
76.576,0,0,0,0,776
76.577,0,0,0,0,0
76.578,0,0,0,0,23856
76.579,0,23856,0,0,0
76.58,0,0,0,0,0
76.581,0,0,0,0,0
76.582,0,0,0,0,0
76.583,0,0,0,0,0
76.584,0,23864,0,0,0
76.585,0,0,0,0,23864
76.586,0,0,0,0,0
76.587,0,0,0,0,0
76.588,0,0,0,0,0
76.589,0,0,0,0,0
76.59,0,11920,11936,0,0
76.591,0,11936,0,0,0
76.592,0,0,0,0,23848
76.593,0,0,11936,0,0
76.594,0,0,11936,0,0
76.595,0,23848,0,0,0
76.596,0,0,23872,0,0
76.597,0,0,0,0,0
76.598,0,0,0,0,0
76.599,0,0,0,0,23856
76.6,0,0,0,0,0
76.601,0,23856,0,0,0
76.602,0,0,23872,0,0
76.603,0,0,0,0,0
76.604,0,0,0,0,0
76.605,0,0,0,0,0
76.606,0,0,23872,0,0
76.607,0,0,0,0,23856
76.608,0,23856,0,0,0
76.609,0,0,0,0,0
76.61,0,0,23872,0,0
76.611,0,0,0,0,0
76.612,0,0,0,0,0
76.613,0,23856,0,0,0
76.614,0,0,23872,0,0
76.615,0,0,0,0,23856
76.616,0,0,0,0,0
76.617,0,0,23872,0,0
76.618,0,23872,0,0,0
76.619,0,0,0,0,0
76.62,0,0,0,0,0
76.621,0,0,23816,0,0
76.622,0,0,0,0,0
76.623,0,0,0,0,0
76.624,0,11936,23872,0,0
76.625,0,11904,0,0,0
76.626,0,0,0,0,0
76.627,0,0,0,0,0
76.628,0,0,23872,0,0
76.629,0,0,0,0,0
76.63,0,23864,0,0,0
76.631,0,0,0,0,0
76.632,0,0,0,0,0
76.633,0,0,23872,0,0
76.634,0,0,0,0,0
76.635,0,0,0,0,0
76.636,0,23848,0,0,0
76.637,0,0,23872,0,0
76.638,0,0,0,0,0
76.639,0,0,0,0,0
76.64,0,0,0,0,0
76.641,0,0,23872,0,0
76.642,23872,0,0,0,0
76.643,0,23856,0,0,0
76.644,0,0,11936,0,0
76.645,0,0,11936,0,0
76.646,11936,0,0,0,0
76.647,23872,0,0,0,0
76.648,0,0,23872,0,0
76.649,0,23856,0,0,0
76.65,23872,0,0,0,0
76.651,0,0,0,0,0
76.652,11936,0,23872,0,0
76.653,11936,0,0,0,0
76.654,23872,11928,0,0,0
76.655,0,11928,0,0,0
76.656,0,0,23872,0,0
76.657,23872,0,0,0,0
76.658,0,0,11936,0,0
76.659,11936,0,11936,0,0
76.66,11936,11928,0,0,0
76.661,0,11928,0,0,0
76.662,23872,0,0,0,0
76.663,0,0,23872,0,0
76.664,0,0,11936,0,0
76.665,11936,0,11936,0,0
76.666,11936,11928,0,0,0
76.667,0,11928,0,0,0
76.668,0,0,23872,0,0
76.669,23872,0,0,0,0
76.67,11936,0,0,0,0
76.671,11936,0,0,0,11928
76.672,0,11928,0,0,11936
76.673,0,11936,0,0,0
76.674,23872,0,0,0,0
76.675,0,0,23872,0,0
76.676,23872,0,0,0,0
76.677,0,0,11936,0,0
76.678,0,11920,11920,0,0
76.679,11936,11936,0,0,0
76.68,11936,0,0,0,0
76.681,0,0,23864,0,0
76.682,23872,0,0,0,0
76.683,11936,0,0,0,0
76.684,11936,0,11928,0,0
76.685,0,11936,11936,0,0
76.686,0,11912,0,0,0
76.687,23872,0,0,0,0
76.688,0,0,11936,0,11936
76.689,0,0,11920,0,0
76.69,23872,0,0,0,0
76.691,23872,0,0,0,0
76.692,0,0,11928,0,0
76.693,11936,0,11936,0,0
76.694,11936,0,11936,0,0
76.695,11936,0,11936,0,0
76.696,11936,0,0,0,0
76.697,0,0,23872,0,0
76.698,23872,0,0,0,0
76.699,11936,0,0,0,0
76.7,11936,0,11888,0,0
76.701,11936,0,11928,0,0
76.702,11936,0,0,0,0
76.703,0,0,23856,0,0
76.704,23872,0,0,0,0
76.705,0,0,0,0,0
76.706,0,0,23856,0,0
76.707,0,23864,0,0,0
76.708,11936,0,0,0,0
76.709,23872,0,0,0,0
76.71,11936,0,11928,0,0
76.711,11936,0,11928,0,0
76.712,11936,0,0,0,0
76.713,0,0,23856,0,0
76.714,0,0,0,0,0
76.715,23872,11936,0,0,0
76.716,0,0,23856,0,0
76.717,11936,0,0,0,0
76.718,11936,0,0,0,0
76.719,0,11936,0,0,0
76.72,23872,0,11936,0,0
76.721,0,0,11920,0,0
76.722,0,0,0,0,0
76.723,23872,0,0,0,0
76.724,0,0,23864,0,0
76.725,0,0,0,0,0
76.726,23872,0,0,0,0
76.727,0,0,23856,0,0
76.728,23872,0,0,0,0
76.729,0,0,0,0,0
76.73,0,0,0,0,0
76.731,23872,0,11936,0,0
76.732,0,11904,11936,0,0
76.733,11936,0,0,0,0
76.734,11936,0,0,0,0
76.735,0,0,23872,0,0
76.736,23872,0,0,0,0
76.737,0,0,23872,0,0
76.738,23872,0,0,0,0
76.739,0,0,0,0,0
76.74,0,0,0,0,0
76.741,23872,0,0,0,0
76.742,0,0,23872,0,0
76.743,0,0,0,0,0
76.744,23872,0,0,0,0
76.745,0,0,23872,0,0
76.746,0,0,0,0,0
76.747,23872,0,0,0,0
76.748,0,0,0,0,0
76.749,0,0,0,0,0
76.75,0,0,23872,0,0
76.751,23872,0,0,0,0
76.752,0,11936,0,0,0
76.753,23872,0,0,0,0
76.754,0,0,23872,0,0
76.755,23872,0,0,0,0
76.756,0,0,0,0,0
76.757,23872,0,0,0,0
76.758,0,0,0,0,0
76.759,0,0,23872,0,0
76.76,23872,0,0,0,0
76.761,0,0,0,0,0
76.762,0,0,0,0,0
76.763,11936,0,23872,0,0
76.764,11936,0,0,0,0
76.765,23872,0,0,0,0
76.766,0,0,0,0,0
76.767,0,0,23872,0,0
76.768,23872,0,0,0,0
76.769,0,0,0,0,0
76.77,11936,0,23872,0,0
76.771,11936,0,0,0,0
76.772,0,0,23872,0,0
76.773,11936,0,0,0,0
76.774,11936,0,0,0,0
76.775,23872,0,0,0,0
76.776,0,0,23872,0,0
76.777,23872,0,0,0,0
76.778,0,0,0,0,0
76.779,23872,0,0,0,0
76.78,0,0,0,0,0
76.781,0,0,23872,0,0
76.782,23872,0,0,0,0
76.783,0,0,23872,0,0
76.784,23872,0,0,0,0
76.785,0,0,0,0,0
76.786,23872,0,0,0,0
76.787,0,0,23872,0,0
76.788,11936,0,0,0,0
76.789,11936,0,0,0,0
76.79,0,0,0,0,0
76.791,23872,0,0,0,0
76.792,0,0,23872,0,0
76.793,23872,0,0,0,0
76.794,0,0,0,0,0
76.795,23872,0,0,0,0
76.796,0,0,11936,0,0
76.797,0,0,11936,0,0
76.798,23872,0,0,0,0
76.799,0,0,0,0,0
76.8,23872,0,0,0,0
76.801,0,0,23872,0,0
76.802,0,0,0,0,0
76.803,23872,0,0,0,0
76.804,0,0,0,0,0
76.805,23872,0,11936,0,0
76.806,0,0,11936,0,0
76.807,23872,0,0,0,0
76.808,0,0,0,0,0
76.809,0,0,23872,0,0
76.81,23872,0,0,0,0
76.811,0,0,0,0,0
76.812,23872,0,0,0,0
76.813,0,0,23872,0,0
76.814,23872,0,0,0,0
76.815,0,0,0,0,0
76.816,0,0,0,0,0
76.817,23872,0,0,0,0
76.818,0,0,23872,0,0
76.819,23872,0,0,0,0
76.82,0,0,0,0,0
