"Interval start","Client 1","Client 2","Client 3"
18.673,0,23872,11936
18.674,0,11936,11936
18.675,23872,11936,0
18.676,11936,0,23872
18.677,11936,11936,0
18.678,0,11936,23872
18.679,23872,11936,0
18.68,0,11936,23872
18.681,0,23872,0
18.682,23872,0,11936
18.683,0,23872,11936
18.684,0,23872,0
18.685,23872,0,11936
18.686,0,23872,11936
18.687,23872,0,0
18.688,0,23872,11936
18.689,23872,0,11936
18.69,0,23872,0
18.691,11936,0,23872
18.692,11936,23872,0
18.693,0,0,23872
18.694,11936,23872,0
18.695,11936,0,23872
18.696,0,35808,0
18.697,0,23872,0
18.698,23872,11936,0
18.699,0,0,35808
18.7,11936,0,11936
18.701,11936,23872,0
18.702,12752,0,23872
18.703,11936,11936,0
18.704,0,11936,23872
18.705,0,35808,0
18.706,11936,11936,0
18.707,35808,0,0
18.708,0,35808,0
18.709,0,11936,23872
18.71,23872,0,0
18.711,11936,0,23872
18.712,11936,23872,0
18.713,0,23872,0
18.714,0,23872,11936
18.715,23872,0,11936
18.716,0,23872,0
18.717,11936,23872,0
18.718,11936,0,23872
18.719,23872,0,0
18.72,0,35808,0
18.721,0,35808,0
18.722,11936,0,23872
18.723,23872,0,0
18.724,11936,23872,0
18.725,0,35808,0
18.726,0,23872,0
18.727,11936,816,23872
18.728,11936,23872,0
18.729,0,23872,0
18.73,11936,23872,0
18.731,35808,0,0
18.732,0,0,23872
18.733,23872,11936,0
18.734,0,35808,0
18.735,23872,0,0
18.736,35808,0,0
18.737,11936,23872,0
18.738,0,23872,11936
18.739,11936,0,11936
18.74,11936,23872,0
18.741,11936,23872,0
18.742,11936,0,11936
18.743,23872,0,11936
18.744,0,35808,784
18.745,0,11936,11936
18.746,23872,0,11936
18.747,0,35808,0
18.748,11936,11936,0
18.749,35808,0,0
18.75,0,11936,23872
18.751,0,23872,0
18.752,23872,11936,0
18.753,23872,0,11936
18.754,0,23872,11936
18.755,0,23872,0
18.756,11936,23872,0
18.757,35808,0,0
18.758,23872,0,0
18.759,35808,0,0
18.76,0,35808,0
18.761,0,23872,0
18.762,23872,11936,0
18.763,35808,0,0
18.764,23872,0,0
18.765,11936,23872,0
18.766,0,23872,11936
18.767,23872,0,11936
18.768,23872,0,0
18.769,11936,0,23872
18.77,11936,23872,0
18.771,0,23872,0
18.772,35808,0,0
18.773,11936,0,23872
18.774,0,23872,0
18.775,11936,23872,0
18.776,11936,0,23872
18.777,0,23872,0
18.778,23872,0,11936
18.779,23872,0,11936
18.78,0,23872,0
18.781,11936,0,23872
18.782,35808,0,0
18.783,11936,23872,0
18.784,11936,0,11936
18.785,0,23872,11936
18.786,0,11936,23872
18.787,0,11936,11936
18.788,23872,0,11936
18.789,35808,0,0
18.79,11936,11936,0
18.791,0,11936,23872
18.792,11936,23872,0
18.793,23872,0,0
18.794,35808,0,0
18.795,0,11936,23872
18.796,23872,11936,0
18.797,23872,0,0
18.798,35808,0,0
18.799,11936,0,23872
18.8,0,23872,0
18.801,11936,0,23872
18.802,35808,0,0
18.803,23872,0,0
18.804,23872,0,11936
18.805,0,23872,11936
18.806,0,0,23872
18.807,0,23872,11936
18.808,23872,0,11936
18.809,35808,0,0
18.81,11936,0,11936
18.811,0,23872,11936
18.812,0,11936,23872
18.813,11936,11936,0
18.814,11936,0,23872
18.815,11936,23872,0
18.816,11936,0,11936
18.817,0,23872,11936
18.818,23872,11936,0
18.819,0,11936,11936
18.82,23872,0,11936
18.821,0,23872,11936
18.822,11936,0,23872
18.823,11936,11936,0
18.824,23872,11936,0
18.825,0,0,35808
18.826,11936,0,11936
18.827,35808,0,0
18.828,11936,23872,0
18.829,11936,0,11936
18.83,0,0,35808
18.831,35808,0,0
18.832,11936,11936,0
18.833,23872,11936,0
18.834,35808,0,0
18.835,11936,0,23872
18.836,23872,0,0
18.837,0,0,35808
18.838,23872,0,11936
18.839,23872,0,0
18.84,23872,0,11936
18.841,0,23872,11936
18.842,23872,0,0
18.843,0,11936,23872
18.844,23872,11936,0
18.845,0,0,23872
18.846,11936,0,23872
18.847,11936,23872,0
18.848,23872,11936,0
18.849,816,11936,11936
18.85,23872,0,11936
18.851,0,23872,11936
18.852,11936,0,11936
18.853,11936,0,23872
18.854,0,11936,23872
18.855,0,23872,0
18.856,23872,11936,0
18.857,23872,0,11936
18.858,0,0,23872
18.859,0,23872,11936
18.86,11936,23872,0
18.861,11936,11936,0
18.862,0,11936,24656
18.863,11936,0,23872
18.864,11936,11936,0
18.865,23872,11936,0
18.866,0,23872,11936
18.867,0,0,35808
18.868,23872,0,0
18.869,0,36624,0
18.87,23872,11936,0
18.871,0,0,23872
18.872,0,11936,23872
18.873,23872,11936,0
18.874,0,23872,0
18.875,23872,11936,0
18.876,0,11936,23872
18.877,0,0,23872
18.878,0,35808,0
18.879,23872,11936,0
18.88,0,23872,0
18.881,23872,0,11936
18.882,0,0,35808
18.883,11936,23872,0
18.884,11936,11936,0
18.885,0,35808,0
18.886,0,0,35808
18.887,11936,0,11936
18.888,35808,0,0
18.889,23872,11936,0
18.89,0,11936,11936
18.891,0,0,35808
18.892,23872,11936,0
18.893,11936,11936,0
18.894,35808,0,0
18.895,0,23872,11936
18.896,0,0,35808
18.897,0,23872,0
18.898,23872,11936,0
18.899,23872,11936,0
18.9,0,0,23872
18.901,0,0,35808
18.902,0,23872,11936
18.903,23872,0,0
18.904,11936,23872,0
18.905,11936,23872,0
18.906,23872,0,0
18.907,0,0,35808
18.908,0,0,35808
18.909,11936,23872,0
18.91,23872,0,0
18.911,11936,23872,0
18.912,23872,11936,0
18.913,0,11936,11936
18.914,0,0,35808
18.915,11936,23872,0
18.916,11936,11936,0
18.917,0,11936,23872
18.918,0,0,35808
18.919,11936,0,11936
18.92,35808,0,0
18.921,23872,11936,0
18.922,23872,11936,0
18.923,0,23872,0
18.924,23872,11936,0
18.925,0,11936,23872
18.926,0,0,23872
18.927,23872,11936,0
18.928,23872,11936,0
18.929,23872,0,0
18.93,0,23872,11936
18.931,23872,0,11936
18.932,0,23872,0
18.933,35808,0,0
18.934,11936,23872,0
18.935,23872,0,0
18.936,0,11936,23872
18.937,23872,11936,0
18.938,11936,23872,0
18.939,11936,0,11936
18.94,0,23872,11936
18.941,23872,0,11936
18.942,0,11936,11936
18.943,23872,11936,0
18.944,0,23872,11936
18.945,11936,0,11936
18.946,11936,23872,0
18.947,11936,0,23872
18.948,11936,23872,0
18.949,0,0,23872
18.95,11936,23872,0
18.951,11936,0,23872
18.952,23872,0,0
18.953,0,23872,11936
18.954,23872,0,11936
18.955,0,23872,0
18.956,0,11936,23872
18.957,23872,11936,0
18.958,0,0,23872
18.959,0,35808,0
18.96,23872,11936,0
18.961,0,11936,23872
18.962,11936,11936,0
18.963,11936,23872,0
18.964,11936,0,23872
18.965,11936,11936,0
18.966,0,11936,23872
18.967,23872,11936,0
18.968,0,11936,11936
18.969,0,23872,11936
18.97,23872,0,11936
18.971,0,11936,11936
18.972,0,35808,0
18.973,11936,23872,0
18.974,11936,0,12720
18.975,23872,0,11936
18.976,0,23872,11936
18.977,23872,0,11936
18.978,0,23872,0
18.979,0,11936,23872
18.98,0,35808,0
18.981,23872,0,0
18.982,23872,0,11936
18.983,0,23872,11936
18.984,0,23872,0
18.985,11936,0,23872
18.986,11936,0,23872
18.987,23872,0,0
18.988,0,35808,0
18.989,0,35808,0
18.99,11936,0,23872
18.991,11936,11936,0
18.992,0,35808,0
18.993,23872,0,11936
18.994,11936,0,11936
18.995,11936,23872,0
18.996,816,35808,0
18.997,0,11936,11936
18.998,23872,0,11936
18.999,23872,11936,0
19,0,23872,0
19.001,0,35808,0
19.002,0,11936,23872
19.003,23872,816,0
19.004,0,35808,0
19.005,0,35808,0
19.006,23872,0,0
19.007,23872,0,11936
19.008,23872,0,11936
19.009,11936,23872,0
19.01,23872,0,0
19.011,11936,23872,0
19.012,23872,11936,0
19.013,0,23872,0
19.014,0,11936,23872
19.015,23872,11936,0
19.016,0,23872,0
19.017,23872,11936,0
19.018,11936,0,23872
19.019,11936,11936,0
19.02,0,35808,0
19.021,11936,0,23872
19.022,11936,23872,0
19.023,0,23872,0
19.024,35808,0,0
19.025,11936,0,23872
19.026,0,23872,0
19.027,11936,23872,0
19.028,35808,0,0
19.029,0,0,23872
19.03,0,35808,0
19.031,0,35808,0
19.032,23872,0,0
19.033,35808,0,0
19.034,35808,0,0
19.035,11936,23872,0
19.036,0,23872,0
19.037,11936,23872,0
19.038,35808,0,0
19.039,23872,0,0
19.04,23872,11936,0
19.041,0,35808,0
19.042,0,0,23872
19.043,35808,0,0
19.044,11936,0,23872
19.045,23872,0,0
19.046,0,35808,0
19.047,23872,11936,0
19.048,23872,0,11936
19.049,0,11936,11936
19.05,0,35808,0
19.051,23872,0,11936
19.052,0,11936,11936
19.053,23872,11936,0
19.054,11936,0,23872
19.055,11936,11936,0
19.056,0,11936,23872
19.057,35808,0,0
19.058,11936,11936,0
19.059,23872,11936,0
19.06,0,11936,23872
19.061,0,11936,23872
19.062,0,23872,0
19.063,11936,0,23872
19.064,35808,0,0
19.065,23872,0,0
19.066,0,23872,11936
19.067,0,23872,11936
19.068,23872,0,0
19.069,35808,0,0
19.07,11936,0,23872
19.071,0,23872,0
19.072,35808,0,0
19.073,35808,0,0
19.074,23872,0,0
19.075,0,11936,23872
19.076,0,11936,23872
19.077,35808,0,0
19.078,23872,0,0
19.079,35808,0,0
19.08,0,11936,23872
19.081,0,11936,11936
19.082,0,23872,11936
19.083,11936,0,23872
19.084,23872,0,0
19.085,35808,0,0
19.086,0,11936,23872
19.087,0,11936,23872
19.088,0,23872,0
19.089,23872,0,12720
19.09,0,23872,11936
19.091,23872,0,0
19.092,0,11936,23872
19.093,23872,11936,0
19.094,0,23872,0
19.095,11936,0,23872
19.096,11936,23872,0
19.097,0,0,23872
19.098,23872,0,11936
19.099,11936,23872,0
19.1,11936,0,11936
19.101,23872,816,11936
19.102,23872,0,11936
19.103,0,11936,11936
19.104,23872,11936,0
19.105,11936,0,23872
19.106,35808,0,0
19.107,0,0,23872
19.108,11936,23872,0
19.109,35808,0,0
19.11,23872,0,0
19.111,11936,0,23872
19.112,11936,0,23872
19.113,23872,0,0
19.114,23872,0,11936
19.115,23872,0,11936
19.116,0,23872,0
19.117,23872,0,11936
19.118,0,23872,11936
19.119,23872,0,0
19.12,11936,0,23872
19.121,11936,23872,0
19.122,0,0,35808
19.123,11936,0,11936
19.124,11936,23872,0
19.125,23872,11936,0
19.126,0,11936,11936
19.127,0,0,35808
19.128,23872,11936,0
19.129,0,23872,0
19.13,23872,11936,0
19.131,23872,0,11936
19.132,0,0,23872
19.133,0,23872,11936
19.134,23872,11936,0
19.135,0,11936,23872
19.136,0,0,23872
19.137,23872,11936,0
19.138,0,35808,0
19.139,23872,0,0
19.14,0,23872,11936
19.141,0,0,35808
19.142,24688,0,0
19.143,11936,23872,0
19.144,11936,0,23872
19.145,0,0,23872
19.146,0,35808,0
19.147,23872,11936,0
19.148,11936,23872,0
19.149,11936,11936,0
19.15,0,11936,23872
19.151,0,11936,23872
19.152,0,23872,0
19.153,23872,11936,0
19.154,11936,23872,0
19.155,11936,0,11936
19.156,0,0,35808
19.157,11936,23872,0
19.158,11936,11936,0
19.159,0,35808,0
19.16,0,0,35808
19.161,23872,0,11936
19.162,23872,0,0
19.163,23872,11936,0
19.164,0,11936,23872
19.165,0,0,23872
19.166,23872,11936,0
19.167,23872,11936,0
19.168,23872,0,0
19.169,0,23872,11936
19.17,0,0,35808
19.171,0,23872,0
19.172,23872,11936,0
19.173,23872,11936,0
19.174,0,0,23872
19.175,0,11936,23872
19.176,23872,11936,0
19.177,11936,23872,0
19.178,11936,0,11936
19.179,0,0,35808
19.18,0,11936,23872
19.181,11936,11936,0
19.182,11936,23872,0
19.183,35808,0,0
19.184,11936,11936,0
19.185,0,11936,23872
19.186,0,0,35808
19.187,23872,0,11936
19.188,0,23872,0
19.189,11936,23872,0
19.19,11936,23872,0
19.191,0,0,23872
19.192,0,0,35808
19.193,23872,0,11936
19.194,23872,0,0
19.195,23872,11936,0
19.196,23872,11936,0
19.197,0,23872,0
19.198,23872,11936,0
19.199,0,11936,23872
19.2,0,0,23872
19.201,23872,11936,0
19.202,23872,11936,0
19.203,23872,11936,0
19.204,0,11936,11936
19.205,0,0,35808
19.206,23872,11936,0
19.207,11936,11936,784
19.208,35808,0,0
19.209,0,23872,11936
19.21,11936,0,11936
19.211,11936,0,23872
19.212,11936,23872,0
19.213,11936,11936,0
19.214,23872,11936,0
19.215,0,11936,23872
19.216,23872,11936,0
19.217,0,0,23872
19.218,11936,23872,0
19.219,11936,23872,0
19.22,0,0,23872
19.221,24688,11936,0
19.222,0,11936,23872
19.223,23872,0,0
19.224,0,23872,11936
19.225,0,23872,11936
19.226,23872,0,0
19.227,11936,0,23872
19.228,11936,23872,0
19.229,0,0,23872
19.23,23872,11936,0
19.231,0,11936,23872
19.232,11936,23872,0
19.233,11936,0,11936
19.234,0,23872,11936
19.235,11936,23872,0
19.236,11936,0,11936
19.237,0,24688,11936
19.238,23872,11936,0
19.239,0,11936,11936
19.24,23872,0,11936
19.241,0,23872,11936
19.242,11936,0,11936
19.243,11936,23872,0
19.244,0,11936,23872
19.245,11936,11936,0
19.246,11936,0,23872
19.247,0,35808,0
19.248,23872,11936,0
19.249,0,0,23872
19.25,11936,23872,0
19.251,11936,23872,0
19.252,0,0,23872
19.253,23872,11936,0
19.254,0,11936,23872
19.255,0,23872,0
19.256,11936,23872,0
19.257,11936,0,23872
19.258,0,23872,0
19.259,23872,11936,0
19.26,0,11936,23872
19.261,23872,0,11936
19.262,11936,0,11936
19.263,11936,23872,0
19.264,0,35808,0
19.265,0,11936,11936
19.266,23872,0,11936
19.267,0,35808,0
19.268,11936,11936,0
19.269,11936,0,23872
19.27,23872,11936,0
19.271,0,23872,0
19.272,0,11936,23872
19.273,23872,11936,0
19.274,11936,11936,0
19.275,11936,23872,0
19.276,0,35808,0
19.277,0,35808,0
19.278,0,11936,11936
19.279,23872,0,11936
19.28,0,35808,0
19.281,0,23872,0
19.282,23872,11936,0
19.283,23872,0,11936
19.284,11936,0,11936
19.285,11936,23872,0
19.286,35808,0,0
19.287,11936,11936,0
19.288,23872,11936,0
19.289,0,23872,11936
19.29,23872,0,11936
19.291,0,23872,0
19.292,0,35808,0
19.293,23872,11936,0
19.294,0,0,23872
19.295,23872,11936,0
19.296,0,35808,0
19.297,0,0,23872
19.298,23872,11936,0
19.299,23872,11936,0
19.3,23872,0,0
19.301,0,11936,23872
19.302,0,35808,0
19.303,11936,23872,0
19.304,23872,0,0
19.305,11936,0,23872
19.306,0,35808,0
19.307,0,23872,0
19.308,23872,11936,0
19.309,35808,0,0
19.31,23872,0,0
19.311,35808,0,0
19.312,11936,23872,0
19.313,0,23872,0
19.314,11936,23872,0
19.315,35808,0,0
19.316,35808,0,0
19.317,11936,11936,0
19.318,0,35808,0
19.319,11936,0,23872
19.32,23872,0,0
19.321,11936,0,23872
19.322,23872,11936,0
19.323,0,23872,784
19.324,23872,11936,0
19.325,23872,0,11936
19.326,0,11936,11936
19.327,0,35808,0
19.328,23872,0,11936
19.329,0,11936,11936
19.33,23872,11936,0
19.331,11936,0,23872
19.332,11936,23872,0
19.333,0,0,23872
19.334,35808,0,0
19.335,11936,23872,0
19.336,23872,0,0
19.337,0,11936,23872
19.338,0,11936,23872
19.339,0,23872,0
19.34,11936,0,23872
19.341,35808,0,0
19.342,23872,0,0
19.343,0,23872,11936
19.344,0,23872,11936
19.345,35808,0,0
19.346,23872,0,0
19.347,11936,0,23872
19.348,11936,23872,0
19.349,23872,0,0
19.35,35808,0,0
19.351,23872,0,11936
19.352,0,11936,11936
19.353,0,11936,23872
19.354,35808,0,0
19.355,23872,0,0
19.356,35808,0,0
19.357,0,11936,23872
19.358,0,11936,23872
19.359,0,23872,0
19.36,11936,0,23872
19.361,35808,0,0
19.362,23872,0,0
19.363,0,11936,23872
19.364,0,11936,23872
19.365,0,23872,0
19.366,24688,0,11936
19.367,0,23872,11936
19.368,23872,0,0
19.369,0,11936,23872
19.37,23872,11936,0
19.371,0,23872,0
19.372,11936,0,23872
19.373,11936,24688,0
19.374,0,0,23872
19.375,23872,11936,0
19.376,0,11936,23872
19.377,23872,0,11936
19.378,23872,0,0
19.379,23872,0,11936
19.38,0,0,35808
19.381,0,23872,0
19.382,35808,0,0
19.383,35808,0,0
19.384,0,0,23872
19.385,0,11936,23872
19.386,23872,11936,0
19.387,23872,0,0
19.388,23872,0,11936
19.389,23872,0,11936
19.39,11936,0,23872
19.391,23872,0,0
19.392,11936,0,23872
19.393,23872,11936,0
19.394,11936,11936,0
19.395,11936,0,23872
19.396,11936,23872,0
19.397,11936,0,11936
19.398,23872,0,11936
19.399,0,23872,11936
19.4,11936,0,11936
19.401,11936,23872,0
19.402,11936,0,23872
19.403,11936,23872,0
19.404,0,0,23872
19.405,23872,11936,0
19.406,0,11936,23872
19.407,0,23872,0
19.408,35808,0,0
19.409,11936,0,23872
19.41,0,23872,0
19.411,23872,0,11936
19.412,0,23872,11936
19.413,0,0,23872
19.414,11936,0,23872
19.415,11936,23872,0
19.416,23872,11936,0
19.417,0,11936,11936
19.418,23872,0,11936
19.419,0,35808,0
19.42,0,11936,11936
19.421,23872,0,11936
19.422,0,0,35808
19.423,0,11936,11936
19.424,23872,11936,0
19.425,11936,23872,0
19.426,11936,11936,0
19.427,0,35808,0
19.428,0,11936,23872
19.429,0,35808,0
19.43,0,0,23872
19.431,35808,0,0
19.432,11936,0,23872
19.433,0,23872,0
19.434,11936,23872,0
19.435,11936,0,23872
19.436,0,23872,0
19.437,0,11936,23872
19.438,23872,11936,0
19.439,0,0,23872
19.44,35808,0,0
19.441,11936,23872,0
19.442,11936,0,23872
19.443,11936,11936,0
19.444,23872,11936,0
19.445,11936,0,23872
19.446,11936,11936,0
19.447,0,11936,23872
19.448,11936,23872,0
19.449,11936,11936,0
19.45,0,11936,23872
19.451,23872,0,11936
19.452,0,11936,11936
19.453,23872,11936,0
19.454,0,11936,23872
19.455,23872,11936,0
19.456,0,0,23872
19.457,0,0,35808
19.458,0,23872,11936
19.459,23872,0,0
19.46,11936,23872,0
19.461,35808,0,0
19.462,0,23872,0
19.463,0,0,35808
19.464,0,0,35808
19.465,23872,0,0
19.466,0,35808,0
19.467,23872,11936,0
19.468,0,23872,11936
19.469,0,0,23872
19.47,0,0,35808
19.471,35808,0,0
19.472,23872,0,0
19.473,11936,23872,0
19.474,23872,11936,0
19.475,11936,11936,0
19.476,11936,23872,0
19.477,11936,0,23872
19.478,11936,11936,0
19.479,0,11936,23872
19.48,35808,0,0
19.481,11936,11936,0
19.482,0,11936,23872
19.483,23872,11936,0
19.484,0,11936,23872
19.485,23872,0,0
19.486,23872,11936,0
19.487,0,11936,23872
19.488,23872,0,0
19.489,0,11936,23872
19.49,23872,11936,0
19.491,0,23872,0
19.492,23872,0,11936
19.493,0,23872,11936
19.494,23872,0,0
19.495,0,11936,23872
19.496,23872,11936,0
19.497,0,23872,11936
19.498,11936,0,11936
19.499,11936,23872,0
19.5,11936,0,23872
19.501,11936,11936,0
19.502,0,11936,23872
19.503,11936,23872,0
19.504,11936,0,11936
19.505,23872,0,11936
19.506,0,23872,11936
19.507,11936,0,11936
19.508,11936,23872,0
19.509,0,12752,23872
19.51,12752,11936,0
19.511,11936,0,23872
19.512,11936,23872,0
19.513,11936,0,23872
19.514,0,23872,0
19.515,23872,11936,0
19.516,0,35808,0
19.517,0,0,23872
19.518,23872,0,11936
19.519,23872,0,11936
19.52,0,23872,0
19.521,0,11936,23872
19.522,0,35808,0
19.523,23872,0,0
19.524,0,11936,23872
19.525,0,35808,0
19.526,23872,0,11936
19.527,11936,0,11936
19.528,11936,23872,0
19.529,11936,0,23872
19.53,11936,11936,0
19.531,0,11936,23872
19.532,0,35808,0
19.533,11936,11936,0
19.534,11936,0,23872
19.535,0,35808,0
19.536,11936,11936,0
19.537,11936,0,23872
19.538,23872,0,11936
19.539,23872,0,11936
19.54,0,23872,0
19.541,0,35808,0
19.542,0,11936,23872
19.543,23872,0,0
19.544,0,35808,0
19.545,23872,11936,0
19.546,0,0,23872
19.547,23872,11936,0
19.548,0,35808,0
19.549,0,23872,0
19.55,11936,0,23872
19.551,35808,0,0
19.552,0,23872,0
19.553,0,35808,0
19.554,0,11936,24656
19.555,23872,0,0
19.556,0,35808,0
19.557,11936,23872,0
19.558,35808,0,0
19.559,0,0,23872
19.56,0,35808,0
19.561,0,35808,0
19.562,23872,0,0
19.563,35808,0,0
19.564,35808,0,0
19.565,0,23872,0
19.566,0,35808,0
19.567,0,11936,23872
19.568,35808,0,0
19.569,11936,0,11936
19.57,0,23872,11936
19.571,0,35808,0
19.572,11936,11936,0
19.573,11936,0,23872
19.574,35808,0,0
19.575,23872,0,0
19.576,11936,23872,0
19.577,0,35808,0
19.578,0,11936,11936
19.579,23872,0,11936
19.58,23872,0,11936
19.581,0,11936,11936
19.582,0,35808,0
19.583,11936,23872,0
19.584,35808,0,0
19.585,23872,0,0
19.586,23872,11936,0
19.587,23872,11936,0
19.588,0,23872,0
19.589,11936,23872,0
19.59,35808,0,0
19.591,23872,0,0
19.592,35808,0,0
19.593,0,35808,0
19.594,0,23872,0
19.595,0,11936,23872
19.596,35808,0,0
19.597,11936,0,23872
19.598,23872,0,0
19.599,0,35808,0
19.6,23872,11936,0
19.601,23872,0,0
19.602,0,11936,23872
19.603,0,35808,0
19.604,23872,0,0
19.605,0,11936,23872
19.606,0,35808,0
19.607,0,23872,0
19.608,23872,0,11936
19.609,23872,0,11936
19.61,11936,0,23872
19.611,23872,0,0
19.612,11936,23872,0
19.613,23872,0,11936
19.614,0,11936,11936
19.615,0,11936,23872
19.616,0,35808,0
19.617,0,11936,11936
19.618,23872,0,11936
19.619,35808,0,0
19.62,11936,11936,0
19.621,0,11936,23872
19.622,11936,23872,0
19.623,35808,0,0
19.624,23872,0,0
19.625,0,11936,23872
19.626,23872,11936,0
19.627,23872,0,0
19.628,35808,0,0
19.629,11936,0,23872
19.63,0,23872,0
19.631,11936,0,23872
19.632,35808,0,0
19.633,23872,0,0
19.634,23872,0,11936
19.635,0,23872,11936
19.636,0,11936,23872
19.637,0,11936,11936
19.638,23872,0,11936
19.639,35808,0,0
19.64,11936,0,11936
19.641,0,23872,11936
19.642,0,11936,23872
19.643,11936,11936,0
19.644,11936,0,23872
19.645,11936,23872,0
19.646,11936,816,11936
19.647,0,23872,11936
19.648,23872,11936,0
19.649,0,11936,11936
19.65,23872,0,11936
19.651,0,23872,11936
19.652,23872,0,11936
19.653,0,23872,0
19.654,0,0,35808
19.655,36624,0,0
19.656,23872,0,0
19.657,11936,0,23872
19.658,11936,23872,0
19.659,23872,0,0
19.66,11936,0,23872
19.661,23872,0,11936
19.662,0,11936,11936
19.663,23872,11936,0
19.664,11936,0,23872
19.665,23872,0,0
19.666,11936,0,23872
19.667,23872,0,11936
19.668,23872,0,11936
19.669,23872,0,0
19.67,11936,0,24656
19.671,11936,23872,0
19.672,23872,0,0
19.673,0,11936,23872
19.674,23872,11936,0
19.675,0,0,23872
19.676,23872,11936,0
19.677,0,11936,23872
19.678,23872,0,0
19.679,0,23872,11936
19.68,23872,0,11936
19.681,0,23872,0
19.682,11936,0,23872
19.683,11936,23872,0
19.684,0,11936,23872
19.685,11936,11936,0
19.686,35808,0,0
19.687,0,11936,23872
19.688,11936,11936,0
19.689,11936,0,23872
19.69,0,23872,11936
19.691,11936,0,11936
19.692,11936,23872,0
19.693,11936,0,23872
19.694,11936,11936,0
19.695,0,11936,23872
19.696,23872,11936,0
19.697,0,35808,0
19.698,0,0,23872
19.699,23872,0,11936
19.7,0,23872,11936
19.701,23872,0,0
19.702,0,11936,23872
19.703,23872,11936,0
19.704,0,23872,0
19.705,0,11936,23872
19.706,0,35808,0
19.707,0,23872,0
19.708,11936,0,23872
19.709,35808,0,0
19.71,0,11936,23872
19.711,11936,11936,0
19.712,11936,0,23872
19.713,0,23872,11936
19.714,0,11936,11936
19.715,0,35808,0
19.716,23872,0,11936
19.717,11936,0,11936
19.718,35808,0,0
19.719,0,23872,11936
19.72,11936,0,11936
19.721,11936,23872,0
19.722,23872,0,11936
19.723,23872,0,11936
19.724,0,23872,0
19.725,0,11936,23872
19.726,23872,11936,0
19.727,0,23872,0
19.728,11936,0,23872
19.729,11936,0,23872
19.73,0,23872,0
19.731,23872,0,11936
19.732,0,23872,11936
19.733,23872,0,0
19.734,0,0,35808
19.735,0,0,35808
19.736,11936,23872,0
19.737,11936,11936,0
19.738,23872,11936,0
19.739,23872,11936,0
19.74,0,11936,11936
19.741,0,0,35808
19.742,11936,0,23872
19.743,11936,11936,0
19.744,0,35808,0
19.745,23872,11936,0
19.746,0,11936,11936
19.747,0,0,35808
19.748,11936,0,23872
19.749,35808,0,0
19.75,23872,0,0
19.751,11936,23872,0
19.752,11936,23872,0
19.753,23872,0,0
19.754,0,23872,11936
19.755,23872,0,11936
19.756,0,23872,0
19.757,11936,0,23872
19.758,35808,0,0
19.759,0,23872,0
19.76,11936,0,23872
19.761,11936,23872,0
19.762,0,0,23872
19.763,35808,0,0
19.764,11936,23872,0
19.765,11936,0,23872
19.766,11936,0,11936
19.767,0,23872,11936
19.768,23872,11936,0
19.769,11936,11936,0
19.77,11936,0,23872
19.771,11936,23872,0
19.772,11936,0,11936
19.773,0,23872,11936
19.774,23872,11936,0
19.775,0,11936,11936
19.776,23872,0,11936
19.777,0,23872,11936
19.778,11936,816,11936
19.779,11936,23872,0
19.78,0,11936,23872
19.781,23872,11936,0
19.782,0,0,23872
19.783,23872,11936,0
19.784,0,11936,23872
19.785,23872,0,0
19.786,0,23872,12720
19.787,0,23872,11936
19.788,23872,0,0
19.789,0,11936,23872
19.79,23872,11936,0
19.791,0,0,23872
19.792,11936,23872,0
19.793,11936,23872,0
19.794,0,23872,11936
19.795,11936,0,11936
19.796,11936,0,23872
19.797,23872,11936,0
19.798,0,11936,11936
19.799,816,23872,11936
19.8,23872,0,11936
19.801,0,11936,11936
19.802,0,35808,0
19.803,11936,23872,0
19.804,11936,0,11936
19.805,23872,0,11936
19.806,0,23872,11936
19.807,11936,0,11936
19.808,11936,23872,0
19.809,0,11936,23872
19.81,0,23872,0
19.811,23872,11936,0
19.812,0,11936,23872
19.813,23872,11936,0
19.814,0,0,23872
19.815,11936,23872,0
19.816,11936,0,23872
19.817,23872,0,0
19.818,0,35808,0
19.819,0,35808,0
19.82,0,0,23872
19.821,23872,11936,0
19.822,0,35808,0
19.823,23872,0,11936
19.824,11936,0,11936
19.825,11936,23872,0
19.826,0,23872,11936
19.827,11936,0,11936
19.828,11936,23872,0
19.829,23872,11936,0
19.83,0,23872,0
19.831,0,35808,0
19.832,11936,0,23872
19.833,11936,11936,0
19.834,0,35808,0
19.835,0,35808,0
19.836,35808,0,0
19.837,11936,0,11936
19.838,0,23872,11936
19.839,0,35808,0
19.84,11936,11936,0
19.841,35808,0,0
19.842,35808,0,0
19.843,11936,11936,0
19.844,0,35808,0
19.845,11936,0,23872
19.846,23872,0,0
19.847,11936,23872,0
19.848,0,11936,23872
19.849,0,23872,0
19.85,0,35808,0
19.851,23872,0,11936
19.852,23872,0,11936
19.853,23872,0,0
19.854,23872,11936,0
19.855,0,35808,0
19.856,0,0,23872
19.857,35808,0,0
19.858,11936,23872,0
19.859,0,0,23872
19.86,0,35808,0
19.861,23872,11936,0
19.862,35808,0,0
19.863,11936,11936,0
19.864,23872,11936,0
19.865,11936,23872,0
19.866,0,23872,0
19.867,23872,11936,0
19.868,23872,11936,0
19.869,23872,0,0
19.87,35808,0,0
19.871,35808,0,0
19.872,0,23872,0
19.873,0,23872,11936
