"Interval start","Client 1","Client 2","Client 3"
23.539,11936,11936,0
23.54,23872,11936,0
23.541,11936,0,23872
23.542,11936,11936,0
23.543,23872,11936,0
23.544,0,11936,23872
23.545,11936,11936,0
23.546,11936,0,23872
23.547,23872,11936,0
23.548,11936,11936,0
23.549,35808,0,0
23.55,0,11936,23872
23.551,23872,11936,0
23.552,0,0,23872
23.553,11936,23872,0
23.554,35808,0,0
23.555,0,0,23872
23.556,11936,23872,0
23.557,11936,0,23872
23.558,0,23872,0
23.559,35808,0,0
23.56,11936,0,23872
23.561,0,23872,0
23.562,23872,0,11936
23.563,23872,0,11936
23.564,11936,23872,0
23.565,11936,0,11936
23.566,0,23872,11936
23.567,35808,0,0
23.568,11936,0,11936
23.569,0,23872,11936
23.57,23872,0,11936
23.571,11936,0,11936
23.572,11936,23872,0
23.573,23872,0,11936
23.574,11936,0,11936
23.575,11936,23872,0
23.576,23872,0,11936
23.577,23872,0,11936
23.578,0,23872,0
23.579,23872,0,11936
23.58,23872,0,11936
23.581,0,23872,0
23.582,23872,0,11936
23.583,0,23872,11936
23.584,23872,0,0
23.585,11936,0,23872
23.586,11936,23872,0
23.587,23872,0,0
23.588,23872,0,11936
23.589,0,23872,11936
23.59,23872,0,11936
23.591,0,11936,11936
23.592,23872,11936,0
23.593,23872,0,11936
23.594,0,11936,11936
23.595,23872,11936,0
23.596,0,11936,23872
23.597,11936,11936,0
23.598,35808,0,0
23.599,0,11936,23872
23.6,11936,11936,0
23.601,11936,0,23872
23.602,23872,11936,0
23.603,23872,11936,0
23.604,0,0,23872
23.605,11936,23872,0
23.606,35808,0,0
23.607,0,0,23872
23.608,11936,23872,0
23.609,11936,0,23872
23.61,23872,0,0
23.611,11936,23872,0
23.612,11936,0,23872
23.613,0,23872,0
23.614,35808,0,0
23.615,11936,0,23872
23.616,11936,23872,0
23.617,23872,0,0
23.618,11936,0,23872
23.619,11936,23872,0
23.62,23872,0,0
23.621,11936,0,23872
23.622,11936,23872,0
23.623,11936,0,11936
23.624,23872,0,11936
23.625,11936,23872,0
23.626,23872,0,0
23.627,11936,0,23872
23.628,11936,23872,0
23.629,11936,0,11936
23.63,0,23872,11936
23.631,35808,0,0
23.632,11936,0,23872
23.633,0,23872,0
23.634,23872,0,11936
23.635,0,23872,11936
23.636,23872,0,0
23.637,23872,0,11936
23.638,0,23872,11936
23.639,23872,0,0
23.64,11936,0,23872
23.641,11936,23872,0
23.642,23872,0,0
23.643,0,11936,23872
23.644,23872,11936,0
23.645,23872,0,11936
23.646,0,11936,11936
23.647,23872,11936,0
23.648,11936,0,23872
23.649,11936,11936,0
23.65,23872,11936,0
23.651,0,11936,23872
23.652,11936,11936,0
23.653,35808,0,0
23.654,0,11936,23872
23.655,11936,11936,0
23.656,35808,0,0
23.657,0,11936,23872
23.658,23872,11936,0
23.659,23872,0,0
23.66,0,11936,23872
23.661,23872,11936,0
23.662,0,0,23872
23.663,23872,11936,0
23.664,23872,11936,0
23.665,23872,0,0
23.666,0,11936,23872
23.667,23872,11936,0
23.668,0,0,23872
23.669,11936,23872,0
23.67,35808,0,0
23.671,0,11936,23872
23.672,11936,11936,0
23.673,11936,0,23872
23.674,11936,23872,0
23.675,23872,0,0
23.676,11936,0,23872
23.677,11936,23872,0
23.678,11936,0,11936
23.679,23872,0,11936
23.68,11936,23872,0
23.681,11936,0,11936
23.682,0,23872,11936
23.683,35808,0,0
23.684,11936,0,23872
23.685,0,23872,0
23.686,23872,0,11936
23.687,23872,0,11936
23.688,0,23872,0
23.689,23872,0,11936
23.69,0,23872,11936
23.691,23872,0,0
23.692,23872,0,11936
23.693,0,23872,11936
23.694,23872,0,0
23.695,23872,0,11936
23.696,0,23872,11936
23.697,35808,0,0
23.698,11936,0,11936
23.699,0,23872,11936
23.7,23872,0,11936
23.701,11936,0,11936
23.702,11936,23872,0
23.703,35808,0,0
23.704,11936,0,11936
23.705,0,23872,11936
23.706,23872,0,11936
23.707,0,11936,11936
23.708,23872,11936,0
23.709,23872,0,11936
23.71,0,23872,11936
23.711,23872,0,0
23.712,0,11936,23872
23.713,23872,11936,0
23.714,23872,0,0
23.715,0,11936,23872
23.716,23872,11936,0
23.717,0,0,23872
23.718,23872,11936,0
23.719,23872,11936,0
23.72,0,0,23872
23.721,11936,23872,0
23.722,35808,0,0
23.723,0,11936,23872
23.724,11936,11936,0
23.725,11936,0,23872
23.726,23872,11936,0
23.727,11936,11936,0
23.728,11936,0,23872
23.729,11936,23872,0
23.73,23872,0,0
23.731,11936,0,23872
23.732,11936,23872,0
23.733,11936,0,11936
23.734,23872,0,11936
23.735,11936,23872,0
23.736,11936,0,23872
23.737,23872,0,0
23.738,11936,23872,0
23.739,11936,0,23872
23.74,0,23872,0
23.741,35808,0,0
23.742,35808,0,0
23.743,0,0,23872
23.744,11936,23872,0
23.745,11936,0,23872
23.746,0,23872,0
23.747,35808,0,0
23.748,11936,23872,0
23.749,11936,0,23872
23.75,11936,0,11936
23.751,0,23872,11936
23.752,35808,0,0
23.753,11936,11936,0
23.754,0,11936,23872
23.755,23872,0,11936
23.756,0,11936,11936
23.757,23872,11936,0
23.758,23872,0,11936
23.759,0,11936,11936
23.76,23872,11936,0
23.761,23872,11936,0
23.762,0,11936,11936
23.763,23872,800,11936
23.764,0,11936,23872
23.765,23872,11936,0
23.766,23872,0,0
23.767,0,11936,23872
23.768,23872,11936,0
23.769,23872,0,0
23.77,0,23872,11936
23.771,23872,0,11936
23.772,0,0,23872
23.773,11936,23872,0
23.774,35808,0,0
23.775,0,0,23872
23.776,11936,23872,0
23.777,35808,0,0
23.778,0,11936,23872
23.779,11936,11936,0
23.78,35808,0,0
23.781,23872,0,11936
23.782,0,11936,11936
23.783,23872,11936,0
23.784,0,11936,23872
23.785,11936,11936,0
23.786,35808,0,0
23.787,0,23872,11936
23.788,11936,0,11936
23.789,11936,0,23872
23.79,11936,23872,0
23.791,35808,0,0
23.792,0,23872,0
23.793,11936,0,23872
23.794,11936,0,23872
23.795,0,23872,0
23.796,35808,0,0
23.797,11936,0,23872
23.798,0,23872,0
23.799,35808,0,0
23.8,11936,23872,0
23.801,0,0,23872
23.802,35808,0,0
23.803,11936,0,23872
23.804,0,23872,0
23.805,35808,0,0
23.806,11936,0,23872
23.807,11936,23872,0
23.808,23872,0,0
23.809,35808,0,0
23.81,0,23872,11936
23.811,11936,0,11936
23.812,11936,0,23872
23.813,11936,23872,0
23.814,23872,0,0
23.815,35808,0,0
23.816,0,11936,23872
23.817,11936,11936,0
23.818,35808,0,0
23.819,23872,0,11936
23.82,0,23872,11936
23.821,23872,0,0
23.822,23872,11936,0
23.823,23872,11936,0
23.824,0,0,23872
23.825,23872,11936,0
23.826,23872,11936,0
23.827,0,0,23872
23.828,11936,23872,0
23.829,35808,0,0
23.83,0,23872,0
23.831,11936,0,23872
23.832,11936,0,23872
23.833,11936,23872,0
23.834,23872,0,0
23.835,35808,0,0
23.836,0,23872,11936
23.837,11936,0,11936
23.838,11936,0,23872
23.839,11936,23872,0
23.84,23872,0,0
23.841,35808,0,0
23.842,0,11936,23872
23.843,11936,11936,0
23.844,35808,0,0
23.845,23872,11936,0
23.846,0,11936,23872
23.847,23872,0,0
23.848,35808,0,0
23.849,11936,0,23872
23.85,0,23872,0
23.851,35808,0,0
23.852,23872,11936,0
23.853,0,11936,11936
23.854,23872,0,11936
23.855,23872,11936,0
23.856,11936,11936,0
23.857,11936,0,23872
23.858,11936,0,23872
23.859,23872,11936,0
23.86,0,11936,11936
23.861,24640,0,11936
23.862,23872,11936,0
23.863,11936,11936,0
23.864,11936,0,23872
23.865,11936,23872,800
23.866,23872,0,0
23.867,11936,0,23872
23.868,23872,11936,0
23.869,0,11936,11936
23.87,23872,0,11936
23.871,35808,0,0
23.872,0,23872,0
23.873,11936,0,23872
23.874,11936,0,23872
23.875,23872,0,0
23.876,11936,23872,0
23.877,11936,0,23872
23.878,11936,23872,0
23.879,23872,0,0
23.88,11936,23872,0
23.881,11936,0,23872
23.882,11936,0,11936
23.883,0,23872,11936
23.884,35808,0,0
23.885,23872,0,0
23.886,11936,0,23872
23.887,0,23872,11936
23.888,11936,0,11936
23.889,11936,23872,0
23.89,23872,0,11936
23.891,23872,0,11936
23.892,23872,0,0
23.893,0,11936,23872
23.894,23872,11936,0
23.895,23872,0,0
23.896,35808,0,0
23.897,0,23872,11936
23.898,0,0,23872
23.899,35808,0,0
23.9,23872,11936,800
23.901,11936,11936,0
23.902,11936,0,23872
23.903,11936,23872,0
23.904,23872,0,0
23.905,23872,11936,0
23.906,0,11936,23872
23.907,35808,0,0
23.908,11936,11936,0
23.909,23872,11936,0
23.91,11936,0,23872
23.911,11936,11936,0
23.912,23872,11936,0
23.913,11936,0,23872
23.914,11936,11936,0
23.915,23872,11936,0
23.916,11936,0,23872
23.917,11936,11936,0
23.918,23872,11936,0
23.919,11936,0,23872
23.92,35808,0,0
23.921,0,23872,0
23.922,11936,800,23872
23.923,11936,23872,0
23.924,23872,0,0
23.925,11936,0,23872
23.926,11936,0,23872
23.927,0,23872,0
23.928,23872,11936,0
23.929,23872,11936,0
23.93,768,0,23872
23.931,11936,23872,0
23.932,35808,0,0
23.933,0,0,23872
23.934,0,23872,11936
23.935,23872,0,11936
23.936,0,0,23872
23.937,11936,23872,0
23.938,35808,0,0
23.939,23872,0,11936
23.94,0,0,23872
23.941,0,23872,11936
23.942,23872,0,11936
23.943,0,23872,0
23.944,23872,0,11936
23.945,23872,0,11936
23.946,23872,0,0
23.947,0,23872,11936
23.948,0,23872,11936
23.949,23872,0,0
23.95,35808,0,0
23.951,35808,0,0
23.952,0,23872,11936
23.953,11936,0,11936
23.954,35808,0,0
23.955,11936,23872,0
23.956,11936,0,11936
23.957,0,11936,23872
23.958,23872,11936,0
23.959,23872,0,0
23.96,23872,11936,0
23.961,0,11936,23872
23.962,23872,0,0
23.963,24640,11936,800
23.964,23872,11936,0
23.965,0,0,23872
23.966,23872,11936,0
23.967,23872,11936,0
23.968,0,0,23872
23.969,23872,11936,0
23.97,23872,11936,0
23.971,11936,0,23872
23.972,11936,11936,0
23.973,23872,11936,0
23.974,11936,0,23872
23.975,11936,11936,0
23.976,23872,11936,0
23.977,11936,0,23872
23.978,11936,11936,0
23.979,23872,11936,0
23.98,0,11936,23872
23.981,23872,11936,0
23.982,0,0,23872
23.983,11936,23872,0
23.984,11936,23872,0
23.985,23872,0,0
23.986,0,11936,23872
23.987,11936,23872,0
23.988,23872,0,0
23.989,11936,0,23872
23.99,0,23872,11936
23.991,11936,0,11936
23.992,11936,0,23872
23.993,11936,23872,800
23.994,23872,0,0
23.995,35808,0,0
23.996,768,11936,23872
23.997,0,11936,11936
23.998,23872,0,11936
23.999,11936,23872,0
24,11936,0,23872
24.001,23872,0,0
24.002,23872,11936,0
24.003,0,11936,23872
24.004,0,23872,0
24.005,35808,0,0
24.006,35808,0,0
24.007,23872,0,0
24.008,0,23872,11936
24.009,11936,0,23872
24.01,23872,0,0
24.011,11936,23872,0
24.012,23872,0,11936
24.013,0,23872,11936
24.014,23872,0,0
24.015,35808,0,0
24.016,11936,23872,0
24.017,0,0,23872
24.018,23872,0,11936
24.019,23872,12736,0
24.02,11936,11936,0
24.021,11936,0,23872
24.022,23872,11936,0
24.023,11936,11936,0
24.024,11936,0,24672
24.025,23872,11936,0
24.026,11936,11936,0
24.027,11936,0,23872
24.028,24640,11936,0
24.029,11936,11936,0
24.03,11936,0,23872
24.031,23872,11936,0
24.032,11936,11936,0
24.033,11936,0,23872
24.034,23872,11936,0
24.035,23872,11936,0
24.036,0,0,23872
24.037,11936,23872,0
24.038,11936,0,23872
24.039,0,23872,0
24.04,23872,11936,0
24.041,23872,11936,0
24.042,0,0,23872
24.043,11936,23872,0
24.044,35808,0,0
24.045,0,0,23872
24.046,0,23872,11936
24.047,23872,800,11936
24.048,0,0,23872
24.049,11936,23872,0
24.05,35808,0,0
24.051,23872,0,11936
24.052,0,11936,11936
24.053,0,23872,12736
24.054,23872,0,11936
24.055,0,23872,0
24.056,23872,0,11936
24.057,23872,0,11936
24.058,23872,0,0
24.059,768,23872,11936
24.06,0,23872,11936
24.061,23872,0,0
24.062,35808,0,0
24.063,11936,23872,0
24.064,0,0,23872
24.065,0,23872,11936
24.066,0,11936,23872
24.067,23872,11936,0
24.068,23872,0,0
24.069,11936,23872,0
24.07,11936,0,23872
24.071,23872,800,0
24.072,11936,23872,0
24.073,23872,0,11936
24.074,0,0,23872
24.075,23872,11936,0
24.076,23872,11936,0
24.077,0,0,24672
24.078,23872,11936,0
24.079,23872,11936,0
24.08,0,0,23872
24.081,23872,11936,0
24.082,23872,11936,0
24.083,0,0,23872
24.084,23872,11936,0
24.085,23872,11936,0
24.086,0,0,23872
24.087,23872,11936,0
24.088,24640,11936,0
24.089,0,11936,23872
24.09,11936,11936,0
24.091,11936,0,23872
24.092,11936,23872,0
24.093,11936,11936,0
24.094,23872,11936,0
24.095,0,11936,23872
24.096,11936,11936,0
24.097,35808,0,0
24.098,0,11936,23872
24.099,0,11936,11936
24.1,23872,800,11936
24.101,0,11936,23872
24.102,11936,11936,0
24.103,35808,0,0
24.104,23872,0,11936
24.105,0,23872,11936
24.106,0,0,23872
24.107,23872,11936,0
24.108,23872,11936,800
24.109,0,0,23872
24.11,35808,0,0
24.111,11936,23872,0
24.112,0,0,23872
24.113,11936,23872,0
24.114,35808,0,0
24.115,23872,0,0
24.116,0,35808,0
24.117,0,11936,23872
24.118,0,23872,0
24.119,23872,11936,0
24.12,24640,11936,0
24.121,11936,11936,0
24.122,35808,0,0
24.123,11936,23872,0
24.124,11936,800,11936
24.125,23872,11936,0
24.126,23872,11936,0
24.127,11936,0,23872
24.128,11936,11936,0
24.129,23872,11936,0
24.13,11936,0,23872
24.131,11936,11936,0
24.132,23872,11936,0
24.133,11936,0,23872
24.134,11936,11936,0
24.135,23872,11936,0
24.136,11936,0,23872
24.137,11936,11936,800
24.138,23872,11936,0
24.139,0,11936,23872
24.14,23872,11936,0
24.141,0,0,23872
24.142,11936,23872,0
24.143,11936,23872,0
24.144,23872,0,0
24.145,0,23872,11936
24.146,35808,0,0
24.147,11936,0,11936
24.148,0,23872,11936
24.149,12704,0,23872
24.15,11936,11936,0
24.151,23872,11936,0
24.152,23872,800,11936
24.153,11936,0,11936
24.154,11936,23872,0
24.155,11936,0,23872
24.156,11936,11936,0
24.157,23872,11936,0
24.158,11936,0,23872
24.159,35808,0,0
24.16,0,0,23872
24.161,35808,0,0
24.162,35808,0,0
24.163,0,0,23872
24.164,0,35808,800
24.165,11936,0,23872
24.166,23872,0,0
24.167,23872,11936,0
24.168,23872,11936,0
24.169,0,0,23872
24.17,23872,11936,0
24.171,23872,11936,0
24.172,23872,0,0
24.173,0,23872,11936
24.174,23872,0,11936
24.175,23872,0,11936
24.176,0,23872,0
24.177,23872,0,11936
24.178,24640,0,11936
24.179,0,23872,0
24.18,23872,800,11936
24.181,23872,0,11936
24.182,0,23872,0
24.183,23872,0,11936
24.184,23872,0,11936
24.185,0,23872,0
24.186,23872,0,11936
24.187,0,23872,11936
24.188,23872,0,0
24.189,0,11936,23872
24.19,23872,11936,0
24.191,0,0,23872
24.192,23872,11936,0
24.193,0,11936,23872
24.194,35808,0,0
24.195,11936,0,11936
24.196,0,23872,11936
24.197,11936,0,23872
24.198,11936,11936,0
24.199,23872,11936,0
24.2,11936,0,23872
24.201,11936,11936,0
24.202,23872,11936,0
24.203,11936,0,23872
24.204,11936,11936,0
24.205,23872,11936,0
24.206,11936,0,23872
24.207,35808,0,0
24.208,0,23872,0
24.209,11936,800,23872
24.21,35808,0,0
24.211,24640,0,0
24.212,0,23872,11936
24.213,0,0,35808
24.214,23872,0,0
24.215,0,35808,0
24.216,0,11936,23872
24.217,0,23872,0
24.218,23872,0,11936
24.219,23872,0,11936
24.22,0,23872,0
24.221,23872,0,11936
24.222,23872,0,11936
24.223,0,23872,800
24.224,23872,0,11936
24.225,23872,0,11936
24.226,0,23872,0
24.227,23872,0,11936
24.228,23872,0,11936
24.229,11936,23872,0
24.23,11936,0,11936
24.231,23872,0,11936
24.232,11936,23872,0
24.233,11936,0,11936
24.234,0,23872,11936
24.235,23872,11936,0
24.236,0,11936,11936
24.237,0,23872,11936
24.238,23872,0,11936
24.239,11936,0,11936
24.24,11936,23872,0
24.241,12704,0,23872
24.242,23872,0,0
24.243,11936,0,23872
24.244,0,35808,0
24.245,0,11936,23872
24.246,23872,0,0
24.247,11936,23872,0
24.248,11936,0,23872
24.249,23872,0,0
24.25,11936,23872,0
24.251,11936,0,23872
24.252,23872,0,0
24.253,11936,23872,0
24.254,11936,0,23872
24.255,23872,11936,0
24.256,0,23872,0
24.257,0,11936,23872
24.258,23872,0,800
24.259,35808,0,0
24.26,11936,23872,0
24.261,11936,0,23872
24.262,11936,0,11936
24.263,23872,0,11936
24.264,0,35808,0
24.265,11936,11936,0
24.266,0,11936,23872
24.267,23872,11936,0
24.268,0,23872,0
24.269,11936,0,23872
24.27,11936,23872,0
24.271,23872,0,11936
24.272,11936,0,11936
24.273,11936,23872,0
24.274,23872,0,11936
24.275,12704,0,11936
24.276,11936,23872,0
24.277,23872,0,11936
24.278,11936,0,11936
24.279,11936,23872,0
24.28,23872,0,11936
24.281,11936,0,11936
24.282,11936,23872,0
24.283,23872,0,11936
24.284,0,11936,11936
24.285,23872,11936,0
24.286,0,23872,11936
24.287,0,23872,11936
24.288,23872,0,0
24.289,11936,0,23872
24.29,11936,0,23872
24.291,0,23872,0
24.292,35808,0,0
24.293,11936,0,23872
24.294,0,23872,0
24.295,0,23872,11936
24.296,23872,0,11936
24.297,0,23872,0
24.298,23872,0,11936
24.299,23872,0,11936
24.3,0,23872,0
24.301,23872,0,11936
24.302,23872,0,11936
24.303,11936,23872,0
24.304,11936,0,11936
24.305,23872,0,11936
24.306,0,35808,0
24.307,768,11936,11936
24.308,23872,0,11936
24.309,23872,11936,0
24.31,0,23872,0
24.311,0,11936,23872
24.312,23872,11936,0
24.313,0,11936,11936
24.314,23872,0,11936
24.315,11936,23872,0
24.316,11936,0,23872
24.317,0,23872,0
24.318,23872,0,11936
24.319,0,23872,11936
24.32,23872,0,0
24.321,0,23872,11936
24.322,23872,0,11936
24.323,0,23872,0
24.324,23872,0,11936
24.325,23872,0,11936
24.326,0,0,23872
24.327,11936,23872,0
24.328,11936,23872,0
24.329,23872,11936,0
24.33,0,0,23872
24.331,23872,11936,0
24.332,23872,11936,0
24.333,0,0,23872
24.334,23872,11936,0
24.335,23872,11936,0
24.336,0,0,23872
24.337,11936,23872,0
24.338,11936,23872,0
24.339,0,0,23872
24.34,23872,11936,0
24.341,24640,11936,0
24.342,0,0,23872
24.343,23872,0,11936
24.344,0,23872,11936
24.345,23872,0,11936
24.346,0,11936,11936
24.347,23872,11936,0
24.348,11936,0,23872
24.349,11936,11936,0
24.35,23872,11936,0
24.351,0,11936,23872
24.352,11936,11936,0
24.353,11936,23872,0
24.354,23872,0,11936
24.355,11936,0,11936
24.356,11936,0,23872
24.357,11936,23872,0
24.358,11936,0,23872
24.359,23872,0,0
24.36,0,24672,11936
24.361,23872,0,11936
24.362,0,23872,0
24.363,0,23872,11936
24.364,23872,0,11936
24.365,23872,0,0
24.366,0,23872,11936
24.367,23872,0,11936
24.368,0,23872,0
24.369,11936,0,23872
24.37,11936,23872,0
24.371,23872,0,0
24.372,768,11936,23872
24.373,23872,11936,0
24.374,0,0,23872
24.375,11936,23872,0
24.376,11936,23872,0
24.377,11936,0,23872
24.378,11936,11936,0
24.379,23872,11936,0
24.38,0,11936,23872
24.381,11936,11936,0
24.382,11936,23872,0
24.383,23872,0,11936
24.384,0,0,23872
24.385,0,23872,11936
24.386,35808,0,0
24.387,11936,0,11936
24.388,11936,23872,0
24.389,11936,23872,0
24.39,11936,0,23872
24.391,11936,11936,0
24.392,11936,23872,0
24.393,11936,23872,0
24.394,0,0,23872
24.395,23872,11936,0
24.396,0,11936,23872
24.397,23872,0,0
24.398,23872,0,11936
24.399,0,23872,11936
24.4,11936,11936,0
24.401,11936,0,23872
24.402,11936,23872,0
24.403,11936,0,11936
24.404,23872,0,11936
24.405,11936,23872,0
24.406,11936,0,23872
24.407,0,23872,0
24.408,24640,11936,0
24.409,23872,11936,0
24.41,0,0,23872
24.411,23872,0,11936
24.412,0,23872,11936
24.413,23872,0,0
24.414,11936,0,23872
24.415,11936,23872,0
24.416,0,0,23872
24.417,23872,11936,0
24.418,0,11936,23872
24.419,11936,23872,0
24.42,23872,0,0
24.421,11936,0,23872
24.422,11936,23872,0
24.423,0,23872,0
24.424,11936,0,23872
24.425,11936,23872,0
24.426,0,0,23872
24.427,23872,11936,0
24.428,23872,11936,0
24.429,0,0,23872
24.43,11936,23872,0
24.431,11936,0,23872
24.432,0,23872,0
24.433,23872,11936,0
24.434,0,11936,23872
24.435,23872,11936,0
24.436,11936,11936,0
24.437,11936,0,23872
24.438,11936,23872,0
24.439,11936,0,11936
24.44,768,23872,11936
24.441,23872,0,11936
24.442,11936,0,11936
24.443,11936,23872,0
24.444,23872,11936,0
24.445,0,11936,11936
24.446,23872,0,11936
24.447,11936,23872,0
24.448,11936,12736,0
24.449,0,11936,23872
24.45,23872,0,11936
24.451,0,23872,11936
24.452,11936,0,11936
24.453,11936,0,24672
24.454,0,35808,0
24.455,23872,0,0
24.456,0,11936,23872
24.457,23872,11936,0
24.458,0,0,23872
24.459,23872,11936,0
24.46,23872,11936,0
24.461,0,0,23872
24.462,11936,23872,0
24.463,11936,23872,0
24.464,23872,0,0
24.465,11936,0,23872
24.466,11936,0,23872
24.467,0,35808,0
24.468,23872,0,0
24.469,11936,0,23872
24.47,11936,23872,0
24.471,0,0,23872
24.472,23872,11936,0
24.473,0,11936,23872
24.474,23872,0,0
24.475,11936,23872,0
24.476,35808,0,0
24.477,0,0,23872
24.478,0,36608,0
24.479,0,11936,23872
24.48,23872,0,0
24.481,0,23872,11936
24.482,23872,0,11936
24.483,11936,23872,0
24.484,11936,0,12736
24.485,0,23872,11936
24.486,23872,0,11936
24.487,0,11936,11936
24.488,23872,11936,0
24.489,0,23872,11936
24.49,11936,0,11936
24.491,11936,23872,0
24.492,23872,0,11936
24.493,0,11936,11936
24.494,23872,11936,0
24.495,0,11936,23872
24.496,11936,11936,0
24.497,11936,0,23872
24.498,23872,11936,0
24.499,23872,11936,0
24.5,0,23872,0
24.501,11936,0,23872
24.502,11936,23872,0
24.503,23872,0,0
24.504,768,23872,11936
24.505,23872,0,11936
24.506,0,24672,0
24.507,11936,0,23872
24.508,11936,0,23872
24.509,0,23872,0
24.51,23872,0,11936
24.511,0,23872,11936
24.512,23872,0,0
24.513,11936,0,23872
24.514,11936,23872,800
24.515,23872,0,0
24.516,0,11936,23872
24.517,23872,11936,0
24.518,0,23872,0
24.519,23872,0,11936
24.52,11936,0,23872
24.521,11936,0,23872
24.522,0,23872,0
24.523,23872,11936,0
24.524,11936,0,23872
24.525,11936,11936,0
24.526,0,11936,23872
24.527,23872,11936,0
24.528,0,11936,11936
24.529,23872,0,11936
24.53,11936,23872,0
24.531,35808,0,0
24.532,0,0,23872
24.533,768,24672,11936
24.534,11936,0,11936
24.535,11936,23872,0
24.536,11936,0,23872
24.537,11936,23872,0
24.538,23872,0,0
24.539,0,11936,23872
24.54,23872,11936,0
24.541,0,0,24672
24.542,11936,23872,0
24.543,11936,23872,0
24.544,0,0,23872
24.545,23872,11936,0
24.546,23872,11936,0
24.547,0,0,23872
24.548,11936,23872,0
24.549,11936,0,23872
24.55,0,23872,0
24.551,23872,0,11936
24.552,0,23872,11936
24.553,23872,11936,0
24.554,11936,11936,0
24.555,11936,23872,0
24.556,11936,0,23872
24.557,11936,11936,0
24.558,23872,11936,0
24.559,0,23872,11936
24.56,11936,0,11936
24.561,11936,24672,0
24.562,11936,0,23872
24.563,11936,0,11936
24.564,0,23872,11936
24.565,24640,0,11936
24.566,0,11936,11936
24.567,23872,11936,0
24.568,11936,0,23872
24.569,11936,11936,0
24.57,23872,11936,0
24.571,0,11936,24672
24.572,11936,11936,0
24.573,11936,23872,0
24.574,23872,0,11936
24.575,23872,0,11936
24.576,0,0,23872
24.577,0,35808,0
24.578,23872,0,11936
24.579,11936,0,11936
24.58,11936,23872,0
24.581,11936,0,23872
24.582,11936,11936,0
24.583,0,11936,23872
24.584,23872,11936,0
24.585,11936,11936,0
24.586,11936,0,23872
24.587,0,24672,11936
24.588,23872,0,11936
24.589,11936,0,11936
24.59,11936,23872,0
24.591,0,11936,23872
24.592,0,11936,11936
24.593,0,23872,11936
24.594,768,11936,23872
24.595,0,23872,0
24.596,0,11936,23872
24.597,23872,11936,0
24.598,11936,11936,0
24.599,11936,0,24672
24.6,11936,23872,0
24.601,11936,0,11936
24.602,0,23872,11936
24.603,23872,0,11936
24.604,0,11936,11936
24.605,23872,11936,0
24.606,11936,23872,0
24.607,11936,23872,0
24.608,0,0,23872
24.609,23872,11936,0
24.61,23872,11936,0
24.611,0,23872,0
24.612,11936,0,23872
24.613,11936,24672,0
24.614,0,0,23872
24.615,23872,0,11936
24.616,0,23872,11936
24.617,23872,0,0
24.618,0,11936,23872
24.619,23872,11936,0
24.62,0,0,23872
24.621,23872,11936,0
24.622,23872,11936,0
24.623,0,11936,23872
24.624,11936,11936,0
24.625,11936,23872,0
24.626,24632,0,11936
24.627,11936,0,11936
24.628,11936,0,24672
24.629,0,35808,0
24.63,23872,0,0
24.631,11936,0,23872
24.632,11936,23872,0
24.633,0,0,23872
24.634,23872,11936,0
24.635,0,11936,23872
24.636,23872,0,0
24.637,11936,23872,0
24.638,11936,0,23872
24.639,0,24672,0
24.64,23872,0,11936
24.641,23872,0,11936
24.642,0,23872,0
24.643,0,11936,23872
24.644,0,11936,23872
24.645,11936,23872,0
24.646,0,0,23872
24.647,0,23872,11936
24.648,23872,0,11936
24.649,0,23872,0
24.65,23872,0,11936
24.651,0,11936,23872
24.652,11936,11936,0
24.653,11936,0,23872
24.654,11936,23872,0
24.655,11936,0,11936
24.656,0,23872,11936
24.657,24640,11936,0
24.658,11936,11936,0
24.659,11936,23872,800
24.66,23872,0,11936
24.661,0,23872,0
24.662,23872,11936,0
24.663,23872,11936,0
24.664,11936,23872,0
24.665,11936,11936,0
24.666,0,11936,23872
24.667,0,35808,0
24.668,23872,0,0
24.669,0,11936,23872
24.67,23872,11936,0
24.671,0,0,23872
24.672,23872,11936,0
24.673,23872,11936,0
24.674,0,0,23872
24.675,11936,23872,0
24.676,11936,23872,0
24.677,23872,0,11936
24.678,11936,0,11936
24.679,11936,23872,0
24.68,23872,11936,0
24.681,0,0,23872
24.682,23872,11936,0
24.683,0,11936,23872
24.684,23872,0,0
24.685,768,23872,11936
24.686,23872,0,11936
24.687,0,23872,0
24.688,23872,0,11936
24.689,0,23872,11936
24.69,23872,0,0
24.691,11936,0,23872
24.692,11936,23872,0
24.693,0,12736,23872
24.694,0,23872,0
24.695,0,11936,23872
24.696,11936,23872,0
24.697,11936,11936,0
24.698,0,11936,23872
24.699,23872,11936,0
24.7,11936,11936,0
24.701,11936,0,23872
24.702,11936,23872,0
24.703,11936,0,11936
24.704,0,23872,11936
24.705,23872,11936,0
24.706,0,11936,23872
24.707,23872,0,0
24.708,11936,23872,0
24.709,11936,23872,0
24.71,23872,0,0
24.711,0,11936,23872
24.712,23872,11936,0
24.713,0,0,23872
24.714,11936,23872,0
24.715,11936,23872,0
24.716,0,0,23872
24.717,12704,23872,0
24.718,11936,0,23872
24.719,0,23872,0
24.72,23872,0,11936
24.721,23872,0,11936
24.722,0,35808,0
24.723,11936,11936,0
24.724,11936,0,23872
24.725,11936,23872,0
24.726,11936,11936,0
24.727,23872,11936,0
24.728,11936,0,23872
