"Interval start","Client 1","Client 2","Client 3"
17.533,0,0,35808
17.534,0,0,23872
17.535,0,0,35808
17.536,0,0,35808
17.537,0,0,23872
17.538,0,0,35808
17.539,0,0,35808
17.54,0,0,23872
17.541,11936,0,23872
17.542,35808,0,0
17.543,23872,0,0
17.544,35808,0,0
17.545,35808,0,0
17.546,23872,0,0
17.547,35808,0,0
17.548,35808,0,0
17.549,11936,23872,0
17.55,0,23872,0
17.551,0,35808,0
17.552,0,35808,0
17.553,0,23872,0
17.554,0,35808,0
17.555,0,35808,0
17.556,0,23872,0
17.557,0,35808,0
17.558,0,35808,0
17.559,11936,23872,0
17.56,23872,0,0
17.561,35808,0,0
17.562,35808,0,0
17.563,23872,0,0
17.564,35808,0,0
17.565,35808,0,0
17.566,23872,0,0
17.567,24688,0,11936
17.568,11936,0,23872
17.569,23872,0,0
17.57,35808,0,0
17.571,35808,0,0
17.572,23872,0,0
17.573,35808,0,0
17.574,35808,0,0
17.575,23872,0,11936
17.576,0,0,23872
17.577,0,0,35808
17.578,0,23872,11936
17.579,0,23872,0
17.58,0,35808,0
17.581,0,23872,11936
17.582,0,0,23872
17.583,0,0,35808
17.584,0,0,35808
17.585,0,0,23872
17.586,0,0,35808
17.587,0,0,35808
17.588,0,0,35808
17.589,0,0,23872
17.59,0,11936,23872
17.591,0,35808,0
17.592,0,23872,0
17.593,0,35808,0
17.594,0,35808,0
17.595,23872,0,0
17.596,35808,0,0
17.597,23872,11936,0
17.598,0,23872,0
17.599,0,35808,0
17.6,0,35808,0
17.601,35808,0,0
17.602,23872,0,0
17.603,0,0,35808
17.604,0,0,35808
17.605,0,0,23872
17.606,0,0,35808
17.607,0,0,35808
17.608,0,0,23872
17.609,35808,784,0
17.61,0,35808,0
17.611,0,23872,0
17.612,0,35808,0
17.613,0,35808,0
17.614,11936,11936,0
17.615,35808,0,0
17.616,35808,0,0
17.617,35808,0,0
17.618,23872,0,0
17.619,0,0,35808
17.62,11936,0,23872
17.621,23872,0,0
17.622,35808,0,0
17.623,35808,0,0
17.624,23872,0,0
17.625,11936,23872,0
17.626,0,35808,0
17.627,0,23872,0
17.628,0,35808,0
17.629,0,35808,0
17.63,23872,11936,0
17.631,23872,0,0
17.632,35808,0,0
17.633,35808,0,0
17.634,23872,0,0
17.635,35808,0,0
17.636,35808,0,0
17.637,23872,0,0
17.638,23872,11936,0
17.639,0,35808,0
17.64,0,23872,0
17.641,0,35808,0
17.642,0,35808,0
17.643,0,35808,0
17.644,0,11936,11936
17.645,35808,0,0
17.646,35808,0,0
17.647,23872,0,0
17.648,35808,0,0
17.649,35808,0,0
17.65,23872,0,0
17.651,0,0,35808
17.652,0,0,35808
17.653,0,0,23872
17.654,0,0,35808
17.655,0,0,35808
17.656,0,0,23872
17.657,0,11936,23872
17.658,0,35808,0
17.659,0,35808,0
17.66,0,23872,0
17.661,11936,11936,11936
17.662,0,0,35808
17.663,0,0,23872
17.664,0,0,35808
17.665,0,0,35808
17.666,23872,0,0
17.667,35808,0,0
17.668,23872,11936,816
17.669,0,23872,0
17.67,0,35808,0
17.671,0,35808,0
17.672,0,23872,0
17.673,0,35808,0
17.674,11936,23872,0
17.675,23872,0,11936
17.676,0,0,23872
17.677,0,0,35808
17.678,11936,0,23872
17.679,23872,0,0
17.68,35808,0,0
17.681,35808,0,0
17.682,11936,0,11936
17.683,0,0,35808
17.684,0,0,35808
17.685,0,0,23872
17.686,23872,0,11936
17.687,35808,0,0
17.688,23872,11936,0
17.689,0,23872,0
17.69,23872,11936,0
17.691,35808,0,0
17.692,23872,0,0
17.693,35808,0,0
17.694,23872,0,11936
17.695,0,11936,11936
17.696,0,23872,11936
17.697,0,0,35808
17.698,0,11936,11936
17.699,0,35808,0
17.7,0,0,35808
17.701,0,0,35808
17.702,0,0,23872
17.703,0,35808,0
17.704,23872,11936,0
17.705,0,23872,0
17.706,0,35808,0
17.707,0,11936,23872
17.708,0,0,23872
17.709,0,0,35808
17.71,23872,0,11936
17.711,23872,0,0
17.712,35808,0,0
17.713,11936,23872,0
17.714,35808,0,0
17.715,23872,0,0
17.716,0,0,35808
17.717,11936,0,23872
17.718,23872,0,0
17.719,35808,0,0
17.72,11936,23872,0
17.721,0,23872,0
17.722,0,0,35808
17.723,23872,0,11936
17.724,11936,0,11936
17.725,0,0,35808
17.726,0,0,35808
17.727,0,35808,0
17.728,0,23872,0
17.729,23872,11936,0
17.73,35808,0,0
17.731,23872,0,0
17.732,23872,11936,0
17.733,23872,11936,0
17.734,11936,11936,0
17.735,35808,0,0
17.736,35808,0,0
17.737,23872,0,0
17.738,11936,0,23872
17.739,0,0,35808
17.74,0,0,23872
17.741,11936,0,23872
17.742,0,35808,0
17.743,0,35808,0
17.744,0,23872,0
17.745,0,23872,11936
17.746,0,0,35808
17.747,0,0,23872
17.748,23872,0,11936
17.749,11936,23872,0
17.75,0,23872,0
17.751,0,35808,0
17.752,35808,0,0
17.753,23872,0,11936
17.754,0,11936,11936
17.755,0,35808,0
17.756,0,11936,23872
17.757,0,0,23872
17.758,0,0,35808
17.759,0,0,35808
17.76,0,0,23872
17.761,0,0,35808
17.762,35808,0,0
17.763,23872,0,0
17.764,35808,0,0
17.765,23872,11936,0
17.766,11936,23872,0
17.767,23872,0,0
17.768,23872,11936,0
17.769,0,35808,0
17.77,11936,11936,0
17.771,23872,11936,0
17.772,0,35808,0
17.773,0,23872,0
17.774,23872,11936,0
17.775,11936,0,23872
17.776,0,0,23872
17.777,0,0,35808
17.778,0,0,35808
17.779,11936,0,23872
17.78,0,23872,0
17.781,23872,11936,0
17.782,11936,23872,0
17.783,0,23872,0
17.784,0,35808,0
17.785,35808,0,0
17.786,23872,0,0
17.787,35808,0,0
17.788,0,35808,0
17.789,0,23872,0
17.79,23872,11936,0
17.791,35808,0,0
17.792,23872,0,0
17.793,35808,0,0
17.794,0,0,35808
17.795,0,35808,0
17.796,0,0,23872
17.797,35808,0,0
17.798,35808,0,0
17.799,11936,11936,0
17.8,0,11936,23872
17.801,0,0,35808
17.802,0,0,23872
17.803,0,35808,0
17.804,23872,11936,0
17.805,0,35808,0
17.806,0,0,23872
17.807,0,0,35808
17.808,0,35808,0
17.809,0,23872,0
17.81,11936,23872,0
17.811,11936,0,23872
17.812,11936,0,11936
17.813,0,0,35808
17.814,0,0,35808
17.815,0,0,23872
17.816,0,0,35808
17.817,35808,0,0
17.818,11936,11936,0
17.819,0,35808,0
17.82,35808,0,0
17.821,35808,0,0
17.822,23872,0,0
17.823,35808,0,0
17.824,11936,23872,0
17.825,0,23872,816
17.826,0,35808,0
17.827,0,23872,11936
17.828,11936,0,11936
17.829,35808,0,0
17.83,35808,0,0
17.831,23872,0,0
17.832,23872,11936,0
17.833,0,11936,23872
17.834,0,0,23872
17.835,0,0,35808
17.836,0,35808,0
17.837,0,35808,0
17.838,0,23872,0
17.839,0,35808,0
17.84,0,23872,11936
17.841,0,0,23872
17.842,0,0,35808
17.843,0,0,35808
17.844,0,0,23872
17.845,0,0,35808
17.846,0,0,35808
17.847,11936,0,11936
17.848,35808,0,0
17.849,35808,0,0
17.85,23872,11936,0
17.851,0,23872,0
17.852,0,35808,0
17.853,0,35808,0
17.854,11936,0,11936
17.855,23872,0,11936
17.856,35808,0,0
17.857,0,0,23872
17.858,23872,0,11936
17.859,35808,0,0
17.86,23872,0,0
17.861,11936,0,23872
17.862,0,35808,0
17.863,0,35808,0
17.864,0,23872,0
17.865,35808,0,0
17.866,35808,0,0
17.867,23872,0,0
17.868,35808,0,0
17.869,35808,0,0
17.87,23872,0,0
17.871,35808,0,0
17.872,11936,23872,0
17.873,0,11936,11936
17.874,0,0,35808
17.875,0,0,35808
17.876,0,0,35808
17.877,0,0,23872
17.878,0,0,35808
17.879,0,0,35808
17.88,0,11936,11936
17.881,11936,23872,0
17.882,35808,0,0
17.883,23872,0,0
17.884,35808,0,0
17.885,23872,11936,0
17.886,0,23872,0
17.887,0,35808,0
17.888,0,35808,0
17.889,816,23872,0
17.89,35808,0,0
17.891,35808,0,0
17.892,35808,0,0
17.893,23872,0,0
17.894,0,0,35808
17.895,0,0,35808
17.896,0,11936,11936
17.897,0,35808,0
17.898,23872,11936,0
17.899,23872,0,0
17.9,0,35808,0
17.901,0,784,35808
17.902,0,0,23872
17.903,0,0,35808
17.904,0,0,35808
17.905,0,11936,11936
17.906,0,35808,0
17.907,0,35808,0
17.908,0,35808,0
17.909,23872,0,0
17.91,35808,0,0
17.911,35808,0,0
17.912,23872,0,0
17.913,35808,0,0
17.914,35808,0,0
17.915,23872,0,0
17.916,35808,0,0
17.917,11936,0,23872
17.918,23872,0,0
17.919,35808,0,0
17.92,35808,0,0
17.921,23872,0,11936
17.922,0,0,23872
17.923,0,0,35808
17.924,0,23872,11936
17.925,23872,0,0
17.926,35808,0,0
17.927,35808,0,0
17.928,23872,0,0
17.929,0,0,35808
17.93,0,0,35808
17.931,0,0,23872
17.932,0,0,35808
17.933,0,0,35808
17.934,0,0,35808
17.935,0,0,23872
17.936,0,23872,11936
17.937,0,35808,0
17.938,23872,0,0
17.939,35808,0,0
17.94,35808,0,0
17.941,0,23872,0
17.942,0,35808,0
17.943,0,35808,0
17.944,0,23872,0
17.945,23872,11936,0
17.946,35808,0,0
17.947,35808,0,0
17.948,23872,0,0
17.949,35808,0,0
17.95,35808,0,0
17.951,0,23872,0
17.952,0,35808,0
17.953,0,35808,0
17.954,0,23872,0
17.955,11936,0,23872
17.956,35808,0,0
17.957,23872,0,0
17.958,35808,0,0
17.959,11936,0,23872
17.96,23872,0,11936
17.961,23872,0,0
17.962,35808,0,0
17.963,23872,0,11936
17.964,23872,0,0
17.965,11936,0,23872
17.966,23872,0,11936
17.967,0,11936,11936
17.968,0,35808,0
17.969,0,35808,0
17.97,0,11936,11936
17.971,0,0,35808
17.972,0,0,35808
17.973,0,35808,0
17.974,0,0,23872
17.975,0,0,35808
17.976,816,23872,11936
17.977,0,23872,0
17.978,0,35808,0
17.979,0,35808,0
17.98,0,0,23872
17.981,0,0,35808
17.982,0,0,35808
17.983,0,0,23872
17.984,35808,0,0
17.985,35808,0,0
17.986,11936,11936,0
17.987,0,35808,0
17.988,23872,11936,0
17.989,0,35808,0
17.99,0,23872,0
17.991,35808,0,0
17.992,23872,0,11936
17.993,0,0,23872
17.994,0,0,35808
17.995,0,0,35808
17.996,0,0,23872
17.997,23872,0,11936
17.998,11936,23872,0
17.999,0,23872,0
18,0,35808,0
18.001,23872,11936,0
18.002,35808,0,0
18.003,0,0,23872
18.004,0,0,35808
18.005,35808,0,0
18.006,11936,11936,0
18.007,35808,0,0
18.008,11936,0,23872
18.009,11936,0,11936
18.01,23872,0,11936
18.011,11936,0,23872
18.012,23872,0,0
18.013,35808,0,0
18.014,23872,11936,0
18.015,0,35808,0
18.016,0,23872,0
18.017,0,35808,0
18.018,0,35808,0
18.019,0,23872,0
18.02,23872,11936,0
18.021,35808,0,0
18.022,23872,0,0
18.023,35808,0,0
18.024,35808,0,0
18.025,23872,0,0
18.026,0,35808,0
18.027,0,23872,11936
18.028,0,35808,0
18.029,23872,0,0
18.03,35808,0,0
18.031,11936,23872,0
18.032,0,23872,0
18.033,0,35808,0
18.034,35808,0,0
18.035,23872,0,0
18.036,35808,0,0
18.037,35808,0,0
18.038,23872,0,0
18.039,11936,0,23872
18.04,0,0,35808
18.041,0,0,23872
18.042,0,23872,11936
18.043,35808,0,0
18.044,23872,0,11936
18.045,0,0,23872
18.046,0,35808,0
18.047,0,35808,0
18.048,0,23872,0
18.049,23872,0,11936
18.05,0,0,35808
18.051,0,0,23872
18.052,0,0,35808
18.053,0,35808,0
18.054,11936,23872,0
18.055,23872,0,0
18.056,35808,0,0
18.057,35808,0,0
18.058,11936,11936,0
18.059,0,35808,0
18.06,0,0,35808
18.061,0,23872,0
18.062,0,35808,0
18.063,0,35808,0
18.064,0,23872,0
18.065,23872,0,11936
18.066,0,0,35808
18.067,11936,0,23872
18.068,23872,0,0
18.069,35808,0,0
18.07,35808,0,0
18.071,11936,0,11936
18.072,0,0,35808
18.073,35808,0,0
18.074,0,0,23872
18.075,0,0,35808
18.076,35808,0,0
18.077,23872,0,0
18.078,35808,0,0
18.079,23872,11936,0
18.08,23872,0,0
18.081,11936,23872,0
18.082,23872,11936,0
18.083,35808,0,0
18.084,23872,0,0
18.085,0,11936,23872
18.086,0,23872,11936
18.087,0,0,23872
18.088,0,11936,23872
18.089,0,11936,23872
18.09,0,11936,11936
18.091,0,11936,23872
18.092,0,23872,11936
18.093,11936,11936,0
18.094,0,35808,0
18.095,0,0,35808
18.096,0,23872,11936
18.097,0,0,23872
18.098,0,0,35808
18.099,0,0,35808
18.1,0,0,23872
18.101,0,0,35808
18.102,0,0,35808
18.103,0,0,23872
18.104,0,0,35808
18.105,0,0,35808
18.106,0,0,23872
18.107,0,0,35808
18.108,12752,784,24688
18.109,23872,0,0
18.11,35808,0,0
18.111,23872,11936,0
18.112,11936,11936,0
18.113,0,35808,0
18.114,0,35808,0
18.115,0,35808,0
18.116,23872,0,0
18.117,11936,23872,0
18.118,0,35808,0
18.119,0,23872,0
18.12,0,11936,23872
18.121,35808,0,0
18.122,23872,0,0
18.123,35808,0,0
18.124,0,0,35808
18.125,11936,0,11936
18.126,35808,0,0
18.127,0,0,35808
18.128,0,0,35808
18.129,0,23872,0
18.13,0,35808,0
18.131,0,35808,0
18.132,0,23872,0
18.133,35808,0,0
18.134,35808,0,0
18.135,23872,0,0
18.136,35808,0,0
18.137,11936,0,23872
18.138,0,0,23872
18.139,35808,0,0
18.14,0,0,35808
18.141,23872,0,0
18.142,35808,0,0
18.143,11936,23872,0
18.144,0,35808,0
18.145,0,23872,0
18.146,35808,0,0
18.147,35808,0,0
18.148,23872,0,0
18.149,35808,0,0
18.15,35808,0,0
18.151,23872,0,0
18.152,23872,0,11936
18.153,0,23872,11936
18.154,0,23872,0
18.155,0,35808,0
18.156,0,0,35808
18.157,0,0,35808
18.158,0,0,23872
18.159,0,0,35808
18.16,0,23872,11936
18.161,0,23872,0
18.162,0,35808,0
18.163,0,35808,0
18.164,23872,0,0
18.165,35808,0,0
18.166,35808,0,0
18.167,23872,0,0
18.168,35808,0,0
18.169,0,0,35808
18.17,816,11936,11936
18.171,0,35808,0
18.172,0,35808,0
18.173,0,35808,0
18.174,0,23872,0
18.175,0,35808,0
18.176,0,11936,23872
18.177,0,0,23872
18.178,0,0,35808
18.179,35808,0,0
18.18,23872,0,0
18.181,35808,0,0
18.182,35808,0,0
18.183,11936,0,11936
18.184,0,0,35808
18.185,0,0,35808
18.186,11936,0,23872
18.187,23872,0,0
18.188,35808,0,0
18.189,0,0,35808
18.19,0,11936,11936
18.191,0,35808,0
18.192,0,35808,0
18.193,0,23872,0
18.194,0,35808,0
18.195,0,35808,0
18.196,0,23872,0
18.197,0,35808,0
18.198,0,35808,0
18.199,11936,23872,0
18.2,23872,0,0
18.201,35808,0,0
18.202,35808,0,0
18.203,23872,0,0
18.204,35808,0,0
18.205,35808,0,0
18.206,23872,0,0
18.207,11936,0,23872
18.208,0,0,35808
18.209,0,0,23872
18.21,0,0,35808
18.211,35808,0,0
18.212,35808,0,0
18.213,23872,0,0
18.214,35808,0,0
18.215,35808,0,0
18.216,23872,0,0
18.217,35808,0,0
18.218,35808,0,0
18.219,23872,0,0
18.22,0,0,35808
18.221,0,0,35808
18.222,0,0,23872
18.223,0,0,35808
18.224,0,0,35808
18.225,0,23872,11936
18.226,0,23872,0
18.227,0,35808,0
18.228,0,11936,23872
18.229,0,0,23872
18.23,0,0,35808
18.231,0,0,35808
18.232,0,0,23872
18.233,0,35808,0
18.234,0,35808,0
18.235,0,23872,0
18.236,0,35808,0
18.237,23872,11936,0
18.238,35808,0,0
18.239,23872,0,0
18.24,35808,0,0
18.241,35808,0,0
18.242,23872,0,0
18.243,35808,0,0
18.244,23872,784,11936
18.245,0,0,23872
18.246,0,0,35808
18.247,0,0,35808
18.248,0,11936,11936
18.249,0,35808,0
18.25,0,35808,0
18.251,0,23872,0
18.252,0,35808,0
18.253,11936,23872,0
18.254,35808,0,0
18.255,23872,0,0
18.256,35808,0,0
18.257,35808,0,0
18.258,23872,0,0
18.259,35808,0,0
18.26,35808,0,0
18.261,23872,0,0
18.262,35808,0,0
18.263,35808,0,0
18.264,11936,0,11936
18.265,0,0,35808
18.266,0,0,35808
18.267,0,0,35808
18.268,0,0,23872
18.269,0,11936,23872
18.27,0,35808,0
18.271,0,23872,0
18.272,0,23872,11936
18.273,0,0,35808
18.274,0,0,23872
18.275,0,0,35808
18.276,0,0,35808
18.277,0,0,23872
18.278,0,0,35808
18.279,0,0,35808
18.28,0,0,35808
18.281,0,0,23872
18.282,0,11936,23872
18.283,0,35808,0
18.284,0,23872,0
18.285,0,35808,0
18.286,0,35808,0
18.287,0,23872,0
18.288,35808,0,0
18.289,35808,0,0
18.29,23872,0,0
18.291,35808,0,0
18.292,35808,0,0
18.293,35808,0,0
18.294,23872,0,0
18.295,35808,0,0
18.296,35808,0,0
18.297,23872,0,0
18.298,35808,0,0
18.299,35808,0,0
18.3,11936,11936,0
18.301,0,35808,0
18.302,0,35808,0
18.303,0,23872,0
18.304,0,35808,0
18.305,0,23872,11936
18.306,0,0,23872
18.307,0,0,35808
18.308,0,0,35808
18.309,0,0,35808
18.31,0,0,23872
18.311,0,0,35808
18.312,0,0,35808
18.313,0,0,23872
18.314,0,0,35808
18.315,35808,0,0
18.316,23872,0,0
18.317,35808,0,0
18.318,35808,0,0
18.319,23872,0,0
18.32,35808,0,0
18.321,35808,0,0
18.322,35808,0,0
18.323,23872,0,0
18.324,11936,23872,0
18.325,0,35808,0
18.326,0,23872,0
18.327,0,35808,0
18.328,0,35808,0
18.329,0,23872,0
18.33,0,35808,0
18.331,0,35808,0
18.332,0,23872,0
18.333,0,35808,0
18.334,0,35808,0
18.335,0,23872,11936
18.336,0,23872,0
18.337,0,23872,11936
18.338,0,0,35808
18.339,0,0,23872
18.34,0,0,35808
18.341,0,0,35808
18.342,0,0,23872
18.343,0,0,35808
18.344,35808,0,0
18.345,23872,0,0
18.346,35808,0,0
18.347,35808,0,0
18.348,35808,0,0
18.349,23872,0,0
18.35,35808,0,0
18.351,35808,0,0
18.352,23872,0,0
18.353,35808,0,0
18.354,35808,0,0
18.355,23872,0,0
18.356,35808,0,0
18.357,11936,0,23872
18.358,0,0,23872
18.359,0,0,35808
18.36,0,0,35808
18.361,0,0,35808
18.362,0,0,23872
18.363,816,11936,23872
18.364,0,35808,0
18.365,0,23872,0
18.366,0,35808,0
18.367,0,35808,0
18.368,0,23872,0
18.369,0,35808,0
18.37,0,35808,0
18.371,0,23872,0
18.372,0,35808,0
18.373,0,23872,11936
18.374,0,0,23872
18.375,0,0,35808
18.376,0,0,35808
18.377,0,0,35808
18.378,0,0,23872
18.379,0,0,35808
18.38,35808,0,0
18.381,23872,0,0
18.382,35808,0,0
18.383,35808,0,0
18.384,23872,0,0
18.385,35808,0,0
18.386,35808,0,0
18.387,23872,0,0
18.388,35808,0,0
18.389,35808,0,0
18.39,35808,0,0
18.391,23872,0,0
18.392,35808,0,0
18.393,35808,0,0
18.394,23872,0,0
18.395,23872,11936,816
18.396,0,35808,0
18.397,0,23872,0
18.398,0,35808,0
18.399,0,35808,0
18.4,0,23872,0
18.401,0,35808,0
18.402,0,35808,0
18.403,0,23872,0
18.404,0,35808,0
18.405,0,35808,0
18.406,0,11936,23872
18.407,0,0,23872
18.408,0,0,35808
18.409,0,0,35808
18.41,0,0,23872
18.411,0,0,35808
18.412,0,0,35808
18.413,0,0,23872
18.414,0,0,35808
18.415,0,0,35808
18.416,11936,0,11936
18.417,35808,0,0
18.418,35808,0,0
18.419,35808,0,0
18.42,23872,0,0
18.421,35808,0,0
18.422,35808,0,0
18.423,23872,0,0
18.424,35808,0,0
18.425,35808,0,0
18.426,23872,0,0
18.427,35808,0,0
18.428,35808,0,0
18.429,23872,0,0
18.43,35808,0,0
18.431,35808,0,0
18.432,35808,0,0
18.433,0,0,23872
18.434,0,0,35808
18.435,0,0,35808
18.436,0,0,23872
18.437,0,0,35808
18.438,0,0,35808
18.439,0,0,23872
18.44,0,0,35808
18.441,0,0,35808
18.442,0,0,23872
18.443,0,0,35808
18.444,0,24656,11936
18.445,0,23872,0
18.446,0,35808,0
18.447,0,35808,0
18.448,0,35808,0
18.449,0,23872,0
18.45,0,35808,0
18.451,0,35808,0
18.452,0,23872,0
18.453,0,11936,23872
18.454,0,0,35808
18.455,0,0,23872
18.456,0,0,35808
18.457,0,0,35808
18.458,0,0,23872
18.459,0,0,35808
18.46,0,0,35808
18.461,0,0,35808
18.462,0,0,23872
18.463,0,0,35808
18.464,0,0,35808
18.465,0,0,23872
18.466,0,0,35808
18.467,0,0,35808
18.468,0,0,23872
18.469,0,0,35808
18.47,35808,0,0
18.471,23872,0,0
18.472,35808,0,0
18.473,35808,0,0
18.474,35808,0,0
18.475,23872,0,0
18.476,35808,0,0
18.477,35808,0,0
18.478,23872,0,0
18.479,35808,0,0
18.48,35808,0,0
18.481,23872,0,0
18.482,35808,0,0
18.483,35808,0,0
18.484,11936,11936,0
18.485,0,35808,0
18.486,0,35808,0
18.487,0,35808,0
18.488,0,23872,0
18.489,0,35808,0
18.49,0,35808,0
18.491,0,23872,0
18.492,0,35808,0
18.493,0,35808,0
18.494,0,23872,0
18.495,0,35808,0
18.496,0,35808,0
18.497,0,23872,0
18.498,0,35808,0
18.499,0,35808,0
18.5,23872,11936,0
18.501,23872,0,0
18.502,35808,0,0
18.503,35808,0,0
18.504,23872,0,0
18.505,35808,0,0
18.506,35808,0,0
18.507,23872,0,0
18.508,35808,0,0
18.509,35808,0,0
18.51,23872,0,0
18.511,35808,0,0
18.512,35808,0,0
18.513,0,0,35808
18.514,0,0,23872
18.515,0,0,35808
18.516,0,0,35808
18.517,0,0,23872
18.518,0,0,35808
18.519,0,0,35808
18.52,0,0,23872
18.521,0,0,35808
18.522,0,0,35808
18.523,0,23872,0
18.524,0,35808,0
18.525,0,35808,0
18.526,0,35808,0
18.527,0,23872,0
18.528,0,35808,0
18.529,0,35808,0
18.53,0,23872,0
18.531,0,35808,0
18.532,35808,0,0
18.533,23872,0,0
18.534,35808,0,0
18.535,35808,0,0
18.536,23872,0,0
18.537,35808,0,0
18.538,35808,0,0
18.539,35808,0,0
18.54,23872,0,0
18.541,35808,0,0
18.542,11936,0,23872
18.543,0,0,23872
18.544,0,0,35808
18.545,0,0,35808
18.546,0,0,23872
18.547,0,0,35808
18.548,0,0,35808
18.549,0,0,23872
18.55,0,35808,0
18.551,0,35808,0
18.552,0,23872,0
18.553,0,35808,0
18.554,0,35808,0
18.555,11936,23872,0
18.556,23872,0,0
18.557,35808,0,0
18.558,23872,11936,0
18.559,0,23872,0
18.56,0,35808,0
18.561,0,35808,0
18.562,0,23872,0
18.563,0,35808,0
18.564,0,35808,0
18.565,0,23872,0
18.566,0,35808,0
18.567,11936,23872,0
18.568,35808,0,0
18.569,0,0,23872
18.57,11936,0,23872
18.571,35808,0,0
18.572,24688,0,0
18.573,35808,0,0
18.574,35808,0,0
18.575,0,0,23872
18.576,0,0,35808
18.577,0,0,35808
18.578,0,0,23872
18.579,35808,0,0
18.58,35808,0,0
18.581,23872,0,0
18.582,35808,0,816
18.583,35808,0,0
18.584,35808,0,0
18.585,23872,0,0
18.586,35808,0,0
18.587,23872,0,11936
18.588,0,0,23872
18.589,0,11936,23872
18.59,0,0,35808
18.591,0,0,23872
18.592,0,0,35808
18.593,0,0,35808
18.594,0,23872,0
18.595,0,35808,0
18.596,0,35808,0
18.597,0,0,23872
18.598,0,0,35808
18.599,0,0,35808
18.6,0,0,35808
18.601,0,11936,11936
18.602,0,35808,0
18.603,0,35808,0
18.604,0,23872,0
18.605,0,35808,0
18.606,35808,0,0
18.607,23872,0,0
18.608,35808,0,0
18.609,35808,0,0
18.61,23872,0,0
18.611,35808,0,0
18.612,35808,0,0
18.613,11936,0,23872
18.614,0,0,23872
18.615,0,0,35808
18.616,0,0,35808
18.617,0,23872,0
18.618,0,35808,0
18.619,0,36592,0
18.62,0,23872,0
18.621,0,35808,0
18.622,23872,11936,0
18.623,23872,0,0
18.624,35808,0,0
18.625,35808,0,0
18.626,35808,0,0
18.627,23872,0,0
18.628,35808,0,0
18.629,35808,0,0
18.63,23872,0,0
18.631,35808,0,0
18.632,23872,0,11936
18.633,0,0,23872
18.634,0,0,35808
18.635,0,0,35808
18.636,0,0,23872
18.637,0,0,35808
18.638,0,35808,0
18.639,0,35808,0
18.64,0,23872,0
18.641,0,0,35808
18.642,0,0,35808
18.643,0,0,23872
18.644,0,0,35808
18.645,0,0,35808
18.646,0,0,23872
18.647,0,0,35808
18.648,0,0,35808
18.649,0,0,23872
18.65,11936,0,23872
18.651,0,35808,0
18.652,0,23872,0
18.653,0,35808,0
18.654,35808,0,0
18.655,35808,0,0
18.656,0,23872,0
18.657,0,35808,0
18.658,23872,11936,0
18.659,23872,0,0
18.66,35808,0,0
18.661,35808,0,0
18.662,23872,0,0
18.663,35808,0,0
18.664,35808,0,0
18.665,23872,0,0
18.666,35808,0,0
18.667,35808,0,0
18.668,23872,11936,0
18.669,0,11936,11936
18.67,0,35808,0
18.671,0,35808,0
18.672,0,23872,0
18.673,0,35808,0
18.674,0,11936,23872
18.675,0,0,23872
18.676,0,0,35808
18.677,0,0,35808
18.678,0,0,23872
18.679,0,0,35808
18.68,0,0,35808
18.681,0,0,35808
18.682,0,0,23872
18.683,23872,0,11936
18.684,35808,0,0
18.685,23872,0,0
18.686,35808,0,0
18.687,35808,0,0
18.688,23872,0,0
18.689,35808,0,0
18.69,35808,0,0
18.691,23872,0,0
18.692,11936,23872,0
18.693,0,35808,0
18.694,0,35808,0
18.695,0,23872,0
18.696,0,35808,0
18.697,0,35808,0
18.698,0,23872,0
18.699,0,35808,0
18.7,0,11936,23872
18.701,0,0,23872
18.702,0,0,35808
18.703,0,35808,0
18.704,0,23872,0
18.705,0,35808,0
18.706,0,35808,0
18.707,0,11936,23872
18.708,0,0,23872
18.709,0,0,35808
18.71,0,0,35808
18.711,11936,0,11936
18.712,23872,0,11936
18.713,35808,0,0
18.714,23872,0,0
18.715,35808,0,0
18.716,35808,0,0
18.717,23872,0,0
18.718,35808,0,0
18.719,35808,0,0
18.72,35808,0,0
18.721,23872,0,0
18.722,35808,0,0
18.723,35808,0,0
18.724,11936,11936,0
18.725,35808,0,0
18.726,0,0,35808
18.727,0,0,23872
18.728,0,0,35808
18.729,0,0,35808
18.73,0,0,23872
18.731,0,0,35808
18.732,0,35808,816
18.733,0,23872,0
18.734,0,35808,0
18.735,816,35808,0
18.736,0,23872,0
18.737,0,35808,0
18.738,0,0,35808
18.739,0,0,35808
18.74,0,0,23872
18.741,0,11936,23872
18.742,0,35808,0
18.743,0,23872,0
18.744,0,35808,0
18.745,0,11936,23872
18.746,0,0,23872
18.747,0,0,35808
18.748,23872,0,11936
18.749,23872,0,0
18.75,35808,0,0
18.751,35808,0,0
18.752,35808,0,0
18.753,23872,0,0
18.754,35808,0,0
18.755,35808,0,0
18.756,23872,0,0
18.757,35808,0,0
18.758,35808,0,0
18.759,11936,12720,0
18.76,35808,0,0
18.761,35808,0,0
18.762,23872,0,0
18.763,35808,0,0
18.764,11936,23872,0
18.765,0,23872,0
18.766,0,35808,0
18.767,0,35808,0
18.768,0,35808,0
18.769,0,23872,0
18.77,0,11936,23872
18.771,0,0,35808
18.772,0,11936,11936
18.773,0,35808,0
18.774,0,35808,0
18.775,0,23872,0
18.776,0,35808,0
18.777,0,0,35808
18.778,0,0,23872
18.779,0,0,35808
18.78,0,0,35808
18.781,0,0,35808
18.782,0,0,23872
18.783,0,0,35808
