"Interval start","Client 1","Client 2"
14.073,0,35808
14.074,0,23872
14.075,0,35808
14.076,0,35808
14.077,0,23872
14.078,0,35808
14.079,0,35808
14.08,0,23872
14.081,0,35808
14.082,0,35808
14.083,0,23872
14.084,0,35808
14.085,0,35808
14.086,0,35808
14.087,0,23872
14.088,0,35808
14.089,0,35808
14.09,0,23872
14.091,35808,0
14.092,35808,0
14.093,23872,0
14.094,35808,784
14.095,35808,0
14.096,23872,0
14.097,35808,0
14.098,23872,11936
14.099,0,35808
14.1,0,23872
14.101,0,35808
14.102,0,35808
14.103,0,23872
14.104,0,35808
14.105,0,35808
14.106,23872,0
14.107,35808,0
14.108,35808,0
14.109,23872,0
14.11,35808,0
14.111,35808,0
14.112,23872,0
14.113,35808,0
14.114,11936,23872
14.115,0,35808
14.116,0,23872
14.117,0,35808
14.118,0,35808
14.119,0,23872
14.12,0,35808
14.121,0,35808
14.122,0,23872
14.123,0,35808
14.124,0,35808
14.125,0,23872
14.126,0,35808
14.127,0,35808
14.128,23872,11936
14.129,23872,0
14.13,35808,0
14.131,35808,0
14.132,23872,0
14.133,35808,0
14.134,35808,0
14.135,23872,0
14.136,35808,0
14.137,35808,0
14.138,23872,0
14.139,11936,23872
14.14,0,35808
14.141,0,35808
14.142,0,23872
14.143,0,35808
14.144,0,35808
14.145,0,23872
14.146,0,35808
14.147,0,35808
14.148,0,23872
14.149,0,35808
14.15,0,35808
14.151,0,23872
14.152,0,35808
14.153,0,35808
14.154,0,35808
14.155,0,23872
14.156,0,35808
14.157,0,35808
14.158,0,23872
14.159,0,35808
14.16,0,35808
14.161,0,23872
14.162,0,35808
14.163,0,35808
14.164,11936,11936
14.165,35808,0
14.166,23872,11936
14.167,0,35808
14.168,0,23872
14.169,0,35808
14.17,0,35808
14.171,11936,11936
14.172,35808,0
14.173,0,35808
14.174,11936,11936
14.175,35808,0
14.176,0,35808
14.177,23872,0
14.178,35808,0
14.179,23872,11936
14.18,35808,0
14.181,23872,0
14.182,35808,0
14.183,35808,0
14.184,11936,11936
14.185,0,35808
14.186,0,35808
14.187,0,23872
14.188,0,35808
14.189,0,35808
14.19,23872,0
14.191,35808,0
14.192,35808,0
14.193,35808,0
14.194,23872,0
14.195,35808,0
14.196,23872,11936
14.197,0,23872
14.198,0,35808
14.199,0,35808
14.2,0,23872
14.201,0,35808
14.202,0,35808
14.203,0,23872
14.204,0,35808
14.205,0,35808
14.206,0,23872
14.207,0,35808
14.208,0,35808
14.209,0,35808
14.21,11936,11936
14.211,35808,0
14.212,35808,0
14.213,23872,0
14.214,35808,0
14.215,23872,11936
14.216,11936,11936
14.217,23872,11936
14.218,0,35808
14.219,0,35808
14.22,0,23872
14.221,0,35808
14.222,0,35808
14.223,0,23872
14.224,0,35808
14.225,0,35808
14.226,0,23872
14.227,11936,23872
14.228,35808,0
14.229,23872,0
14.23,35808,0
14.231,35808,0
14.232,23872,0
14.233,784,35808
14.234,0,35808
14.235,0,35808
14.236,11936,11936
14.237,35808,0
14.238,35808,0
14.239,23872,0
14.24,35808,0
14.241,35808,0
14.242,23872,0
14.243,35808,0
14.244,35808,0
14.245,23872,0
14.246,11936,24656
14.247,0,35808
14.248,0,23872
14.249,0,35808
14.25,0,35808
14.251,0,35808
14.252,0,23872
14.253,0,35808
14.254,0,35808
14.255,0,23872
14.256,0,35808
14.257,0,35808
14.258,0,23872
14.259,0,35808
14.26,0,35808
14.261,0,23872
14.262,35808,0
14.263,35808,0
14.264,35808,0
14.265,23872,0
14.266,35808,0
14.267,35808,0
14.268,23872,0
14.269,35808,0
14.27,35808,0
14.271,23872,0
14.272,35808,0
14.273,23872,11936
14.274,0,23872
14.275,0,35808
14.276,0,35808
14.277,0,23872
14.278,0,35808
14.279,0,35808
14.28,0,35808
14.281,0,23872
14.282,0,35808
14.283,0,35808
14.284,0,23872
14.285,0,35808
14.286,0,35808
14.287,0,23872
14.288,0,35808
14.289,0,35808
14.29,0,23872
14.291,23872,11936
14.292,35808,0
14.293,35808,0
14.294,23872,0
14.295,35808,0
14.296,35808,0
14.297,23872,0
14.298,35808,0
14.299,35808,0
14.3,23872,0
14.301,35808,0
14.302,35808,0
14.303,35808,0
14.304,0,23872
14.305,0,35808
14.306,0,35808
14.307,0,23872
14.308,0,35808
14.309,0,35808
14.31,0,23872
14.311,0,35808
14.312,0,35808
14.313,0,23872
14.314,0,35808
14.315,0,35808
14.316,0,23872
14.317,0,35808
14.318,0,35808
14.319,0,35808
14.32,0,23872
14.321,0,35808
14.322,0,35808
14.323,0,23872
14.324,11936,23872
14.325,35808,0
14.326,23872,0
14.327,35808,0
14.328,35808,0
14.329,23872,0
14.33,35808,0
14.331,23872,11936
14.332,35808,0
14.333,23872,0
14.334,35808,0
14.335,35808,0
14.336,23872,0
14.337,35808,0
14.338,35808,0
14.339,23872,0
14.34,23872,11936
14.341,0,35808
14.342,0,23872
14.343,0,35808
14.344,0,35808
14.345,0,35808
14.346,0,23872
14.347,0,35808
14.348,0,35808
14.349,0,23872
14.35,0,35808
14.351,0,35808
14.352,0,23872
14.353,0,35808
14.354,0,35808
14.355,0,23872
14.356,0,35808
14.357,0,35808
14.358,0,35808
14.359,0,23872
14.36,0,35808
14.361,0,35808
14.362,0,23872
14.363,0,35808
14.364,0,35808
14.365,0,23872
14.366,0,35808
14.367,0,35808
14.368,0,23872
14.369,11936,23872
14.37,35808,0
14.371,35808,0
14.372,23872,0
14.373,35808,0
14.374,35808,0
14.375,23872,0
14.376,35808,0
14.377,35808,0
14.378,23872,0
14.379,35808,0
14.38,35808,0
14.381,23872,0
14.382,35808,0
14.383,35808,0
14.384,35808,0
14.385,23872,0
14.386,11936,23872
14.387,0,35808
14.388,0,23872
14.389,0,35808
14.39,0,35808
14.391,0,23872
14.392,0,35808
14.393,0,35808
14.394,0,24656
14.395,0,35808
14.396,0,35808
14.397,0,23872
14.398,0,35808
14.399,35808,0
14.4,35808,0
14.401,23872,0
14.402,35808,0
14.403,35808,0
14.404,23872,0
14.405,35808,0
14.406,35808,0
14.407,23872,0
14.408,35808,0
14.409,35808,0
14.41,23872,0
14.411,35808,0
14.412,35808,0
14.413,35808,0
14.414,23872,0
14.415,23872,11936
14.416,0,35808
14.417,784,23872
14.418,0,35808
14.419,0,35808
14.42,0,23872
14.421,0,35808
14.422,0,35808
14.423,0,23872
14.424,0,35808
14.425,0,35808
14.426,0,23872
14.427,0,35808
14.428,0,35808
14.429,35808,0
14.43,23872,0
14.431,35808,0
14.432,35808,0
14.433,23872,0
14.434,35808,0
14.435,35808,0
14.436,23872,0
14.437,35808,0
14.438,35808,0
14.439,23872,0
14.44,23872,11936
14.441,0,35808
14.442,0,35808
14.443,0,23872
14.444,0,35808
14.445,0,35808
14.446,0,23872
14.447,0,35808
14.448,0,35808
14.449,0,23872
14.45,0,35808
14.451,0,35808
14.452,0,23872
14.453,0,35808
14.454,0,35808
14.455,23872,11936
14.456,23872,0
14.457,35808,0
14.458,35808,0
14.459,23872,0
14.46,35808,0
14.461,35808,0
14.462,11936,11936
14.463,0,35808
14.464,0,35808
14.465,0,23872
14.466,23872,11936
14.467,0,35808
14.468,0,35808
14.469,0,23872
14.47,11936,23872
14.471,35808,0
14.472,23872,0
14.473,35808,0
14.474,35808,0
14.475,23872,0
14.476,35808,0
14.477,35808,0
14.478,23872,0
14.479,0,35808
14.48,0,35808
14.481,0,35808
14.482,0,23872
14.483,0,35808
14.484,0,35808
14.485,0,23872
14.486,0,35808
14.487,0,35808
14.488,0,23872
14.489,0,35808
14.49,0,35808
14.491,0,23872
14.492,0,35808
14.493,35808,0
14.494,35808,0
14.495,23872,0
14.496,35808,0
14.497,35808,0
14.498,23872,0
14.499,35808,0
14.5,35808,0
14.501,23872,0
14.502,35808,0
14.503,35808,0
14.504,0,23872
14.505,0,35808
14.506,0,35808
14.507,0,23872
14.508,0,35808
14.509,0,35808
14.51,0,35808
14.511,0,23872
14.512,0,35808
14.513,0,35808
14.514,0,23872
14.515,0,35808
14.516,0,35808
14.517,0,23872
14.518,0,35808
14.519,0,35808
14.52,0,23872
14.521,0,35808
14.522,0,35808
14.523,0,35808
14.524,0,23872
14.525,0,35808
14.526,0,35808
14.527,0,23872
14.528,0,35808
14.529,23872,11936
14.53,23872,784
14.531,23872,11936
14.532,0,35808
14.533,0,23872
14.534,0,35808
14.535,0,35808
14.536,23872,0
14.537,23872,11936
14.538,0,35808
14.539,35808,0
14.54,11936,11936
14.541,0,35808
14.542,35808,0
14.543,23872,0
14.544,35808,0
14.545,35808,0
14.546,23872,0
14.547,35808,0
14.548,23872,11936
14.549,0,23872
14.55,0,35808
14.551,0,35808
14.552,0,35808
14.553,0,23872
14.554,12720,23872
14.555,35808,0
14.556,23872,0
14.557,35808,0
14.558,35808,0
14.559,23872,0
14.56,35808,0
14.561,11936,23872
14.562,0,23872
14.563,0,35808
14.564,0,35808
14.565,0,23872
14.566,0,35808
14.567,0,35808
14.568,0,35808
14.569,0,23872
14.57,0,35808
14.571,0,35808
14.572,0,23872
14.573,0,35808
14.574,11936,23872
14.575,23872,0
14.576,35808,0
14.577,35808,0
14.578,23872,0
14.579,11936,23872
14.58,35808,0
14.581,35808,0
14.582,0,23872
14.583,0,35808
14.584,0,35808
14.585,0,23872
14.586,0,35808
14.587,0,35808
14.588,0,23872
14.589,0,35808
14.59,0,35808
14.591,0,23872
14.592,11936,23872
14.593,35808,0
14.594,35808,0
14.595,23872,0
14.596,35808,0
14.597,23872,11936
14.598,0,23872
14.599,0,35808
14.6,0,35808
14.601,11936,11936
14.602,35808,0
14.603,35808,0
14.604,23872,0
14.605,35808,0
14.606,35808,0
14.607,35808,0
14.608,23872,0
14.609,35808,0
14.61,35808,0
14.611,0,23872
14.612,0,35808
14.613,0,35808
14.614,0,23872
14.615,0,35808
14.616,0,35808
14.617,0,23872
14.618,0,35808
14.619,0,35808
14.62,0,35808
14.621,0,23872
14.622,0,35808
14.623,0,35808
14.624,0,23872
14.625,0,35808
14.626,11936,23872
14.627,23872,0
14.628,35808,0
14.629,35808,0
14.63,23872,0
14.631,35808,0
14.632,35808,0
14.633,35808,0
14.634,23872,0
14.635,35808,0
14.636,35808,0
14.637,23872,0
14.638,23872,11936
14.639,0,35808
14.64,0,23872
14.641,0,35808
14.642,0,35808
14.643,0,23872
14.644,0,35808
14.645,0,35808
14.646,0,35808
14.647,0,23872
14.648,0,36592
14.649,0,35808
14.65,0,23872
14.651,0,35808
14.652,0,35808
14.653,0,23872
14.654,0,35808
14.655,11936,23872
14.656,23872,0
14.657,35808,0
14.658,35808,0
14.659,23872,0
14.66,35808,0
14.661,35808,0
14.662,35808,0
14.663,23872,0
14.664,35808,0
14.665,35808,0
14.666,23872,0
14.667,11936,23872
14.668,11936,23872
14.669,23872,0
14.67,11936,23872
14.671,0,35808
14.672,0,23872
14.673,0,35808
14.674,0,35808
14.675,0,35808
14.676,0,23872
14.677,0,35808
14.678,0,35808
14.679,0,23872
14.68,0,35808
14.681,0,35808
14.682,0,23872
14.683,0,35808
14.684,0,35808
14.685,0,23872
14.686,11936,23872
14.687,0,35808
14.688,784,23872
14.689,0,35808
14.69,35808,0
14.691,35808,0
14.692,23872,0
14.693,35808,0
14.694,35808,0
14.695,23872,0
14.696,35808,0
14.697,35808,0
14.698,23872,0
14.699,35808,0
14.7,35808,0
14.701,23872,0
14.702,35808,0
14.703,35808,0
14.704,23872,0
14.705,23872,11936
14.706,0,35808
14.707,0,35808
14.708,0,23872
14.709,0,35808
14.71,0,35808
14.711,0,23872
14.712,0,35808
14.713,0,35808
14.714,0,23872
14.715,0,35808
14.716,0,35808
14.717,0,35808
14.718,0,23872
14.719,0,35808
14.72,0,35808
14.721,0,23872
14.722,0,35808
14.723,0,35808
14.724,0,23872
14.725,0,35808
14.726,0,35808
14.727,0,23872
14.728,0,35808
14.729,0,35808
14.73,0,35808
14.731,0,23872
14.732,0,35808
14.733,0,35808
14.734,11936,11936
14.735,35808,0
14.736,35808,0
14.737,23872,0
14.738,35808,0
14.739,35808,0
14.74,23872,0
14.741,35808,0
14.742,35808,0
14.743,35808,0
14.744,23872,0
14.745,35808,0
14.746,35808,0
14.747,23872,0
14.748,35808,0
14.749,23872,11936
14.75,23872,0
14.751,11936,23872
14.752,0,35808
14.753,0,23872
14.754,0,35808
14.755,0,35808
14.756,0,35808
14.757,0,23872
14.758,0,35808
14.759,0,35808
14.76,0,23872
14.761,0,35808
14.762,0,35808
14.763,0,23872
14.764,35808,0
14.765,35808,0
14.766,23872,0
14.767,35808,0
14.768,35808,0
14.769,35808,0
14.77,23872,0
14.771,35808,0
14.772,35808,0
14.773,23872,0
14.774,35808,0
14.775,35808,784
14.776,23872,0
14.777,35808,0
14.778,35808,0
14.779,23872,0
14.78,35808,0
14.781,0,35808
14.782,0,23872
14.783,0,35808
14.784,0,35808
14.785,0,23872
14.786,0,35808
14.787,0,35808
14.788,0,35808
14.789,0,23872
14.79,0,35808
14.791,0,35808
14.792,0,23872
14.793,0,35808
14.794,23872,11936
14.795,23872,0
14.796,35808,0
14.797,35808,0
14.798,23872,0
14.799,35808,0
14.8,35808,0
14.801,35808,0
14.802,23872,0
14.803,35808,0
14.804,35808,0
14.805,11936,11936
14.806,0,35808
14.807,0,35808
14.808,0,23872
14.809,0,35808
14.81,0,35808
14.811,0,35808
14.812,0,23872
14.813,0,35808
14.814,0,35808
14.815,0,23872
14.816,0,35808
14.817,0,35808
14.818,0,23872
14.819,0,35808
14.82,24656,11936
14.821,23872,0
14.822,35808,0
14.823,35808,0
14.824,23872,0
14.825,35808,0
14.826,35808,0
14.827,23872,11936
14.828,0,23872
14.829,0,35808
14.83,0,35808
14.831,11936,11936
14.832,11936,23872
14.833,0,35808
14.834,0,23872
14.835,0,35808
14.836,35808,0
14.837,23872,0
14.838,35808,0
14.839,35808,0
14.84,35808,0
14.841,23872,0
14.842,35808,0
14.843,35808,0
14.844,0,23872
14.845,0,35808
14.846,0,35808
14.847,0,23872
14.848,0,35808
14.849,0,35808
14.85,0,23872
14.851,0,35808
14.852,0,35808
14.853,0,23872
14.854,0,35808
14.855,0,35808
14.856,0,35808
14.857,0,23872
14.858,23872,11936
14.859,35808,0
14.86,23872,0
14.861,35808,0
14.862,35808,0
14.863,23872,0
14.864,35808,0
14.865,35808,0
14.866,23872,0
14.867,35808,0
14.868,35808,0
14.869,11936,23872
14.87,0,23872
14.871,0,35808
14.872,0,35808
14.873,0,23872
14.874,0,35808
14.875,0,35808
14.876,0,23872
14.877,0,35808
14.878,0,35808
14.879,0,23872
14.88,0,35808
14.881,0,35808
14.882,0,35808
14.883,0,23872
14.884,0,35808
14.885,0,35808
14.886,0,23872
14.887,0,35808
14.888,0,35808
14.889,0,23872
14.89,0,35808
14.891,0,35808
14.892,0,23872
14.893,0,35808
14.894,0,35808
14.895,23872,784
14.896,35808,0
14.897,11936,23872
14.898,0,35808
14.899,0,23872
14.9,0,35808
14.901,11936,23872
14.902,23872,0
14.903,11936,23872
14.904,11936,23872
14.905,23872,0
14.906,0,35808
14.907,23872,11936
14.908,23872,0
14.909,35808,0
14.91,35808,0
14.911,23872,11936
14.912,0,23872
14.913,0,35808
14.914,35808,0
14.915,23872,0
14.916,35808,0
14.917,11936,23872
14.918,0,23872
14.919,0,35808
14.92,0,35808
14.921,11936,11936
14.922,35808,0
14.923,35808,0
14.924,35808,0
14.925,23872,0
14.926,35808,0
14.927,23872,11936
14.928,0,23872
14.929,0,35808
14.93,0,35808
14.931,0,23872
14.932,0,35808
14.933,0,35808
14.934,0,23872
14.935,23872,11936
14.936,0,35808
14.937,0,35808
14.938,0,23872
14.939,0,35808
14.94,0,35808
14.941,0,23872
14.942,11936,23872
14.943,35808,0
14.944,23872,0
14.945,35808,0
14.946,23872,11936
14.947,11936,11936
14.948,35808,0
14.949,0,35808
14.95,23872,11936
14.951,23872,0
14.952,11936,23872
14.953,0,35808
14.954,0,23872
14.955,0,35808
14.956,0,35808
14.957,0,23872
14.958,0,35808
14.959,0,35808
14.96,0,23872
14.961,0,35808
14.962,35808,0
14.963,35808,0
14.964,23872,0
14.965,35808,0
14.966,23872,11936
14.967,0,23872
14.968,0,35808
14.969,23872,11936
14.97,0,23872
14.971,11936,23872
14.972,35808,0
14.973,23872,0
14.974,35808,0
14.975,35808,0
14.976,35808,0
14.977,23872,0
14.978,35808,0
14.979,35808,0
14.98,23872,0
14.981,23872,11936
14.982,0,35808
14.983,0,23872
14.984,0,35808
14.985,0,35808
14.986,0,23872
14.987,0,35808
14.988,0,35808
14.989,0,35808
14.99,0,23872
14.991,23872,11936
14.992,0,35808
14.993,0,23872
14.994,0,35808
14.995,0,35808
14.996,0,23872
14.997,0,35808
14.998,0,35808
14.999,11936,11936
15,35808,0
15.001,35808,0
15.002,35808,0
15.003,23872,0
15.004,35808,0
15.005,35808,0
15.006,23872,0
15.007,35808,0
15.008,35808,0
15.009,23872,0
15.01,0,35808
15.011,0,35808
15.012,0,23872
15.013,0,35808
15.014,0,35808
15.015,0,23872
15.016,0,35808
15.017,11936,23872
15.018,11936,23872
15.019,23872,0
15.02,35808,0
15.021,23872,11936
15.022,0,23872
15.023,0,36592
15.024,0,35808
15.025,0,23872
15.026,0,35808
15.027,0,35808
15.028,0,23872
15.029,0,35808
15.03,0,35808
15.031,0,35808
15.032,11936,11936
15.033,35808,0
15.034,35808,0
15.035,23872,0
15.036,35808,0
15.037,35808,0
15.038,23872,0
15.039,35808,0
15.04,35808,0
15.041,23872,0
15.042,35808,0
15.043,23872,11936
15.044,0,23872
15.045,0,35808
15.046,0,35808
15.047,0,35808
15.048,0,23872
15.049,0,35808
15.05,0,35808
15.051,11936,11936
15.052,35808,0
15.053,35808,0
15.054,23872,0
15.055,11936,23872
15.056,0,35808
15.057,0,23872
15.058,0,35808
15.059,0,35808
15.06,0,35808
15.061,0,23872
15.062,0,35808
15.063,0,35808
15.064,0,23872
15.065,0,35808
15.066,0,35808
15.067,23872,0
15.068,0,35808
15.069,0,35808
15.07,0,23872
15.071,0,35808
15.072,23872,11936
15.073,35808,0
15.074,23872,0
15.075,35808,0
15.076,35808,0
15.077,23872,0
15.078,35808,0
15.079,35808,0
15.08,23872,0
15.081,35808,0
15.082,35808,0
15.083,23872,0
15.084,0,35808
15.085,0,35808
15.086,0,35808
15.087,0,23872
15.088,0,35808
15.089,35808,0
15.09,23872,0
15.091,35808,0
15.092,35808,0
15.093,23872,0
15.094,35808,0
15.095,35808,0
15.096,0,23872
15.097,0,35808
15.098,0,35808
15.099,0,35808
15.1,0,23872
15.101,0,35808
15.102,0,35808
15.103,0,23872
15.104,0,35808
15.105,0,35808
15.106,0,23872
15.107,0,35808
15.108,0,35808
15.109,0,23872
15.11,0,35808
15.111,0,35808
15.112,0,35808
15.113,0,23872
15.114,0,35808
15.115,0,35808
15.116,0,23872
15.117,0,35808
15.118,0,35808
15.119,0,23872
15.12,0,35808
15.121,0,35808
15.122,0,24656
15.123,0,35808
15.124,23872,11936
15.125,23872,0
15.126,35808,0
15.127,35808,0
15.128,35808,0
15.129,23872,0
15.13,35808,0
15.131,35808,0
15.132,23872,0
15.133,23872,11936
15.134,0,35808
15.135,0,23872
15.136,11936,23872
15.137,35808,0
15.138,23872,0
15.139,35808,0
15.14,35808,0
15.141,23872,0
15.142,35808,0
15.143,11936,23872
15.144,0,35808
15.145,0,23872
15.146,0,35808
15.147,0,35808
15.148,0,23872
15.149,0,35808
15.15,784,35808
15.151,0,23872
15.152,0,35808
15.153,23872,11936
15.154,23872,0
15.155,35808,0
15.156,35808,0
15.157,35808,0
15.158,23872,0
15.159,35808,0
15.16,23872,11936
15.161,11936,11936
15.162,35808,0
15.163,35808,0
15.164,23872,0
15.165,35808,0
15.166,35808,0
15.167,23872,0
15.168,35808,0
15.169,11936,23872
15.17,0,35808
15.171,0,23872
15.172,0,35808
15.173,0,35808
15.174,0,23872
15.175,0,35808
15.176,0,35808
15.177,0,23872
15.178,0,35808
15.179,0,35808
15.18,0,23872
15.181,0,35808
15.182,0,35808
15.183,0,35808
15.184,23872,0
15.185,35808,0
15.186,35808,0
15.187,23872,0
15.188,35808,0
15.189,35808,0
15.19,23872,0
15.191,11936,23872
15.192,0,35808
15.193,0,23872
15.194,0,35808
15.195,0,35808
15.196,0,35808
15.197,0,23872
15.198,0,35808
15.199,0,35808
15.2,0,23872
15.201,0,35808
15.202,0,35808
15.203,0,23872
15.204,0,35808
15.205,0,35808
15.206,0,23872
15.207,35808,0
15.208,23872,11936
15.209,0,35808
15.21,11936,11936
15.211,35808,0
15.212,35808,0
15.213,23872,0
15.214,35808,0
15.215,35808,0
15.216,23872,0
15.217,11936,23872
15.218,0,35808
15.219,0,23872
15.22,0,35808
15.221,0,35808
15.222,0,35808
15.223,0,23872
15.224,0,35808
15.225,0,35808
15.226,23872,0
15.227,35808,0
15.228,35808,0
15.229,23872,0
15.23,0,35808
15.231,0,35808
15.232,0,23872
15.233,0,35808
15.234,0,35808
15.235,0,23872
15.236,0,35808
15.237,0,35808
15.238,35808,0
15.239,23872,0
15.24,35808,0
15.241,11936,23872
15.242,0,23872
15.243,0,36592
15.244,0,35808
15.245,0,23872
15.246,0,35808
15.247,0,35808
15.248,23872,0
15.249,35808,0
15.25,35808,0
15.251,35808,0
15.252,23872,0
15.253,35808,0
15.254,35808,0
15.255,11936,11936
15.256,0,35808
15.257,0,35808
15.258,0,23872
15.259,0,35808
15.26,0,35808
15.261,23872,0
15.262,35808,0
15.263,35808,0
15.264,11936,23872
15.265,0,23872
15.266,0,35808
15.267,0,35808
15.268,0,23872
15.269,0,35808
15.27,0,35808
15.271,0,23872
15.272,0,35808
15.273,0,35808
15.274,0,23872
15.275,0,35808
15.276,0,35808
15.277,0,23872
15.278,0,35808
15.279,0,35808
15.28,0,35808
15.281,0,23872
15.282,0,35808
15.283,784,35808
15.284,11936,11936
15.285,35808,0
15.286,11936,23872
15.287,0,23872
15.288,0,35808
15.289,0,35808
15.29,0,23872
15.291,23872,11936
15.292,11936,23872
15.293,0,23872
15.294,23872,11936
15.295,0,35808
15.296,11936,23872
15.297,23872,0
15.298,35808,0
15.299,35808,0
15.3,11936,11936
15.301,0,35808
15.302,0,35808
15.303,23872,0
15.304,35808,0
15.305,35808,0
15.306,11936,11936
15.307,0,35808
15.308,0,35808
15.309,0,35808
15.31,11936,11936
15.311,35808,0
15.312,35808,0
15.313,23872,0
15.314,35808,0
15.315,35808,0
15.316,11936,11936
15.317,0,35808
15.318,0,35808
15.319,0,23872
15.32,11936,23872
15.321,11936,23872
15.322,0,35808
15.323,0,23872
15.324,23872,11936
15.325,0,35808
15.326,0,23872
15.327,0,35808
15.328,0,35808
15.329,0,23872
15.33,0,35808
15.331,0,35808
15.332,11936,11936
15.333,35808,0
15.334,35808,0
15.335,23872,11936
15.336,0,23872
15.337,35808,0
15.338,0,35808
15.339,0,23872
15.34,35808,0
15.341,0,35808
15.342,0,23872
15.343,11936,23872
15.344,23872,11936
15.345,0,23872
15.346,0,35808
15.347,0,35808
15.348,0,35808
15.349,0,23872
15.35,0,35808
15.351,11936,23872
15.352,23872,0
15.353,35808,0
15.354,35808,0
15.355,23872,0
15.356,23872,11936
15.357,0,35808
15.358,0,23872
15.359,23872,11936
15.36,0,35808
15.361,35808,0
15.362,23872,0
15.363,35808,0
15.364,35808,0
15.365,23872,0
15.366,35808,0
15.367,35808,0
15.368,23872,0
15.369,0,35808
15.37,0,35808
15.371,0,23872
15.372,11936,23872
15.373,35808,0
15.374,0,35808
15.375,0,23872
15.376,0,35808
15.377,0,35808
15.378,0,23872
15.379,0,35808
15.38,11936,23872
15.381,11936,11936
15.382,0,35808
15.383,0,35808
15.384,0,23872
15.385,0,35808
15.386,0,35808
15.387,0,35808
15.388,0,23872
15.389,35808,0
15.39,35808,0
15.391,23872,0
15.392,35808,0
15.393,35808,0
15.394,23872,0
15.395,35808,0
15.396,35808,0
15.397,23872,0
15.398,11936,23872
15.399,0,35808
15.4,0,35808
15.401,0,23872
15.402,0,35808
15.403,0,35808
15.404,0,23872
15.405,0,35808
15.406,0,35808
15.407,0,23872
15.408,11936,23872
15.409,35808,0
15.41,23872,0
15.411,35808,0
15.412,0,35808
15.413,0,35808
15.414,0,23872
15.415,784,35808
15.416,0,35808
15.417,0,23872
15.418,0,35808
15.419,0,35808
15.42,0,23872
15.421,0,35808
15.422,35808,0
15.423,23872,0
15.424,35808,0
15.425,35808,0
15.426,23872,0
15.427,35808,0
15.428,35808,0
15.429,35808,0
15.43,23872,0
15.431,11936,23872
15.432,0,35808
15.433,0,23872
15.434,0,35808
15.435,35808,0
15.436,11936,11936
15.437,0,35808
15.438,0,35808
15.439,0,23872
15.44,0,35808
15.441,23872,11936
15.442,23872,0
15.443,35808,0
15.444,35808,0
15.445,0,35808
15.446,0,23872
15.447,0,35808
15.448,0,35808
15.449,0,23872
15.45,0,35808
15.451,0,35808
15.452,0,23872
15.453,0,35808
15.454,0,35808
15.455,0,35808
15.456,0,23872
15.457,23872,11936
15.458,0,35808
15.459,0,23872
15.46,0,35808
15.461,0,35808
15.462,23872,0
15.463,35808,0
15.464,35808,0
15.465,23872,0
15.466,35808,0
15.467,35808,0
15.468,35808,0
15.469,23872,0
15.47,35808,0
15.471,35808,0
15.472,23872,0
15.473,11936,23872
15.474,0,35808
15.475,0,23872
15.476,0,35808
15.477,0,35808
15.478,0,23872
15.479,35808,0
15.48,35808,0
15.481,23872,784
15.482,35808,0
15.483,35808,0
15.484,23872,11936
15.485,0,23872
15.486,11936,23872
15.487,11936,23872
15.488,0,23872
15.489,0,35808
15.49,0,35808
15.491,0,23872
15.492,0,35808
15.493,0,35808
15.494,0,23872
15.495,0,35808
15.496,0,35808
15.497,0,35808
15.498,0,23872
15.499,0,35808
15.5,0,35808
15.501,0,23872
15.502,0,35808
15.503,0,35808
15.504,0,23872
15.505,0,35808
15.506,0,35808
15.507,0,23872
15.508,0,35808
15.509,0,35808
15.51,0,23872
15.511,0,35808
15.512,0,35808
15.513,11936,23872
15.514,23872,0
15.515,35808,0
15.516,35808,0
15.517,23872,0
15.518,35808,0
15.519,35808,0
15.52,23872,0
15.521,35808,0
15.522,35808,0
15.523,23872,0
15.524,0,35808
15.525,0,35808
15.526,23872,11936
15.527,23872,0
15.528,35808,0
15.529,35808,0
15.53,23872,0
15.531,35808,0
15.532,35808,0
15.533,0,23872
15.534,0,35808
15.535,0,35808
15.536,0,23872
15.537,0,35808
15.538,0,35808
15.539,0,35808
15.54,0,23872
15.541,0,35808
15.542,0,35808
15.543,23872,0
15.544,35808,0
15.545,35808,0
15.546,23872,0
15.547,36592,0
15.548,35808,0
15.549,23872,0
15.55,23872,11936
15.551,35808,0
15.552,23872,0
15.553,35808,0
15.554,35808,0
15.555,35808,0
15.556,23872,0
15.557,35808,0
15.558,23872,11936
15.559,0,24656
15.56,0,35808
15.561,0,35808
15.562,0,23872
15.563,0,35808
15.564,0,35808
15.565,0,23872
15.566,0,35808
15.567,0,35808
15.568,0,23872
15.569,0,35808
15.57,0,35808
15.571,11936,23872
15.572,23872,0
15.573,23872,11936
15.574,0,35808
15.575,0,23872
15.576,0,35808
15.577,12720,23872
15.578,23872,0
15.579,35808,0
15.58,35808,0
15.581,11936,11936
15.582,0,35808
15.583,35808,0
15.584,23872,0
15.585,35808,0
15.586,0,35808
15.587,0,35808
15.588,0,23872
15.589,0,35808
15.59,0,35808
15.591,0,23872
15.592,35808,0
15.593,11936,23872
15.594,0,23872
15.595,0,35808
15.596,11936,23872
15.597,11936,11936
15.598,0,35808
15.599,0,35808
15.6,0,35808
15.601,0,23872
15.602,0,35808
15.603,0,35808
15.604,0,23872
15.605,0,35808
15.606,11936,23872
15.607,11936,11936
15.608,23872,11936
