"Interval start","Client 1","Client 2"
16.621,35808,0
16.622,23872,0
16.623,11936,0
16.624,0,0
16.625,0,0
16.626,0,23872
16.627,0,35808
16.628,0,35808
16.629,0,23872
16.63,0,760
16.631,0,0
16.632,0,0
16.633,0,0
16.634,0,0
16.635,0,0
16.636,0,0
16.637,0,0
16.638,0,0
16.639,23872,0
16.64,35808,0
16.641,23872,0
16.642,35808,0
16.643,0,0
16.644,0,0
16.645,0,23872
16.646,768,35808
16.647,0,35808
16.648,0,23872
16.649,0,0
16.65,0,0
16.651,23872,0
16.652,35808,0
16.653,23872,0
16.654,35808,0
16.655,11936,0
16.656,35808,0
16.657,35808,0
16.658,23872,0
16.659,11936,23872
16.66,0,35808
16.661,0,23872
16.662,0,35808
16.663,35808,0
16.664,23872,0
16.665,35808,0
16.666,23872,11936
16.667,0,35808
16.668,0,23872
16.669,0,35808
16.67,0,35808
16.671,0,23872
16.672,0,35808
16.673,0,35808
16.674,23872,0
16.675,35808,0
16.676,35808,0
16.677,23872,0
16.678,0,35808
16.679,0,35808
16.68,0,35808
16.681,11936,11936
16.682,35808,0
16.683,35808,0
16.684,23872,0
16.685,35808,768
16.686,35808,0
16.687,23872,0
16.688,35808,0
16.689,0,35808
16.69,0,23872
16.691,0,35808
16.692,11936,23872
16.693,23872,0
16.694,35808,0
16.695,35808,0
16.696,12704,11936
16.697,0,35808
16.698,0,35808
16.699,0,35808
16.7,23872,0
16.701,35808,0
16.702,35808,0
16.703,23872,0
16.704,0,35808
16.705,0,35808
16.706,0,23872
16.707,0,35808
16.708,0,35808
16.709,0,23872
16.71,0,35808
16.711,23872,11936
16.712,35808,0
16.713,23872,0
16.714,35808,0
16.715,35808,0
16.716,23872,0
16.717,35808,0
16.718,23872,11936
16.719,0,23872
16.72,0,35808
16.721,0,35808
16.722,0,23872
16.723,0,35808
16.724,0,35808
16.725,0,35808
16.726,23872,0
16.727,35808,0
16.728,35808,0
16.729,23872,0
16.73,35808,0
16.731,35808,0
16.732,23872,0
16.733,23872,11936
16.734,0,35808
16.735,0,23872
16.736,0,35808
16.737,23872,11936
16.738,35808,0
16.739,23872,0
16.74,35808,0
16.741,0,35808
16.742,0,23872
16.743,0,35808
16.744,11936,23872
16.745,23872,0
16.746,35808,0
16.747,35808,0
16.748,11936,11936
16.749,0,35808
16.75,0,35808
16.751,0,35808
16.752,23872,768
16.753,35808,0
16.754,35808,0
16.755,23872,0
16.756,0,35808
16.757,0,35808
16.758,0,23872
16.759,12704,23872
16.76,35808,0
16.761,23872,0
16.762,35808,0
16.763,11936,23872
16.764,0,23872
16.765,0,35808
16.766,0,35808
16.767,35808,0
16.768,23872,0
16.769,35808,0
16.77,23872,11936
16.771,0,23872
16.772,0,35808
16.773,0,35808
16.774,11936,11936
16.775,35808,0
16.776,35808,0
16.777,23872,0
16.778,11936,24640
16.779,0,35808
16.78,0,23872
16.781,0,35808
16.782,36576,0
16.783,23872,0
16.784,35808,0
16.785,23872,0
16.786,0,0
16.787,0,0
16.788,0,0
16.789,0,0
16.79,0,35808
16.791,0,35808
16.792,0,23872
16.793,0,23872
16.794,0,0
16.795,0,0
16.796,0,0
16.797,0,0
16.798,0,0
16.799,0,0
16.8,0,768
16.801,35808,0
16.802,35808,0
16.803,23872,0
16.804,23872,0
16.805,0,0
16.806,0,0
16.807,0,0
16.808,0,0
16.809,0,0
16.81,0,11936
16.811,0,35808
16.812,0,35808
16.813,0,23872
16.814,0,11936
16.815,11936,0
16.816,35808,0
16.817,35808,0
16.818,35808,0
16.819,0,0
16.82,0,0
16.821,23872,0
16.822,35808,0
16.823,23872,0
16.824,35808,0
16.825,0,35808
16.826,0,23872
16.827,0,35808
16.828,768,35808
16.829,0,23872
16.83,0,35808
16.831,0,35808
16.832,11936,11936
16.833,35808,0
16.834,35808,0
16.835,23872,0
16.836,11936,23872
16.837,0,35808
16.838,0,23872
16.839,0,35808
16.84,35808,0
16.841,35808,0
16.842,23872,0
16.843,23872,11936
16.844,0,35808
16.845,0,23872
16.846,0,35808
16.847,23872,11936
16.848,23872,0
16.849,35808,0
16.85,35808,0
16.851,0,23872
16.852,0,35808
16.853,0,35808
16.854,11936,23872
16.855,23872,0
16.856,35808,0
16.857,35808,0
16.858,11936,11936
16.859,0,35808
16.86,0,35808
16.861,0,23872
16.862,23872,11936
16.863,35808,0
16.864,23872,0
16.865,35808,0
16.866,0,35808
16.867,0,35808
16.868,0,23872
16.869,11936,23872
16.87,35808,0
16.871,23872,0
16.872,35808,0
16.873,11936,23872
16.874,0,23872
16.875,0,35808
16.876,0,35808
16.877,23872,0
16.878,35808,0
16.879,35808,0
16.88,23872,11936
16.881,0,23872
16.882,0,35808
16.883,0,35808
16.884,11936,11936
16.885,35808,0
16.886,35808,0
16.887,23872,0
16.888,11936,23872
16.889,0,35808
16.89,0,23872
16.891,0,35808
16.892,35808,0
16.893,35808,0
16.894,23872,0
16.895,23872,11936
16.896,0,35808
16.897,0,23872
16.898,0,35808
16.899,23872,11936
16.9,23872,0
16.901,35808,0
16.902,35808,0
16.903,0,23872
16.904,0,35808
16.905,0,35808
16.906,768,23872
16.907,35808,0
16.908,35808,0
16.909,35808,0
16.91,11936,12704
16.911,0,35808
16.912,0,35808
16.913,0,23872
16.914,23872,11936
16.915,35808,0
16.916,23872,0
16.917,35808,0
16.918,0,35808
16.919,0,23872
16.92,0,35808
16.921,11936,23872
16.922,23872,0
16.923,35808,0
16.924,35808,0
16.925,11936,23872
16.926,0,23872
16.927,0,35808
16.928,0,35808
16.929,23872,0
16.93,35808,0
16.931,35808,0
16.932,23872,0
16.933,0,35808
16.934,0,35808
16.935,0,23872
16.936,11936,24640
16.937,35808,0
16.938,35808,0
16.939,23872,0
16.94,11936,23872
16.941,0,35808
16.942,0,23872
16.943,0,35808
16.944,35808,0
16.945,23872,0
16.946,35808,0
16.947,23872,0
16.948,0,0
16.949,0,47744
16.95,0,23872
16.951,0,35808
16.952,0,11936
16.953,0,0
16.954,0,0
16.955,11936,0
16.956,35808,0
16.957,35808,0
16.958,23872,0
16.959,11936,0
16.96,0,768
16.961,0,0
16.962,0,0
16.963,768,0
16.964,0,0
16.965,0,0
16.966,0,0
16.967,0,47744
16.968,0,23872
16.969,0,35808
16.97,0,11936
16.971,0,0
16.972,0,0
16.973,0,0
16.974,47744,0
16.975,23872,0
16.976,35808,0
16.977,11936,0
16.978,0,23872
16.979,0,35808
16.98,0,35808
16.981,0,23872
16.982,0,23872
16.983,0,35808
16.984,0,23872
16.985,0,35808
16.986,35808,0
16.987,23872,0
16.988,35808,0
16.989,23872,11936
16.99,0,35808
16.991,0,23872
16.992,0,35808
16.993,23872,11936
16.994,23872,0
16.995,35808,0
16.996,35808,0
16.997,0,23872
16.998,0,35808
16.999,0,35808
17,0,23872
17.001,35808,768
17.002,35808,0
17.003,23872,0
17.004,23872,11936
17.005,0,35808
17.006,0,35808
17.007,0,23872
17.008,23872,11936
17.009,35808,0
17.01,23872,0
17.011,35808,0
17.012,0,35808
17.013,0,23872
17.014,0,35808
17.015,11936,23872
17.016,23872,0
17.017,35808,0
17.018,35808,0
17.019,11936,23872
17.02,0,23872
17.021,0,35808
17.022,0,35808
17.023,23872,0
17.024,35808,0
17.025,35808,0
17.026,23872,0
17.027,0,35808
17.028,0,35808
17.029,0,23872
17.03,11936,23872
17.031,35808,0
17.032,35808,0
17.033,23872,0
17.034,11936,23872
17.035,0,35808
17.036,0,23872
17.037,0,35808
17.038,36576,0
17.039,23872,0
17.04,35808,0
17.041,23872,11936
17.042,0,23872
17.043,0,35808
17.044,0,35808
17.045,11936,11936
17.046,35808,0
17.047,35808,0
17.048,35808,0
17.049,0,23872
17.05,0,35808
17.051,0,35808
17.052,0,23872
17.053,35808,0
17.054,35808,0
17.055,23872,0
17.056,23872,11936
17.057,0,35808
17.058,0,23872
17.059,0,35808
17.06,23872,11936
17.061,35808,0
17.062,23872,0
17.063,35808,0
17.064,0,35808
17.065,0,23872
17.066,0,35808
17.067,11936,24640
17.068,23872,0
17.069,35808,0
17.07,35808,0
17.071,11936,11936
17.072,0,35808
17.073,0,35808
17.074,0,23872
17.075,23872,11936
17.076,35808,0
17.077,35808,0
17.078,23872,0
17.079,0,35808
17.08,0,35808
17.081,0,23872
17.082,11936,23872
17.083,35808,0
17.084,23872,0
17.085,35808,0
17.086,12704,23872
17.087,0,23872
17.088,0,35808
17.089,0,35808
17.09,23872,0
17.091,35808,0
17.092,35808,0
17.093,23872,11936
17.094,0,23872
17.095,0,35808
17.096,0,35808
17.097,11936,12704
17.098,35808,0
17.099,35808,0
17.1,23872,0
17.101,11936,23872
17.102,0,35808
17.103,0,23872
17.104,0,35808
17.105,35808,0
17.106,23872,0
17.107,35808,0
17.108,24640,0
17.109,0,0
17.11,0,0
17.111,0,0
17.112,0,35808
17.113,0,35808
17.114,0,23872
17.115,0,23872
17.116,0,0
17.117,35808,0
17.118,35808,0
17.119,35808,0
17.12,11936,768
17.121,0,0
17.122,0,0
17.123,0,0
17.124,0,0
17.125,0,0
17.126,0,0
17.127,0,0
17.128,0,0
17.129,0,0
17.13,0,0
17.131,0,35808
17.132,0,35808
17.133,0,35808
17.134,0,11936
17.135,35808,0
17.136,35808,0
17.137,35808,0
17.138,11936,0
17.139,0,0
17.14,0,0
17.141,0,23872
17.142,0,23872
17.143,0,35808
17.144,0,35808
17.145,23872,0
17.146,35808,0
17.147,35808,0
17.148,23872,0
17.149,0,35808
17.15,0,35808
17.151,0,23872
17.152,11936,23872
17.153,35808,0
17.154,35808,0
17.155,23872,0
17.156,11936,23872
17.157,0,35808
17.158,0,23872
17.159,0,35808
17.16,35808,0
17.161,23872,0
17.162,35808,0
17.163,23872,11936
17.164,0,23872
17.165,0,35808
17.166,0,35808
17.167,11936,11936
17.168,35808,0
17.169,35808,0
17.17,35808,0
17.171,0,23872
17.172,0,35808
17.173,0,35808
17.174,0,23872
17.175,35808,0
17.176,35808,0
17.177,23872,0
17.178,23872,11936
17.179,0,35808
17.18,0,23872
17.181,0,35808
17.182,0,35808
17.183,0,35808
17.184,0,23872
17.185,0,35808
17.186,35808,760
17.187,23872,0
17.188,35808,0
17.189,35808,0
17.19,23872,0
17.191,35808,0
17.192,35808,0
17.193,11936,11936
17.194,0,35808
17.195,0,35808
17.196,0,23872
17.197,23872,11936
17.198,35808,0
17.199,35808,0
17.2,23872,0
17.201,0,35808
17.202,0,35808
17.203,0,23872
17.204,11936,23872
17.205,35808,0
17.206,23872,0
17.207,35808,0
17.208,11936,23872
17.209,0,23872
17.21,0,35808
17.211,0,35808
17.212,35808,0
17.213,23872,0
17.214,35808,0
17.215,23872,11936
17.216,0,23872
17.217,0,35808
17.218,0,35808
17.219,11936,11936
17.22,35808,0
17.221,35808,0
17.222,23872,0
17.223,11936,23872
17.224,0,35808
17.225,0,35808
17.226,0,23872
17.227,35808,0
17.228,35808,0
17.229,23872,0
17.23,23872,11936
17.231,0,35808
17.232,0,23872
17.233,0,35808
17.234,23872,11936
17.235,23872,0
17.236,35808,0
17.237,35808,0
17.238,0,35808
17.239,0,23872
17.24,0,35808
17.241,11936,23872
17.242,23872,0
17.243,35808,0
17.244,35808,0
17.245,11936,11936
17.246,0,35808
17.247,0,35808
17.248,0,23872
17.249,23872,11936
17.25,35808,0
17.251,35808,0
17.252,23872,0
17.253,0,35808
17.254,0,35808
17.255,0,23872
17.256,11936,23872
17.257,35808,0
17.258,23872,0
17.259,35808,0
17.26,12704,24632
17.261,0,23872
17.262,0,35808
17.263,0,35808
17.264,23872,0
17.265,35808,0
17.266,35808,0
17.267,23872,0
17.268,0,0
17.269,0,0
17.27,0,0
17.271,0,0
17.272,0,35808
17.273,0,35808
17.274,0,23872
17.275,11936,23872
17.276,35808,0
17.277,23872,0
17.278,35808,0
17.279,11936,0
17.28,0,0
17.281,0,0
17.282,0,0
17.283,0,0
17.284,0,0
17.285,0,0
17.286,0,0
17.287,0,0
17.288,0,0
17.289,0,0
17.29,768,35808
17.291,0,35808
17.292,0,35808
17.293,0,11936
17.294,35808,0
17.295,35808,0
17.296,35808,0
17.297,11936,768
17.298,0,0
17.299,0,0
17.3,0,47744
17.301,0,23872
17.302,0,35808
17.303,0,11936
17.304,0,23872
17.305,0,35808
17.306,0,35808
17.307,0,23872
17.308,35808,0
17.309,35808,0
17.31,23872,0
17.311,23872,11936
17.312,0,35808
17.313,0,23872
17.314,0,35808
17.315,23872,11936
17.316,23872,0
17.317,35808,0
17.318,35808,0
17.319,0,35808
17.32,0,23872
17.321,0,35808
17.322,11936,23872
17.323,23872,0
17.324,35808,0
17.325,35808,0
17.326,11936,11936
17.327,0,35808
17.328,0,35808
17.329,0,23872
17.33,23872,11936
17.331,35808,0
17.332,35808,0
17.333,23872,0
17.334,0,35808
17.335,0,35808
17.336,0,23872
17.337,0,35808
17.338,0,35808
17.339,0,23872
17.34,0,35808
17.341,23872,11936
17.342,23872,0
17.343,35808,0
17.344,35808,0
17.345,0,35808
17.346,0,23872
17.347,0,35808
17.348,11936,23872
17.349,23872,0
17.35,35808,0
17.351,35808,0
17.352,23872,0
17.353,35808,0
17.354,35808,0
17.355,23872,0
17.356,11936,23872
17.357,0,35808
17.358,0,35808
17.359,0,23872
17.36,768,35808
17.361,0,35808
17.362,0,23872
17.363,11936,23872
17.364,35808,0
17.365,23872,0
17.366,35808,0
17.367,11936,23872
17.368,0,23872
17.369,0,35808
17.37,0,35808
17.371,23872,0
17.372,35808,0
17.373,35808,0
17.374,23872,11936
17.375,0,23872
17.376,0,35808
17.377,0,35808
17.378,11936,11936
17.379,35808,0
17.38,35808,0
17.381,23872,0
17.382,11936,23872
17.383,0,35808
17.384,0,23872
17.385,0,35808
17.386,35808,0
17.387,35808,0
17.388,23872,0
17.389,23872,11936
17.39,0,35808
17.391,0,23872
17.392,0,35808
17.393,23872,11936
17.394,23872,0
17.395,35808,0
17.396,35808,0
17.397,0,23872
17.398,0,35808
17.399,0,35808
17.4,11936,23872
17.401,23872,0
17.402,35808,0
17.403,35808,0
17.404,11936,11936
17.405,0,35808
17.406,0,35808
17.407,0,23872
17.408,24640,11936
17.409,35808,0
17.41,23872,0
17.411,35808,0
17.412,0,36576
17.413,0,23872
17.414,0,35808
17.415,11936,23872
17.416,23872,0
17.417,35808,0
17.418,35808,0
17.419,11936,23872
17.42,0,23872
17.421,0,35808
17.422,0,35808
17.423,23872,0
17.424,35808,0
17.425,35808,0
17.426,23872,0
17.427,0,35808
17.428,0,35808
17.429,0,23872
17.43,12704,24640
17.431,35808,0
17.432,23872,0
17.433,35808,0
17.434,11936,0
17.435,0,0
17.436,0,0
17.437,0,0
17.438,0,0
17.439,0,0
17.44,0,35808
17.441,0,35808
17.442,0,35808
17.443,0,11936
17.444,0,0
17.445,0,0
17.446,11936,0
17.447,35808,0
17.448,35808,0
17.449,35808,0
17.45,0,0
17.451,0,0
17.452,0,0
17.453,0,0
17.454,0,0
17.455,0,0
17.456,0,0
17.457,0,0
17.458,0,11936
17.459,0,35808
17.46,0,35808
17.461,0,23872
17.462,23872,11936
17.463,35808,0
17.464,35808,0
17.465,23872,0
17.466,0,768
17.467,35808,0
17.468,35808,0
17.469,35808,0
17.47,11936,11936
17.471,0,35808
17.472,0,35808
17.473,0,23872
17.474,768,35808
17.475,0,35808
17.476,0,23872
17.477,0,35808
17.478,35808,0
17.479,35808,0
17.48,23872,0
17.481,23872,11936
17.482,0,35808
17.483,0,23872
17.484,0,35808
17.485,23872,11936
17.486,23872,0
17.487,35808,0
17.488,35808,0
17.489,0,23872
17.49,0,35808
17.491,0,35808
17.492,11936,23872
17.493,23872,0
17.494,35808,0
17.495,35808,0
17.496,11936,11936
17.497,0,35808
17.498,0,35808
17.499,0,23872
17.5,23872,11936
17.501,35808,0
17.502,23872,0
17.503,35808,0
17.504,0,35808
17.505,0,35808
17.506,0,23872
17.507,11936,23872
17.508,35808,0
17.509,23872,0
17.51,35808,0
17.511,11936,23872
17.512,0,23872
17.513,0,35808
17.514,0,35808
17.515,23872,0
17.516,35808,0
17.517,35808,0
17.518,23872,11936
17.519,0,23872
17.52,0,35808
17.521,0,35808
17.522,11936,11936
17.523,35808,0
17.524,35808,0
17.525,23872,0
17.526,35808,0
17.527,35808,0
17.528,23872,0
17.529,35808,0
17.53,0,35808
17.531,0,23872
17.532,0,35808
17.533,11936,23872
17.534,35808,0
17.535,23872,0
17.536,35808,0
17.537,11936,23872
17.538,0,23872
17.539,0,35808
17.54,0,35808
17.541,0,23872
17.542,0,35808
17.543,0,35808
17.544,0,23872
17.545,35808,0
17.546,35808,0
17.547,35808,0
17.548,12704,11936
17.549,0,35808
17.55,0,35808
17.551,0,23872
17.552,23872,11936
17.553,35808,0
17.554,23872,0
17.555,35808,0
17.556,0,35808
17.557,0,23872
17.558,0,35808
17.559,11936,23872
17.56,35808,0
17.561,23872,0
17.562,35808,0
17.563,11936,23872
17.564,0,23872
17.565,0,35808
17.566,0,35808
17.567,23872,0
17.568,35808,0
17.569,35808,0
17.57,23872,0
17.571,0,35808
17.572,0,35808
17.573,0,35808
17.574,11936,11936
17.575,35808,0
17.576,35808,0
17.577,23872,0
17.578,11936,23872
17.579,0,35808
17.58,0,23872
17.581,0,35808
17.582,35808,0
17.583,23872,0
17.584,35808,0
17.585,23872,11936
17.586,0,23872
17.587,0,35808
17.588,0,35808
17.589,23872,11936
17.59,23872,0
17.591,35808,0
17.592,35808,0
17.593,0,23872
17.594,0,35808
17.595,0,35808
17.596,0,23872
17.597,35808,0
17.598,35808,0
17.599,35808,0
17.6,11936,768
17.601,0,0
17.602,0,0
17.603,0,0
17.604,0,0
17.605,0,0
17.606,0,0
17.607,0,0
17.608,0,23872
17.609,0,35808
17.61,0,23872
17.611,0,35808
17.612,768,0
17.613,0,0
17.614,0,0
17.615,0,0
17.616,35808,0
17.617,23872,0
17.618,35808,0
17.619,23872,0
17.62,0,0
17.621,0,0
17.622,0,0
17.623,0,0
17.624,0,0
17.625,0,0
17.626,0,35808
17.627,0,35808
17.628,0,35808
17.629,11936,11936
17.63,35808,0
17.631,35808,0
17.632,23872,0
17.633,11936,23872
17.634,0,35808
17.635,0,23872
17.636,0,35808
17.637,35808,0
17.638,23872,0
17.639,35808,0
17.64,23872,11936
17.641,0,35808
17.642,0,23872
17.643,0,35808
17.644,23872,11936
17.645,23872,0
17.646,35808,0
17.647,35808,0
17.648,0,23872
17.649,0,35808
17.65,0,35808
17.651,0,23872
17.652,35808,0
17.653,35808,0
17.654,35808,0
17.655,11936,11936
17.656,0,35808
17.657,0,35808
17.658,0,23872
17.659,23872,11936
17.66,35808,0
17.661,23872,0
17.662,35808,0
17.663,0,35808
17.664,0,23872
17.665,0,35808
17.666,11936,24640
17.667,35808,0
17.668,23872,0
17.669,35808,0
17.67,11936,23872
17.671,0,23872
17.672,0,35808
17.673,0,35808
17.674,23872,0
17.675,35808,0
17.676,35808,0
17.677,23872,0
17.678,0,35808
17.679,0,35808
17.68,0,23872
17.681,11936,23872
17.682,35808,0
17.683,35808,0
17.684,23872,0
17.685,11936,23872
17.686,0,35808
17.687,0,23872
17.688,0,35808
17.689,35808,0
17.69,23872,0
17.691,35808,0
17.692,23872,11936
17.693,0,23872
17.694,0,35808
17.695,0,35808
17.696,23872,11936
17.697,23872,0
17.698,35808,0
17.699,35808,0
17.7,0,23872
17.701,0,35808
17.702,0,35808
17.703,0,23872
17.704,35808,0
17.705,35808,0
17.706,23872,0
17.707,23872,11936
17.708,0,35808
17.709,0,35808
17.71,0,23872
17.711,23872,11936
17.712,35808,0
17.713,23872,0
17.714,35808,0
17.715,0,35808
17.716,0,23872
17.717,0,35808
17.718,11936,23872
17.719,23872,0
17.72,35808,0
17.721,35808,0
17.722,11936,23872
17.723,0,23872
17.724,0,35808
17.725,0,35808
17.726,23872,768
17.727,35808,0
17.728,35808,0
17.729,23872,0
17.73,768,35808
17.731,0,35808
17.732,0,23872
17.733,11936,23872
17.734,35808,0
17.735,23872,0
17.736,35808,0
17.737,11936,23872
17.738,0,23872
17.739,0,35808
17.74,0,35808
17.741,35808,0
17.742,23872,0
17.743,35808,0
17.744,23872,11936
17.745,0,23872
17.746,0,35808
17.747,0,35808
17.748,11936,11936
17.749,35808,0
17.75,35808,0
17.751,23872,0
17.752,11936,24640
17.753,0,35808
17.754,0,23872
17.755,0,35808
17.756,24640,0
17.757,35808,0
17.758,35808,0
17.759,23872,0
17.76,0,0
17.761,0,0
17.762,0,0
17.763,0,35808
17.764,0,35808
17.765,0,23872
17.766,0,23872
17.767,0,0
17.768,0,0
17.769,0,0
17.77,0,0
17.771,0,0
17.772,0,0
17.773,0,0
17.774,0,0
17.775,35808,0
17.776,23872,0
17.777,35808,0
17.778,23872,0
17.779,0,0
17.78,0,0
17.781,0,35808
17.782,0,35808
17.783,0,23872
17.784,0,23872
17.785,0,0
17.786,0,0
17.787,35808,0
17.788,35808,0
17.789,23872,0
17.79,23872,768
17.791,35808,0
17.792,23872,0
17.793,35808,0
17.794,23872,11936
17.795,0,23872
17.796,0,35808
17.797,0,35808
17.798,11936,11936
17.799,35808,0
17.8,35808,0
17.801,23872,0
17.802,11936,23872
17.803,0,35808
17.804,0,35808
17.805,0,23872
17.806,35808,0
17.807,35808,0
17.808,23872,0
17.809,24640,11936
17.81,0,35808
17.811,0,23872
17.812,0,35808
17.813,23872,11936
17.814,23872,0
17.815,35808,0
17.816,35808,0
17.817,0,23872
17.818,0,35808
17.819,0,35808
17.82,11936,23872
17.821,23872,0
17.822,35808,0
17.823,35808,0
17.824,11936,11936
17.825,0,35808
17.826,0,35808
17.827,0,23872
17.828,23872,11936
17.829,35808,0
17.83,23872,0
17.831,35808,0
17.832,0,35808
17.833,0,23872
17.834,0,35808
17.835,11936,23872
17.836,35808,0
17.837,23872,0
17.838,35808,0
17.839,11936,23872
17.84,0,23872
17.841,0,35808
17.842,0,35808
17.843,23872,0
17.844,35808,0
17.845,35808,0
17.846,23872,0
17.847,0,35808
17.848,0,35808
17.849,0,35808
17.85,11936,11936
17.851,35808,0
17.852,35808,0
17.853,23872,0
17.854,11936,23872
17.855,0,35808
17.856,0,23872
17.857,0,35808
17.858,35808,0
17.859,35808,0
17.86,23872,0
17.861,23872,12704
17.862,0,23872
17.863,0,35808
17.864,0,35808
17.865,23872,11936
17.866,23872,0
17.867,35808,0
17.868,35808,0
17.869,0,23872
17.87,0,35808
17.871,0,35808
17.872,0,23872
17.873,35808,0
17.874,35808,0
17.875,23872,0
17.876,23872,11936
17.877,0,35808
17.878,0,35808
17.879,0,23872
17.88,23872,11936
17.881,35808,0
17.882,23872,0
17.883,35808,0
17.884,0,35808
17.885,0,23872
17.886,0,35808
17.887,11936,23872
17.888,35808,0
17.889,23872,0
17.89,35808,0
17.891,11936,23872
17.892,0,23872
17.893,0,35808
17.894,0,35808
17.895,23872,0
17.896,35808,0
17.897,35808,0
17.898,23872,0
17.899,0,36576
17.9,0,35808
17.901,0,23872
17.902,11936,23872
17.903,35808,0
17.904,35808,0
17.905,23872,0
17.906,12704,23872
17.907,0,35808
17.908,0,23872
17.909,0,35808
17.91,35808,0
17.911,23872,0
17.912,35808,0
17.913,23872,11936
17.914,0,23872
17.915,0,35808
17.916,0,35808
17.917,11936,11936
17.918,35808,0
17.919,35808,0
17.92,35808,0
17.921,0,768
17.922,0,0
17.923,0,0
17.924,0,0
17.925,0,0
17.926,0,0
17.927,0,0
17.928,0,0
17.929,0,0
17.93,0,0
17.931,0,0
17.932,0,35808
17.933,0,35808
17.934,0,23872
17.935,0,23872
17.936,11936,0
17.937,35808,0
17.938,35808,0
17.939,23872,0
17.94,11936,0
17.941,0,0
17.942,0,0
17.943,0,0
17.944,0,23872
17.945,0,23872
17.946,0,35808
17.947,0,35808
17.948,0,0
17.949,0,11936
17.95,0,35808
17.951,0,35808
17.952,0,23872
17.953,23872,11936
17.954,35808,0
17.955,23872,0
17.956,35808,0
17.957,0,35808
17.958,0,35808
17.959,0,23872
17.96,11936,23872
17.961,35808,0
17.962,23872,0
17.963,35808,0
17.964,11936,24640
17.965,0,23872
17.966,0,35808
17.967,0,35808
17.968,23872,0
17.969,35808,0
17.97,35808,0
17.971,23872,0
17.972,0,35808
17.973,0,35808
17.974,0,23872
17.975,11936,23872
17.976,35808,0
17.977,35808,0
17.978,23872,0
17.979,11936,23872
17.98,0,35808
17.981,0,23872
17.982,0,35808
17.983,0,35808
17.984,0,23872
17.985,0,35808
17.986,11936,23872
17.987,35808,0
17.988,23872,0
17.989,35808,0
17.99,11936,23872
17.991,0,23872
17.992,0,35808
17.993,0,35808
17.994,23872,0
17.995,35808,0
17.996,35808,0
17.997,23872,0
17.998,35808,0
17.999,35808,0
18,23872,0
18.001,23872,11936
18.002,0,35808
18.003,0,35808
18.004,0,23872
18.005,768,35808
18.006,0,35808
18.007,0,23872
18.008,0,35808
18.009,35808,0
18.01,23872,0
18.011,35808,0
18.012,23872,11936
18.013,0,23872
18.014,0,35808
18.015,0,35808
18.016,23872,11936
18.017,23872,0
18.018,35808,0
18.019,35808,0
18.02,0,23872
18.021,0,35808
18.022,0,35808
18.023,0,23872
18.024,35808,0
18.025,35808,0
18.026,23872,0
18.027,23872,11936
18.028,0,35808
18.029,0,35808
18.03,0,23872
18.031,23872,12704
18.032,35808,0
18.033,23872,0
18.034,35808,0
18.035,0,35808
18.036,0,23872
18.037,0,35808
18.038,11936,23872
18.039,23872,0
18.04,35808,0
18.041,35808,0
18.042,11936,11936
18.043,0,35808
18.044,0,35808
18.045,0,35808
18.046,23872,0
18.047,35808,0
18.048,35808,0
18.049,23872,0
18.05,0,35808
18.051,0,35808
18.052,0,23872
18.053,12704,23872
18.054,35808,0
18.055,23872,0
18.056,35808,0
18.057,11936,23872
18.058,0,23872
18.059,0,35808
18.06,0,35808
18.061,35808,0
18.062,23872,0
18.063,35808,0
18.064,23872,11936
18.065,0,23872
18.066,0,35808
18.067,0,35808
18.068,11936,11936
18.069,35808,0
18.07,35808,0
18.071,23872,0
18.072,11936,23872
18.073,0,35808
18.074,0,35808
18.075,0,23872
18.076,36576,0
18.077,35808,0
18.078,23872,0
18.079,23872,0
18.08,0,0
18.081,0,0
18.082,0,0
18.083,0,47744
18.084,0,23872
18.085,0,35808
18.086,0,11936
18.087,0,0
18.088,0,0
18.089,0,0
18.09,35808,0
18.091,35808,0
18.092,35808,0
18.093,11936,768
18.094,0,0
18.095,0,0
18.096,0,0
18.097,0,0
18.098,0,0
18.099,0,0
18.1,0,11936
18.101,0,35808
18.102,0,35808
18.103,0,23872
18.104,0,11936
18.105,0,0
18.106,0,0
18.107,35808,0
18.108,35808,0
18.109,35808,0
18.11,11936,11936
18.111,0,35808
18.112,0,35808
18.113,0,23872
18.114,23872,11936
18.115,35808,0
18.116,23872,0
18.117,35808,0
18.118,0,35808
18.119,0,23872
18.12,0,35808
18.121,11936,23872
18.122,23872,0
18.123,23872,11936
18.124,23872,11936
18.125,11936,11936
18.126,11936,23872
18.127,11936,23872
18.128,0,35808
18.129,0,23872
18.13,0,35808
18.131,0,35808
18.132,0,23872
18.133,35808,0
18.134,35808,0
18.135,23872,0
18.136,23872,11936
18.137,0,35808
18.138,0,23872
18.139,0,35808
18.14,23872,11936
18.141,35808,0
18.142,23872,0
18.143,35808,0
18.144,0,35808
18.145,0,23872
18.146,0,35808
18.147,11936,23872
18.148,23872,0
18.149,35808,0
18.15,35808,0
18.151,11936,11936
18.152,0,35808
18.153,0,35808
18.154,0,23872
18.155,23872,12696
18.156,35808,0
18.157,23872,0
18.158,35808,0
18.159,0,35808
18.16,0,35808
18.161,0,23872
18.162,11936,23872
18.163,35808,0
18.164,23872,0
18.165,35808,0
18.166,11936,23872
18.167,0,23872
18.168,0,35808
18.169,0,35808
