"Interval start","Client 1","Client 2","Client 3","Client 4","Client 5"
46.026,11936,0,0,0,0
46.027,23872,0,0,0,0
46.028,11936,11936,0,0,0
46.029,0,11936,0,0,0
46.03,0,23872,0,0,0
46.031,0,23872,0,0,0
46.032,0,11936,0,0,0
46.033,0,23872,0,0,0
46.034,11936,11936,0,0,0
46.035,11936,0,0,0,0
46.036,23872,0,0,0,0
46.037,23872,0,0,0,0
46.038,11936,0,0,0,0
46.039,23872,0,0,0,0
46.04,11936,11936,0,0,0
46.041,0,11936,0,0,0
46.042,0,23872,0,0,0
46.043,0,23872,0,0,0
46.044,0,23872,0,0,0
46.045,0,11936,0,0,0
46.046,11936,11936,0,0,0
46.047,23872,0,0,0,0
46.048,11936,0,0,0,0
46.049,23872,0,0,0,0
46.05,23872,0,0,0,0
46.051,11936,0,0,0,0
46.052,11936,11936,0,0,0
46.053,0,23872,0,0,0
46.054,0,11936,0,0,0
46.055,0,23872,0,0,0
46.056,0,23872,0,0,0
46.057,0,11936,0,0,0
46.058,11936,11936,0,0,0
46.059,23872,0,0,0,0
46.06,11936,0,0,0,0
46.061,23872,0,0,0,0
46.062,23872,0,0,0,0
46.063,11936,0,0,0,0
46.064,11936,11936,0,0,0
46.065,0,23872,0,0,0
46.066,0,23872,0,0,0
46.067,0,11936,0,0,0
46.068,0,23872,0,0,0
46.069,0,23872,0,0,0
46.07,11936,0,0,0,0
46.071,23872,0,0,0,0
46.072,23872,0,0,0,0
46.073,11936,0,0,0,0
46.074,23872,0,0,0,0
46.075,23872,0,0,0,0
46.076,0,11936,0,0,0
46.077,0,23872,0,0,0
46.078,0,23872,0,0,0
46.079,0,11936,0,0,0
46.08,0,23872,0,0,0
46.081,0,23872,0,0,0
46.082,11936,0,0,0,0
46.083,23872,0,0,0,0
46.084,23872,0,0,0,0
46.085,23872,0,0,0,0
46.086,11936,0,0,0,0
46.087,23872,0,0,0,0
46.088,0,23872,0,0,0
46.089,0,11936,0,0,0
46.09,0,23872,0,0,0
46.091,0,23872,0,0,0
46.092,0,11936,0,0,0
46.093,0,23872,0,0,0
46.094,23872,0,0,0,0
46.095,11936,0,0,0,0
46.096,23872,0,0,0,0
46.097,23872,0,0,0,0
46.098,11936,0,0,0,0
46.099,23872,0,0,0,0
46.1,0,23872,0,0,0
46.101,0,11936,0,0,0
46.102,0,23872,0,0,0
46.103,0,23872,0,0,0
46.104,0,11936,0,0,0
46.105,0,23872,0,0,0
46.106,23872,0,0,0,0
46.107,23872,0,0,0,0
46.108,11936,0,0,0,0
46.109,23872,0,0,0,0
46.11,23872,0,0,0,0
46.111,11936,0,0,0,0
46.112,0,23872,0,0,0
46.113,0,23872,0,0,0
46.114,0,11936,0,0,0
46.115,0,23872,0,0,0
46.116,0,23872,0,0,0
46.117,0,11936,0,0,0
46.118,23872,0,0,0,0
46.119,23872,0,0,0,0
46.12,11936,0,0,0,0
46.121,23872,0,0,0,0
46.122,23872,0,0,0,0
46.123,11936,0,0,0,0
46.124,0,23872,0,0,0
46.125,0,23872,0,0,0
46.126,0,11936,0,0,0
46.127,0,23872,0,0,0
46.128,0,23872,0,0,0
46.129,11936,11936,0,0,0
46.13,11936,0,0,0,0
46.131,23872,0,0,0,0
46.132,23872,0,0,0,0
46.133,11936,0,0,0,0
46.134,23872,0,0,0,0
46.135,11936,11936,0,0,0
46.136,0,11936,0,0,0
46.137,0,23872,0,0,0
46.138,0,23872,0,0,0
46.139,0,11936,0,0,0
46.14,0,23872,0,0,0
46.141,11936,11936,0,0,0
46.142,11936,0,0,0,0
46.143,23872,0,0,0,0
46.144,23872,0,0,0,0
46.145,11936,0,0,0,0
46.146,23872,0,0,0,0
46.147,11936,11936,0,0,0
46.148,0,11936,0,0,0
46.149,0,23872,0,0,0
46.15,0,23872,0,0,0
46.151,0,23872,0,0,0
46.152,0,11936,0,0,0
46.153,11936,11936,0,0,0
46.154,23872,0,0,0,0
46.155,11936,0,0,0,0
46.156,23872,0,0,0,0
46.157,23872,0,0,0,0
46.158,11936,0,0,0,0
46.159,11936,11936,0,0,0
46.16,0,23872,0,0,0
46.161,0,11936,0,0,0
46.162,0,23872,0,0,0
46.163,0,23872,0,0,0
46.164,0,11936,0,0,0
46.165,11936,11936,0,0,0
46.166,23872,0,0,0,0
46.167,11936,0,0,0,0
46.168,23872,0,0,0,0
46.169,23872,0,0,0,0
46.17,11936,0,0,0,0
46.171,23872,0,0,0,0
46.172,23872,0,0,0,0
46.173,23872,0,0,0,0
46.174,11936,0,0,0,0
46.175,23872,0,0,0,0
46.176,23872,0,0,0,0
46.177,0,11936,0,0,0
46.178,0,23872,0,0,0
46.179,0,23872,0,0,0
46.18,0,11936,0,0,0
46.181,0,23872,0,0,0
46.182,0,23872,0,0,0
46.183,0,11936,0,0,0
46.184,0,23872,0,0,0
46.185,0,23872,0,0,0
46.186,0,11936,0,0,0
46.187,0,23872,0,0,0
46.188,0,23872,0,0,0
46.189,11936,0,0,0,0
46.19,23872,0,0,0,0
46.191,23872,0,0,0,0
46.192,23872,0,0,0,0
46.193,11936,0,0,0,0
46.194,23872,0,0,0,0
46.195,23872,0,0,0,0
46.196,11936,0,0,0,0
46.197,23872,0,0,0,0
46.198,23872,0,0,0,0
46.199,11936,0,0,0,0
46.2,23872,0,0,0,0
46.201,0,23872,0,0,0
46.202,0,11936,0,0,0
46.203,0,23872,0,0,0
46.204,0,23872,0,0,0
46.205,0,11936,0,0,0
46.206,0,23872,0,0,0
46.207,23872,0,0,0,0
46.208,11936,0,0,0,0
46.209,23872,0,0,0,0
46.21,23872,0,0,0,0
46.211,11936,0,0,0,0
46.212,23872,0,0,0,0
46.213,0,23872,0,0,0
46.214,0,23872,0,0,0
46.215,0,11936,0,0,0
46.216,0,23872,0,0,0
46.217,0,23872,0,0,0
46.218,0,11936,0,0,0
46.219,23872,0,0,0,0
46.22,23872,0,0,0,0
46.221,11936,0,0,0,0
46.222,23872,0,0,0,0
46.223,0,23872,0,0,0
46.224,0,11936,0,0,0
46.225,0,23872,0,0,0
46.226,0,23872,0,0,0
46.227,0,11936,0,0,0
46.228,0,23872,0,0,0
46.229,0,23872,0,0,0
46.23,0,11936,0,0,0
46.231,0,23872,0,0,0
46.232,0,23872,0,0,0
46.233,0,11936,0,0,0
46.234,0,23872,0,0,0
46.235,23872,0,0,0,0
46.236,11936,11936,0,0,0
46.237,0,11936,0,0,0
46.238,0,23872,0,0,0
46.239,0,23872,0,0,0
46.24,0,11936,0,0,0
46.241,0,23872,0,0,0
46.242,11936,11936,0,0,0
46.243,11936,0,0,0,0
46.244,23872,0,0,0,0
46.245,23872,0,0,0,0
46.246,11936,0,0,0,0
46.247,23872,0,0,0,0
46.248,11936,11936,0,0,0
46.249,0,11936,0,0,0
46.25,0,23872,0,0,0
46.251,0,23872,0,0,0
46.252,0,11936,0,0,0
46.253,0,23872,0,0,0
46.254,11936,11936,0,0,0
46.255,23872,0,0,0,0
46.256,11936,0,0,0,0
46.257,23872,0,0,0,0
46.258,23872,0,0,0,0
46.259,11936,0,0,0,0
46.26,11936,11936,0,0,0
46.261,0,23872,0,0,0
46.262,0,11936,0,0,0
46.263,0,23872,0,0,0
46.264,0,23872,0,0,0
46.265,0,11936,0,0,0
46.266,11936,11936,0,0,0
46.267,23872,0,0,0,0
46.268,11936,0,0,0,0
46.269,23872,0,0,0,0
46.27,23872,0,0,0,0
46.271,11936,0,0,0,0
46.272,11936,11936,0,0,0
46.273,0,23872,0,0,0
46.274,0,11936,0,0,0
46.275,0,23872,0,0,0
46.276,0,23872,0,0,0
46.277,0,23872,0,0,0
46.278,11936,0,0,0,0
46.279,23872,0,0,0,0
46.28,11936,11936,0,0,0
46.281,0,11936,0,0,0
46.282,0,23872,0,0,0
46.283,0,23872,0,0,0
46.284,0,11936,0,0,0
46.285,0,23872,0,0,0
46.286,11936,11936,0,0,0
46.287,11936,0,0,0,0
46.288,23872,0,0,0,0
46.289,23872,0,0,0,0
46.29,11936,0,0,0,0
46.291,23872,0,0,0,0
46.292,23872,0,0,0,0
46.293,11936,0,0,0,0
46.294,23872,0,0,0,0
46.295,23872,0,0,0,0
46.296,11936,0,0,0,0
46.297,23872,0,0,0,0
46.298,11936,11936,0,0,0
46.299,0,23872,0,0,0
46.3,0,11936,0,0,0
46.301,0,23872,0,0,0
46.302,0,23872,0,0,0
46.303,0,11936,0,0,0
46.304,11936,11936,0,0,0
46.305,23872,0,0,0,0
46.306,11936,0,0,0,0
46.307,23872,0,0,0,0
46.308,23872,0,0,0,0
46.309,11936,0,0,0,0
46.31,11936,11936,0,0,0
46.311,0,23872,0,0,0
46.312,0,11936,0,0,0
46.313,0,23872,0,0,0
46.314,0,23872,0,0,0
46.315,0,11936,0,0,0
46.316,11936,11936,0,0,0
46.317,23872,0,0,0,0
46.318,11936,0,0,0,0
46.319,23872,0,0,0,0
46.32,23872,0,0,0,0
46.321,23872,0,0,0,0
46.322,0,11936,0,0,0
46.323,0,23872,0,0,0
46.324,0,23872,0,0,0
46.325,0,11936,0,0,0
46.326,0,23872,0,0,0
46.327,0,23872,0,0,0
46.328,11936,0,0,0,0
46.329,23872,0,0,0,0
46.33,23872,0,0,0,0
46.331,11936,0,0,0,0
46.332,23872,0,0,0,0
46.333,23872,0,0,0,0
46.334,0,11936,0,0,0
46.335,0,23872,0,0,0
46.336,0,23872,0,0,0
46.337,0,11936,0,0,0
46.338,0,23872,0,0,0
46.339,0,23872,0,0,0
46.34,11936,776,0,0,0
46.341,23872,0,0,0,0
46.342,23872,0,0,0,0
46.343,11936,0,0,0,0
46.344,23872,0,0,0,0
46.345,23872,0,0,0,0
46.346,0,23872,0,0,0
46.347,0,11936,0,0,0
46.348,0,23872,0,0,0
46.349,0,23872,0,0,0
46.35,0,11936,0,0,0
46.351,0,23872,0,0,0
46.352,23872,0,0,0,0
46.353,11936,0,0,0,0
46.354,23872,0,0,0,0
46.355,23872,0,0,0,0
46.356,11936,0,0,0,0
46.357,23872,0,0,0,0
46.358,0,23872,0,0,0
46.359,0,11936,0,0,0
46.36,0,23872,0,0,0
46.361,0,23872,0,0,0
46.362,0,11936,0,0,0
46.363,0,23872,0,0,0
46.364,23872,0,0,0,0
46.365,23872,0,0,0,0
46.366,11936,0,0,0,0
46.367,23872,0,0,0,0
46.368,23872,0,0,0,0
46.369,11936,0,0,0,0
46.37,0,23872,0,0,0
46.371,0,23872,0,0,0
46.372,0,11936,0,0,0
46.373,0,23872,0,0,0
46.374,0,23872,0,0,0
46.375,0,11936,0,0,0
46.376,23872,0,0,0,0
46.377,23872,0,0,0,0
46.378,11936,0,0,0,0
46.379,23872,0,0,0,0
46.38,23872,0,0,0,0
46.381,11936,0,0,0,0
46.382,0,23872,0,0,0
46.383,0,23872,0,0,0
46.384,0,11936,0,0,0
46.385,0,23872,0,0,0
46.386,0,23872,0,0,0
46.387,0,23872,0,0,0
46.388,0,11936,0,0,0
46.389,0,23872,0,0,0
46.39,0,23872,0,0,0
46.391,0,11936,0,0,0
46.392,0,23872,0,0,0
46.393,11936,11936,0,0,0
46.394,11936,0,0,0,0
46.395,23872,0,0,0,0
46.396,23872,0,0,0,0
46.397,11936,0,0,0,0
46.398,23872,0,0,0,0
46.399,23872,0,0,0,0
46.4,11936,0,0,0,0
46.401,23872,0,0,0,0
46.402,23872,0,0,0,0
46.403,11936,0,0,0,0
46.404,23872,0,0,0,0
46.405,11936,11936,0,0,0
46.406,0,11936,0,0,0
46.407,0,23872,0,0,0
46.408,0,23872,0,0,0
46.409,0,23872,0,0,0
46.41,0,11936,0,0,0
46.411,1624,12720,0,0,0
46.412,23872,0,0,0,0
46.413,23872,0,0,0,0
46.414,11936,0,0,0,0
46.415,23872,0,0,0,0
46.416,23872,0,0,0,0
46.417,11936,0,0,0,0
46.418,0,23872,0,0,0
46.419,0,23872,0,0,0
46.42,0,23872,0,0,0
46.421,0,11936,0,0,0
46.422,0,23872,0,0,0
46.423,0,11936,0,0,0
46.424,0,0,0,0,0
46.425,0,0,0,0,0
46.426,0,0,0,0,0
46.427,0,0,0,0,0
46.428,0,0,0,0,0
46.429,0,0,0,0,0
46.43,0,0,0,0,0
46.431,0,0,0,0,0
46.432,0,0,0,0,0
46.433,0,0,0,0,0
46.434,0,0,0,0,0
46.435,0,0,0,0,0
46.436,0,0,0,0,0
46.437,0,0,0,0,0
46.438,0,0,0,0,0
46.439,0,0,0,0,0
46.44,0,0,0,0,0
46.441,0,0,0,0,0
46.442,0,0,0,0,0
46.443,0,0,0,0,0
46.444,0,0,0,0,0
46.445,0,0,0,0,0
46.446,0,0,0,0,0
46.447,0,0,0,0,0
46.448,0,0,0,0,0
46.449,0,0,0,0,0
46.45,0,0,0,0,0
46.451,0,0,0,0,0
46.452,0,0,0,0,0
46.453,0,0,0,0,0
46.454,0,0,0,0,0
46.455,0,0,0,0,0
46.456,0,0,0,0,0
46.457,0,0,0,0,0
46.458,0,0,0,0,0
46.459,0,0,0,0,0
46.46,0,0,0,0,0
46.461,0,0,0,0,0
46.462,0,0,0,0,0
46.463,0,0,0,0,0
46.464,0,0,0,0,0
46.465,0,0,0,0,0
46.466,0,0,0,0,0
46.467,0,0,0,0,0
46.468,0,0,0,0,0
46.469,0,0,0,0,0
46.47,0,0,0,0,0
46.471,0,0,0,0,0
46.472,0,0,0,0,0
46.473,0,0,0,0,0
46.474,0,0,0,0,0
46.475,0,0,0,0,0
46.476,0,0,0,0,0
46.477,0,0,0,0,0
46.478,0,0,0,0,0
46.479,0,0,0,0,0
46.48,0,0,0,0,0
46.481,0,0,0,0,0
46.482,0,0,0,0,0
46.483,0,0,0,0,0
46.484,0,0,0,0,0
46.485,0,0,0,0,0
46.486,0,0,0,0,0
46.487,0,0,0,0,0
46.488,0,0,0,0,0
46.489,0,0,0,0,0
46.49,0,0,0,0,0
46.491,0,0,0,0,0
46.492,0,0,0,0,0
46.493,0,0,0,0,0
46.494,0,0,0,0,0
46.495,0,0,0,0,0
46.496,0,0,0,0,0
46.497,0,0,0,0,0
46.498,0,0,0,0,0
46.499,0,0,0,0,0
46.5,0,0,0,0,0
46.501,0,0,0,0,0
46.502,0,0,0,0,0
46.503,0,0,0,0,0
46.504,0,0,0,0,0
46.505,0,0,0,0,0
46.506,0,0,0,0,0
46.507,0,0,0,0,0
46.508,0,0,0,0,0
46.509,0,0,0,0,0
46.51,0,0,0,0,0
46.511,0,0,0,0,0
46.512,0,0,0,0,0
46.513,0,0,0,0,0
46.514,0,0,0,0,0
46.515,0,0,0,0,0
46.516,0,0,0,0,0
46.517,0,0,0,0,0
46.518,0,0,0,0,0
46.519,0,0,0,0,0
46.52,0,0,0,0,0
46.521,0,0,0,0,0
46.522,0,0,0,0,0
46.523,0,0,0,0,0
46.524,0,0,0,0,0
46.525,0,0,0,0,0
46.526,0,0,0,0,0
46.527,0,0,0,0,0
46.528,0,0,0,0,0
46.529,0,0,0,0,0
46.53,0,0,0,0,0
46.531,0,0,0,0,0
46.532,0,0,0,0,0
46.533,0,0,0,0,0
46.534,0,0,0,0,0
46.535,0,0,0,0,0
46.536,0,0,0,0,0
46.537,0,0,0,0,0
46.538,0,0,0,0,0
46.539,0,0,0,0,0
46.54,0,0,0,0,0
46.541,0,0,0,0,0
46.542,0,0,0,0,0
46.543,0,0,0,0,0
46.544,0,0,0,0,0
46.545,0,0,0,0,0
46.546,0,0,0,0,0
46.547,0,0,0,0,0
46.548,0,0,0,0,0
46.549,0,0,0,0,0
46.55,0,0,0,0,0
46.551,0,0,0,0,0
46.552,0,0,0,0,0
46.553,0,0,0,0,0
46.554,0,0,0,0,0
46.555,0,0,0,0,0
46.556,0,0,0,0,0
46.557,0,0,0,0,0
46.558,0,0,0,0,0
46.559,0,0,0,0,0
46.56,0,0,0,0,0
46.561,0,0,0,0,0
46.562,0,0,0,0,0
46.563,0,0,0,0,0
46.564,0,0,0,0,0
46.565,0,0,0,0,0
46.566,0,0,0,0,0
46.567,0,0,0,0,0
46.568,0,0,0,0,0
46.569,0,0,0,0,0
46.57,0,0,0,0,0
46.571,0,0,0,0,0
46.572,0,0,0,0,0
46.573,0,0,0,0,0
46.574,0,0,0,0,0
46.575,0,0,0,0,0
46.576,0,0,0,0,0
46.577,0,0,0,0,0
46.578,0,0,0,0,0
46.579,0,0,0,0,0
46.58,0,0,0,0,0
46.581,0,0,0,0,0
46.582,0,0,0,0,0
46.583,0,0,0,0,0
46.584,0,0,0,0,0
46.585,0,0,0,0,0
46.586,0,0,0,0,0
46.587,0,0,0,0,0
46.588,0,0,0,0,0
46.589,0,0,0,0,0
46.59,0,0,0,0,0
46.591,0,0,0,0,0
46.592,0,0,0,0,0
46.593,0,0,0,0,0
46.594,0,0,0,0,0
46.595,0,0,0,0,0
46.596,0,0,0,0,0
46.597,0,0,0,0,0
46.598,0,0,0,0,0
46.599,0,0,0,0,0
46.6,0,0,0,0,0
46.601,0,0,0,0,0
46.602,0,0,0,0,0
46.603,0,0,0,0,0
46.604,0,0,0,0,0
46.605,0,0,0,0,0
46.606,0,0,0,0,0
46.607,0,0,0,0,0
46.608,0,0,0,0,0
46.609,0,0,0,0,0
46.61,0,0,0,0,0
46.611,0,0,0,0,0
46.612,0,35808,0,0,0
46.613,0,11936,0,0,0
46.614,0,23872,0,0,0
46.615,0,23872,0,0,0
46.616,0,11936,0,0,0
46.617,11936,11936,0,0,0
46.618,23872,0,0,0,0
46.619,11936,0,0,0,0
46.62,23872,0,0,0,0
46.621,23872,0,0,0,0
46.622,11936,0,0,0,0
46.623,11936,0,0,0,0
46.624,0,0,0,0,0
46.625,0,0,0,0,0
46.626,0,0,0,0,0
46.627,0,0,0,0,0
46.628,0,0,0,0,0
46.629,0,0,0,0,0
46.63,0,0,0,0,0
46.631,0,0,0,0,0
46.632,0,0,0,0,0
46.633,0,0,0,0,0
46.634,0,0,0,0,0
46.635,0,0,0,0,0
46.636,0,0,0,0,0
46.637,0,0,0,0,0
46.638,0,0,0,0,0
46.639,0,0,0,0,0
46.64,0,0,0,0,0
46.641,0,0,0,0,0
46.642,0,0,0,0,0
46.643,0,0,0,0,0
46.644,0,0,0,0,0
46.645,0,0,0,0,0
46.646,0,0,0,0,0
46.647,0,0,0,0,0
46.648,0,0,0,0,0
46.649,0,0,0,0,0
46.65,0,0,0,0,0
46.651,0,0,0,0,0
46.652,0,0,0,0,0
46.653,0,0,0,0,0
46.654,0,0,0,0,0
46.655,0,0,0,0,0
46.656,0,0,0,0,0
46.657,0,0,0,0,0
46.658,0,0,0,0,0
46.659,0,0,0,0,0
46.66,0,0,0,0,0
46.661,0,0,0,0,0
46.662,0,0,0,0,0
46.663,0,0,0,0,0
46.664,0,0,0,0,0
46.665,0,0,0,0,0
46.666,0,0,0,0,0
46.667,0,0,0,0,0
46.668,0,0,0,0,0
46.669,0,0,0,0,0
46.67,0,0,0,0,0
46.671,0,0,0,0,0
46.672,0,0,0,0,0
46.673,0,0,0,0,0
46.674,0,0,0,0,0
46.675,0,0,0,0,0
46.676,0,0,0,0,0
46.677,0,0,0,0,0
46.678,0,0,0,0,0
46.679,0,0,0,0,0
46.68,0,0,0,0,0
46.681,0,0,0,0,0
46.682,0,0,0,0,0
46.683,0,0,0,0,0
46.684,0,0,0,0,0
46.685,0,0,0,0,0
46.686,0,0,0,0,0
46.687,0,0,0,0,0
46.688,0,0,0,0,0
46.689,0,0,0,0,0
46.69,0,0,0,0,0
46.691,0,0,0,0,0
46.692,0,0,0,0,0
46.693,0,0,0,0,0
46.694,0,0,0,0,0
46.695,0,0,0,0,0
46.696,0,0,0,0,0
46.697,0,0,0,0,0
46.698,0,0,0,0,0
46.699,0,0,0,0,0
46.7,0,0,0,0,0
46.701,0,0,0,0,0
46.702,0,0,0,0,0
46.703,0,0,0,0,0
46.704,0,0,0,0,0
46.705,0,0,0,0,0
46.706,0,0,0,0,0
46.707,0,0,0,0,0
46.708,0,0,0,0,0
46.709,0,0,0,0,0
46.71,0,0,0,0,0
46.711,0,0,0,0,0
46.712,0,0,0,0,0
46.713,0,0,0,0,0
46.714,0,0,0,0,0
46.715,0,0,0,0,0
46.716,0,0,0,0,0
46.717,0,0,0,0,0
46.718,0,0,0,0,0
46.719,0,0,0,0,0
46.72,0,0,0,0,0
46.721,0,0,0,0,0
46.722,0,0,0,0,0
46.723,0,0,0,0,0
46.724,0,0,0,0,0
46.725,0,0,0,0,0
46.726,0,0,0,0,0
46.727,0,0,0,0,0
46.728,0,0,0,0,0
46.729,0,0,0,0,0
46.73,0,0,0,0,0
46.731,0,0,0,0,0
46.732,0,0,0,0,0
46.733,0,0,0,0,0
46.734,0,0,0,0,0
46.735,0,0,0,0,0
46.736,0,0,0,0,0
46.737,0,0,0,0,0
46.738,0,0,0,0,0
46.739,0,0,0,0,0
46.74,0,0,0,0,0
46.741,0,0,0,0,0
46.742,0,0,0,0,0
46.743,0,0,0,0,0
46.744,0,0,0,0,0
46.745,0,0,0,0,0
46.746,0,0,0,0,0
46.747,0,0,0,0,0
46.748,0,0,0,0,0
46.749,0,0,0,0,0
46.75,0,0,0,0,0
46.751,0,0,0,0,0
46.752,0,0,0,0,0
46.753,0,0,0,0,0
46.754,0,0,0,0,0
46.755,0,0,0,0,0
46.756,0,0,0,0,0
46.757,0,0,0,0,0
46.758,0,0,0,0,0
46.759,0,0,0,0,0
46.76,0,0,0,0,0
46.761,0,0,0,0,0
46.762,0,0,0,0,0
46.763,0,0,0,0,0
46.764,0,0,0,0,0
46.765,0,0,0,0,0
46.766,0,0,0,0,0
46.767,0,0,0,0,0
46.768,0,0,0,0,0
46.769,0,0,0,0,0
46.77,0,0,0,0,0
46.771,0,0,0,0,0
46.772,0,0,0,0,0
46.773,0,0,0,0,0
46.774,0,0,0,0,0
46.775,0,0,0,0,0
46.776,0,0,0,0,0
46.777,0,0,0,0,0
46.778,0,0,0,0,0
46.779,0,0,0,0,0
46.78,0,0,0,0,0
46.781,0,0,0,0,0
46.782,0,0,0,0,0
46.783,0,0,0,0,0
46.784,0,0,0,0,0
46.785,0,0,0,0,0
46.786,0,0,0,0,0
46.787,0,0,0,0,0
46.788,0,0,0,0,0
46.789,0,0,0,0,0
46.79,0,0,0,0,0
46.791,0,0,0,0,0
46.792,0,0,0,0,0
46.793,0,0,0,0,0
46.794,0,0,0,0,0
46.795,0,0,0,0,0
46.796,0,0,0,0,0
46.797,0,0,0,0,0
46.798,0,0,0,0,0
46.799,0,0,0,0,0
46.8,0,0,0,0,0
46.801,0,0,0,0,0
46.802,0,0,0,0,0
46.803,0,0,0,0,0
46.804,0,0,0,0,0
46.805,0,0,0,0,0
46.806,0,0,0,0,0
46.807,0,0,0,0,0
46.808,0,0,0,0,0
46.809,0,0,0,0,0
46.81,0,0,0,0,0
46.811,0,0,0,0,0
46.812,0,35808,0,0,0
46.813,0,11936,0,0,0
46.814,0,23872,0,0,0
46.815,0,11936,0,0,0
46.816,0,23872,0,0,0
46.817,11936,11936,0,0,0
46.818,23872,0,0,0,0
46.819,11936,0,0,0,0
46.82,23872,0,0,0,0
46.821,11936,0,0,0,0
46.822,23872,0,0,0,0
46.823,11936,0,0,0,0
46.824,0,0,0,0,0
46.825,0,0,0,0,0
46.826,0,0,0,0,0
46.827,0,0,0,0,0
46.828,0,0,0,0,0
46.829,0,0,0,0,0
46.83,0,0,0,0,0
46.831,0,0,0,0,0
46.832,0,0,0,0,0
46.833,0,0,0,0,0
46.834,0,0,0,0,0
46.835,0,0,0,0,0
46.836,0,0,0,0,0
46.837,0,0,0,0,0
46.838,0,0,0,0,0
46.839,0,0,0,0,0
46.84,0,0,0,0,0
46.841,0,0,0,0,0
46.842,0,0,0,0,0
46.843,0,0,0,0,0
46.844,0,0,0,0,0
46.845,0,0,0,0,0
46.846,0,0,0,0,0
46.847,0,0,0,0,0
46.848,0,0,0,0,0
46.849,0,0,0,0,0
46.85,0,0,0,0,0
46.851,0,0,0,0,0
46.852,0,0,0,0,0
46.853,0,0,0,0,0
46.854,0,0,0,0,0
46.855,0,0,0,0,0
46.856,0,0,0,0,0
46.857,0,0,0,0,0
46.858,0,0,0,0,0
46.859,0,0,0,0,0
46.86,0,0,0,0,0
46.861,0,0,0,0,0
46.862,0,0,0,0,0
46.863,0,0,0,0,0
46.864,0,0,0,0,0
46.865,0,0,0,0,0
46.866,0,0,0,0,0
46.867,0,0,0,0,0
46.868,0,0,0,0,0
46.869,0,0,0,0,0
46.87,0,0,0,0,0
46.871,0,0,0,0,0
46.872,0,0,0,0,0
46.873,0,0,0,0,0
46.874,0,0,0,0,0
46.875,0,0,0,0,0
46.876,0,0,0,0,0
46.877,0,0,0,0,0
46.878,0,0,0,0,0
46.879,0,0,0,0,0
46.88,0,0,0,0,0
46.881,0,0,0,0,0
46.882,0,0,0,0,0
46.883,0,0,0,0,0
46.884,0,0,0,0,0
46.885,0,0,0,0,0
46.886,0,0,0,0,0
46.887,0,0,0,0,0
46.888,0,0,0,0,0
46.889,0,0,0,0,0
46.89,0,0,0,0,0
46.891,0,776,0,0,0
46.892,0,0,0,0,0
46.893,0,0,0,0,0
46.894,0,0,0,0,0
46.895,0,0,0,0,0
46.896,0,0,0,0,0
46.897,0,0,0,0,0
46.898,0,0,0,0,0
46.899,0,0,0,0,0
46.9,0,0,0,0,0
46.901,0,0,0,0,0
46.902,0,0,0,0,0
46.903,0,0,0,0,0
46.904,0,0,0,0,0
46.905,0,0,0,0,0
46.906,0,0,0,0,0
46.907,0,0,0,0,0
46.908,0,0,0,0,0
46.909,0,0,0,0,0
46.91,0,0,0,0,0
46.911,0,0,0,0,0
46.912,0,0,0,0,0
46.913,0,0,0,0,0
46.914,0,0,0,0,0
46.915,0,0,0,0,0
46.916,0,0,0,0,0
46.917,0,0,0,0,0
46.918,0,0,0,0,0
46.919,0,0,0,0,0
46.92,0,0,0,0,0
46.921,0,0,0,0,0
46.922,0,0,0,0,0
46.923,0,0,0,0,0
46.924,0,0,0,0,0
46.925,0,0,0,0,0
46.926,0,0,0,0,0
46.927,0,0,0,0,0
46.928,0,0,0,0,0
46.929,0,0,0,0,0
46.93,0,0,0,0,0
46.931,0,0,0,0,0
46.932,0,0,0,0,0
46.933,0,0,0,0,0
46.934,0,0,0,0,0
46.935,0,0,0,0,0
46.936,0,0,0,0,0
46.937,0,0,0,0,0
46.938,0,0,0,0,0
46.939,0,0,0,0,0
46.94,0,0,0,0,0
46.941,0,0,0,0,0
46.942,0,0,0,0,0
46.943,0,0,0,0,0
46.944,0,0,0,0,0
46.945,0,0,0,0,0
46.946,0,0,0,0,0
46.947,0,0,0,0,0
46.948,0,0,0,0,0
46.949,0,0,0,0,0
46.95,0,0,0,0,0
46.951,0,0,0,0,0
46.952,0,0,0,0,0
46.953,0,0,0,0,0
46.954,0,0,0,0,0
46.955,0,0,0,0,0
46.956,0,0,0,0,0
46.957,0,0,0,0,0
46.958,0,0,0,0,0
46.959,0,0,0,0,0
46.96,0,0,0,0,0
46.961,0,0,0,0,0
46.962,0,0,0,0,0
46.963,0,0,0,0,0
46.964,0,0,0,0,0
46.965,0,0,0,0,0
46.966,0,0,0,0,0
46.967,0,0,0,0,0
46.968,0,0,0,0,0
46.969,0,0,0,0,0
46.97,0,0,0,0,0
46.971,0,0,0,0,0
46.972,0,0,0,0,0
46.973,0,0,0,0,0
46.974,0,0,0,0,0
46.975,0,0,0,0,0
46.976,0,0,0,0,0
46.977,0,0,0,0,0
46.978,0,0,0,0,0
46.979,0,0,0,0,0
46.98,0,0,0,0,0
46.981,0,0,0,0,0
46.982,0,0,0,0,0
46.983,0,0,0,0,0
46.984,0,0,0,0,0
46.985,0,0,0,0,0
46.986,0,0,0,0,0
46.987,0,0,0,0,0
46.988,0,0,0,0,0
46.989,0,0,0,0,0
46.99,0,0,0,0,0
