"Interval start","Client 1","Client 2","Client 3","Client 4","Client 5"
24.018,11936,0,0,0,0
24.019,23872,0,0,0,0
24.02,23872,0,0,0,0
24.021,11936,0,0,0,0
24.022,23872,0,0,0,0
24.023,23872,0,0,0,0
24.024,11936,0,0,0,0
24.025,23872,0,0,0,0
24.026,23872,0,0,0,0
24.027,11936,0,0,0,0
24.028,23872,0,0,0,0
24.029,23872,0,0,0,0
24.03,11936,0,0,0,0
24.031,23872,0,0,0,0
24.032,23872,0,0,0,0
24.033,0,11936,0,0,0
24.034,0,23872,0,0,0
24.035,0,23872,0,0,0
24.036,0,23872,0,0,0
24.037,0,11936,0,0,0
24.038,0,23872,0,0,0
24.039,0,23872,0,0,0
24.04,0,11936,0,0,0
24.041,0,23872,0,0,0
24.042,0,23872,0,0,0
24.043,0,11936,0,0,0
24.044,0,23872,0,0,0
24.045,0,23872,0,0,0
24.046,0,11936,0,0,0
24.047,0,23872,0,0,0
24.048,0,23872,0,0,0
24.049,0,11936,0,0,0
24.05,0,23872,0,0,0
24.051,0,23872,0,0,0
24.052,0,11936,0,0,0
24.053,0,23872,0,0,0
24.054,0,23872,0,0,0
24.055,0,11936,0,0,0
24.056,0,23872,0,0,0
24.057,0,23872,0,0,0
24.058,0,23872,0,0,0
24.059,0,11936,0,0,0
24.06,0,23872,0,0,0
24.061,0,23872,0,0,0
24.062,0,11936,0,0,0
24.063,0,23872,0,0,0
24.064,0,23872,0,0,0
24.065,0,11936,0,0,0
24.066,0,23872,0,0,0
24.067,0,23872,0,0,0
24.068,0,11936,0,0,0
24.069,0,23872,0,0,0
24.07,0,23872,0,0,0
24.071,0,11936,0,0,0
24.072,0,23872,0,0,0
24.073,0,23872,0,0,0
24.074,0,11936,0,0,0
24.075,0,23872,0,0,0
24.076,11936,11936,0,0,0
24.077,11936,0,0,0,0
24.078,23872,0,0,0,0
24.079,23872,0,0,0,0
24.08,23872,0,0,0,0
24.081,11936,0,0,0,0
24.082,23872,0,0,0,0
24.083,23872,0,0,0,0
24.084,11936,0,0,0,0
24.085,23872,0,0,0,0
24.086,23872,0,0,0,0
24.087,11936,0,0,0,0
24.088,23872,0,0,0,0
24.089,0,23872,0,0,0
24.09,0,11936,0,0,0
24.091,0,23872,0,0,0
24.092,0,23872,0,0,0
24.093,0,11936,0,0,0
24.094,0,23872,0,0,0
24.095,0,23872,0,0,0
24.096,0,11936,0,0,0
24.097,0,23872,0,0,0
24.098,0,23872,0,0,0
24.099,0,23872,0,0,0
24.1,0,11936,0,0,0
24.101,0,23872,0,0,0
24.102,11936,11936,0,0,0
24.103,11936,0,0,0,0
24.104,23872,0,0,0,0
24.105,23872,0,0,0,0
24.106,11936,0,0,0,0
24.107,23872,0,0,0,0
24.108,23872,0,0,0,0
24.109,11936,0,0,0,0
24.11,23872,0,0,0,0
24.111,23872,0,0,0,0
24.112,11936,0,0,0,0
24.113,23872,0,0,0,0
24.114,23872,0,0,0,0
24.115,11936,0,0,0,0
24.116,23872,0,0,0,0
24.117,23872,0,0,0,0
24.118,11936,0,0,0,0
24.119,23872,0,0,0,0
24.12,23872,0,0,0,0
24.121,23872,0,0,0,0
24.122,11936,0,0,0,0
24.123,23872,0,0,0,0
24.124,23872,0,0,0,0
24.125,11936,0,0,0,0
24.126,0,23872,0,0,0
24.127,0,23872,0,0,0
24.128,0,11936,0,0,0
24.129,0,23872,0,0,0
24.13,0,23872,0,0,0
24.131,0,11936,0,0,0
24.132,0,23872,0,0,0
24.133,0,23872,0,0,0
24.134,0,11936,0,0,0
24.135,0,23872,0,0,0
24.136,0,23872,0,0,0
24.137,0,11936,0,0,0
24.138,0,23872,0,0,0
24.139,0,23872,0,0,0
24.14,0,11936,0,0,0
24.141,0,23872,0,0,0
24.142,0,23872,0,0,0
24.143,0,23872,0,0,0
24.144,0,11936,0,0,0
24.145,0,23872,0,0,0
24.146,0,23872,0,0,0
24.147,0,11936,0,0,0
24.148,0,23872,0,0,0
24.149,0,23872,0,0,0
24.15,0,11936,0,0,0
24.151,0,23872,0,0,0
24.152,0,23872,0,0,0
24.153,0,11936,0,0,0
24.154,0,23872,0,0,0
24.155,0,23872,0,0,0
24.156,0,11936,0,0,0
24.157,0,23872,0,0,0
24.158,0,23872,0,0,0
24.159,0,11936,0,0,0
24.16,0,23872,0,0,0
24.161,0,23872,0,0,0
24.162,0,11936,0,0,0
24.163,0,23872,0,0,0
24.164,0,23872,0,0,0
24.165,0,23872,0,0,0
24.166,0,11936,0,0,0
24.167,11936,11936,0,0,0
24.168,23872,0,0,0,0
24.169,11936,0,0,0,0
24.17,23872,0,0,0,0
24.171,23872,0,0,0,0
24.172,11936,0,0,0,0
24.173,23872,0,0,0,0
24.174,23872,0,0,0,0
24.175,11936,0,0,0,0
24.176,23872,0,0,0,0
24.177,23872,0,0,0,0
24.178,11936,0,0,0,0
24.179,23872,0,0,0,0
24.18,11936,11936,0,0,0
24.181,0,11936,0,0,0
24.182,0,23872,0,0,0
24.183,0,23872,0,0,0
24.184,0,23872,0,0,0
24.185,0,11936,0,0,0
24.186,0,23872,0,0,0
24.187,0,23872,0,0,0
24.188,0,11936,0,0,0
24.189,0,23872,0,0,0
24.19,0,23872,0,0,0
24.191,0,11936,0,0,0
24.192,0,23872,0,0,0
24.193,0,23872,0,0,0
24.194,0,11936,0,0,0
24.195,0,23872,0,0,0
24.196,0,23872,0,0,0
24.197,0,11936,0,0,0
24.198,0,23872,0,0,0
24.199,0,23872,0,0,0
24.2,0,11936,0,0,0
24.201,0,23872,0,0,0
24.202,0,23872,0,0,0
24.203,0,11936,0,0,0
24.204,0,23872,0,0,0
24.205,0,23872,0,0,0
24.206,0,23872,0,0,0
24.207,11936,0,0,0,0
24.208,23872,0,0,0,0
24.209,23872,0,0,0,0
24.21,11936,0,0,0,0
24.211,23872,0,0,0,0
24.212,23872,0,0,0,0
24.213,11936,0,0,0,0
24.214,23872,0,0,0,0
24.215,23872,0,0,0,0
24.216,11936,0,0,0,0
24.217,23872,0,0,0,0
24.218,23872,0,0,0,0
24.219,11936,0,0,0,0
24.22,23872,0,0,0,0
24.221,23872,0,0,0,0
24.222,11936,0,0,0,0
24.223,23872,0,0,0,0
24.224,23872,0,0,0,0
24.225,23872,0,0,0,0
24.226,11936,0,0,0,0
24.227,23872,0,0,0,0
24.228,11936,11936,0,0,0
24.229,0,11936,0,0,0
24.23,0,23872,0,0,0
24.231,0,23872,0,0,0
24.232,0,11936,0,0,0
24.233,0,23872,0,0,0
24.234,0,23872,0,0,0
24.235,0,11936,0,0,0
24.236,0,23872,0,0,0
24.237,0,23872,0,0,0
24.238,0,11936,0,0,0
24.239,0,23872,0,0,0
24.24,0,23872,0,0,0
24.241,0,11936,0,0,0
24.242,0,23872,0,0,0
24.243,0,23872,0,0,0
24.244,0,11936,0,0,0
24.245,0,23872,0,0,0
24.246,0,23872,0,0,0
24.247,0,23872,0,0,0
24.248,0,11936,0,0,0
24.249,0,23872,0,0,0
24.25,0,23872,0,0,0
24.251,0,11936,0,0,0
24.252,0,23872,0,0,0
24.253,0,23872,0,0,0
24.254,0,11936,0,0,0
24.255,11936,11936,0,0,0
24.256,23872,0,0,0,0
24.257,11936,0,0,0,0
24.258,23872,0,0,0,0
24.259,23872,0,0,0,0
24.26,11936,0,0,0,0
24.261,23872,0,0,0,0
24.262,23872,0,0,0,0
24.263,11936,0,0,0,0
24.264,23872,0,0,0,0
24.265,23872,0,0,0,0
24.266,11936,0,0,0,0
24.267,23872,0,0,0,0
24.268,23872,0,0,0,0
24.269,23872,0,0,0,0
24.27,11936,0,0,0,0
24.271,23872,0,0,0,0
24.272,23872,0,0,0,0
24.273,11936,0,0,0,0
24.274,23872,0,0,0,0
24.275,11936,11936,0,0,0
24.276,0,11936,0,0,0
24.277,0,23872,0,0,0
24.278,0,23872,0,0,0
24.279,0,11936,0,0,0
24.28,0,23872,0,0,0
24.281,0,23872,0,0,0
24.282,0,11936,0,0,0
24.283,0,23872,0,0,0
24.284,0,23872,0,0,0
24.285,0,11936,0,0,0
24.286,0,23872,0,0,0
24.287,0,23872,0,0,0
24.288,0,11936,0,0,0
24.289,0,23872,0,0,0
24.29,0,23872,0,0,0
24.291,0,23872,0,0,0
24.292,0,11936,0,0,0
24.293,0,23872,0,0,0
24.294,0,23872,0,0,0
24.295,0,11936,0,0,0
24.296,0,23872,0,0,0
24.297,0,23872,0,0,0
24.298,0,11936,0,0,0
24.299,0,23872,0,0,0
24.3,0,23872,0,0,0
24.301,0,11936,0,0,0
24.302,11936,11936,0,0,0
24.303,23872,0,0,0,0
24.304,11936,0,0,0,0
24.305,23872,0,0,0,0
24.306,23872,0,0,0,0
24.307,11936,0,0,0,0
24.308,23872,0,0,0,0
24.309,23872,0,0,0,0
24.31,11936,0,0,0,0
24.311,23872,0,0,0,0
24.312,23872,0,0,0,0
24.313,23872,0,0,0,0
24.314,11936,0,0,0,0
24.315,23872,0,0,0,0
24.316,23872,0,0,0,0
24.317,11936,0,0,0,0
24.318,23872,0,0,0,0
24.319,23872,0,0,0,0
24.32,11936,0,0,0,0
24.321,23872,0,0,0,0
24.322,23872,0,0,0,0
24.323,11936,0,0,0,0
24.324,23872,0,0,0,0
24.325,23872,0,0,0,0
24.326,11936,0,0,0,0
24.327,23872,0,0,0,0
24.328,23872,0,0,0,0
24.329,0,11936,0,0,0
24.33,0,23872,0,0,0
24.331,0,23872,0,0,0
24.332,0,11936,0,0,0
24.333,0,23872,0,0,0
24.334,0,23872,0,0,0
24.335,0,23872,0,0,0
24.336,0,11936,0,0,0
24.337,0,23872,0,0,0
24.338,0,23872,0,0,0
24.339,0,11936,0,0,0
24.34,0,23872,0,0,0
24.341,0,23872,0,0,0
24.342,0,11936,0,0,0
24.343,0,23872,0,0,0
24.344,0,23872,0,0,0
24.345,0,11936,0,0,0
24.346,0,23872,0,0,0
24.347,0,23872,0,0,0
24.348,0,11936,0,0,0
24.349,0,23872,0,0,0
24.35,0,23872,0,0,0
24.351,0,11936,0,0,0
24.352,0,23872,0,0,0
24.353,0,23872,0,0,0
24.354,0,23872,0,0,0
24.355,0,11936,0,0,0
24.356,0,23872,0,0,0
24.357,0,23872,0,0,0
24.358,0,11936,0,0,0
24.359,0,23872,0,0,0
24.36,0,23872,0,0,0
24.361,0,11936,0,0,0
24.362,0,23872,0,0,0
24.363,0,23872,0,0,0
24.364,0,11936,0,0,0
24.365,0,23872,0,0,0
24.366,0,23872,0,0,0
24.367,0,11936,0,0,0
24.368,0,23872,0,0,0
24.369,0,23872,0,0,0
24.37,0,11936,0,0,0
24.371,0,23872,0,0,0
24.372,0,23872,0,0,0
24.373,0,11936,0,0,0
24.374,0,23872,0,0,0
24.375,0,23872,0,0,0
24.376,0,23872,0,0,0
24.377,0,11936,0,0,0
24.378,0,23872,0,0,0
24.379,0,23872,0,0,0
24.38,0,11936,0,0,0
24.381,0,23872,0,0,0
24.382,11936,11936,0,0,0
24.383,11936,0,0,0,0
24.384,23872,0,0,0,0
24.385,23872,0,0,0,0
24.386,11936,0,0,0,0
24.387,23872,0,0,0,0
24.388,23872,0,0,0,0
24.389,11936,0,0,0,0
24.39,23872,0,0,0,0
24.391,23872,0,0,0,0
24.392,11936,0,0,0,0
24.393,23872,0,0,0,0
24.394,23872,0,0,0,0
24.395,23872,0,0,0,0
24.396,11936,0,0,0,0
24.397,23872,0,0,0,0
24.398,23872,0,0,0,0
24.399,11936,0,0,0,0
24.4,23872,0,0,0,0
24.401,23872,0,0,0,0
24.402,11936,0,0,0,0
24.403,23872,0,0,0,0
24.404,23872,0,0,0,0
24.405,11936,0,0,0,0
24.406,23872,0,0,0,0
24.407,23872,0,0,0,0
24.408,11936,0,0,0,0
24.409,11936,12752,0,0,0
24.41,0,23872,0,0,0
24.411,0,11936,0,0,0
24.412,0,23872,0,0,0
24.413,0,23872,0,0,0
24.414,0,11936,0,0,0
24.415,0,23872,0,0,0
24.416,0,23872,0,0,0
24.417,0,11936,0,0,0
24.418,0,23872,0,0,0
24.419,0,23872,0,0,0
24.42,0,11936,0,0,0
24.421,0,23872,0,0,0
24.422,0,23872,0,0,0
24.423,0,23872,0,0,0
24.424,0,11936,0,0,0
24.425,0,23872,0,0,0
24.426,0,23872,0,0,0
24.427,0,11936,0,0,0
24.428,0,23872,0,0,0
24.429,0,23872,0,0,0
24.43,0,11936,0,0,0
24.431,0,23872,0,0,0
24.432,0,23872,0,0,0
24.433,0,11936,0,0,0
24.434,0,23872,0,0,0
24.435,0,23872,0,0,0
24.436,11936,0,0,0,0
24.437,23872,0,0,0,0
24.438,23872,0,0,0,0
24.439,11936,0,0,0,0
24.44,23872,0,0,0,0
24.441,23872,0,0,0,0
24.442,23872,0,0,0,0
24.443,11936,0,0,0,0
24.444,23872,0,0,0,0
24.445,23872,0,0,0,0
24.446,11936,0,0,0,0
24.447,23872,0,0,0,0
24.448,23872,0,0,0,0
24.449,11936,0,0,0,0
24.45,23872,0,0,0,0
24.451,23872,0,0,0,0
24.452,11936,0,0,0,0
24.453,23872,0,0,0,0
24.454,23872,0,0,0,0
24.455,11936,0,0,0,0
24.456,23872,0,0,0,0
24.457,23872,0,0,0,0
24.458,0,11936,0,0,0
24.459,0,23872,0,0,0
24.46,0,23872,0,0,0
24.461,0,11936,0,0,0
24.462,0,23872,0,0,0
24.463,0,23872,0,0,0
24.464,0,23872,0,0,0
24.465,0,11936,0,0,0
24.466,0,23872,0,0,0
24.467,0,23872,0,0,0
24.468,0,11936,0,0,0
24.469,0,23872,0,0,0
24.47,0,23872,0,0,0
24.471,0,11936,0,0,0
24.472,0,23872,0,0,0
24.473,0,23872,0,0,0
24.474,0,11936,0,0,0
24.475,0,23872,0,0,0
24.476,0,23872,0,0,0
24.477,0,11936,0,0,0
24.478,0,23872,0,0,0
24.479,0,23872,0,0,0
24.48,0,11936,0,0,0
24.481,0,23872,0,0,0
24.482,0,23872,0,0,0
24.483,0,11936,0,0,0
24.484,0,23872,0,0,0
24.485,0,23872,0,0,0
24.486,0,23872,0,0,0
24.487,0,11936,0,0,0
24.488,0,23872,0,0,0
24.489,0,23872,0,0,0
24.49,0,11936,0,0,0
24.491,0,23872,0,0,0
24.492,0,23872,0,0,0
24.493,0,11936,0,0,0
24.494,0,23872,0,0,0
24.495,0,23872,0,0,0
24.496,0,11936,0,0,0
24.497,0,23872,0,0,0
24.498,0,23872,0,0,0
24.499,0,11936,0,0,0
24.5,0,23872,0,0,0
24.501,0,23872,0,0,0
24.502,0,11936,0,0,0
24.503,0,23872,0,0,0
24.504,0,23872,0,0,0
24.505,0,11936,0,0,0
24.506,0,23872,0,0,0
24.507,0,23872,0,0,0
24.508,0,23872,0,0,0
24.509,0,11936,0,0,0
24.51,0,23872,0,0,0
24.511,11936,11936,0,0,0
24.512,11936,0,0,0,0
24.513,23872,0,0,0,0
24.514,23872,0,0,0,0
24.515,11936,0,0,0,0
24.516,23872,0,0,0,0
24.517,23872,0,0,0,0
24.518,11936,0,0,0,0
24.519,23872,0,0,0,0
24.52,23872,0,0,0,0
24.521,11936,0,0,0,0
24.522,23872,0,0,0,0
24.523,23872,0,0,0,0
24.524,11936,0,0,0,0
24.525,23872,0,0,0,0
24.526,23872,0,0,0,0
24.527,11936,0,0,0,0
24.528,23872,0,0,0,0
24.529,23872,0,0,0,0
24.53,23872,0,0,0,0
24.531,11936,0,0,0,0
24.532,23872,0,0,0,0
24.533,23872,0,0,0,0
24.534,11936,0,0,0,0
24.535,23872,0,0,0,0
24.536,23872,0,0,0,0
24.537,11936,0,0,0,0
24.538,11936,11936,0,0,0
24.539,0,23872,0,0,0
24.54,0,11936,0,0,0
24.541,0,23872,0,0,0
24.542,0,23872,0,0,0
24.543,0,11936,0,0,0
24.544,0,23872,0,0,0
24.545,0,23872,0,0,0
24.546,0,11936,0,0,0
24.547,0,23872,0,0,0
24.548,0,23872,0,0,0
24.549,0,23872,0,0,0
24.55,0,11936,0,0,0
24.551,0,23872,0,0,0
24.552,0,23872,0,0,0
24.553,0,11936,0,0,0
24.554,0,23872,0,0,0
24.555,0,23872,0,0,0
24.556,0,11936,0,0,0
24.557,0,23872,0,0,0
24.558,0,23872,0,0,0
24.559,0,11936,0,0,0
24.56,0,23872,0,0,0
24.561,0,23872,0,0,0
24.562,0,11936,0,0,0
24.563,0,23872,0,0,0
24.564,0,23872,0,0,0
24.565,11936,0,0,0,0
24.566,23872,0,0,0,0
24.567,23872,0,0,0,0
24.568,11936,0,0,0,0
24.569,23872,0,0,0,0
24.57,23872,0,0,0,0
24.571,23872,0,0,0,0
24.572,11936,0,0,0,0
24.573,23872,0,0,0,0
24.574,23872,0,0,0,0
24.575,11936,0,0,0,0
24.576,23872,0,0,0,0
24.577,23872,0,0,0,0
24.578,11936,0,0,0,0
24.579,23872,0,0,0,0
24.58,23872,0,0,0,0
24.581,11936,0,0,0,0
24.582,23872,0,0,0,0
24.583,23872,0,0,0,0
24.584,11936,0,0,0,0
24.585,23872,0,0,0,0
24.586,23872,0,0,0,0
24.587,11936,0,0,0,0
24.588,23872,0,0,0,0
24.589,23872,0,0,0,0
24.59,11936,0,0,0,0
24.591,23872,0,0,0,0
24.592,0,23872,0,0,0
24.593,0,23872,0,0,0
24.594,0,11936,0,0,0
24.595,0,23872,0,0,0
24.596,0,23872,0,0,0
24.597,0,11936,0,0,0
24.598,0,23872,0,0,0
24.599,0,23872,0,0,0
24.6,0,11936,0,0,0
24.601,0,23872,0,0,0
24.602,0,23872,0,0,0
24.603,0,11936,0,0,0
24.604,0,23872,0,0,0
24.605,0,23872,0,0,0
24.606,0,11936,0,0,0
24.607,0,23872,0,0,0
24.608,0,23872,0,0,0
24.609,0,11936,0,0,0
24.61,0,23872,0,0,0
24.611,0,23872,0,0,0
24.612,0,11936,0,0,0
24.613,0,23872,0,0,0
24.614,0,23872,0,0,0
24.615,0,23872,0,0,0
24.616,0,11936,0,0,0
24.617,0,23872,0,0,0
24.618,0,23872,0,0,0
24.619,0,11936,0,0,0
24.62,0,23872,0,0,0
24.621,0,23872,0,0,0
24.622,0,11936,0,0,0
24.623,0,23872,0,0,0
24.624,0,23872,0,0,0
24.625,0,11936,0,0,0
24.626,0,23872,0,0,0
24.627,0,23872,0,0,0
24.628,0,11936,0,0,0
24.629,0,23872,0,0,0
24.63,0,23872,0,0,0
24.631,0,11936,0,0,0
24.632,0,23872,0,0,0
24.633,0,23872,0,0,0
24.634,0,23872,0,0,0
24.635,0,11936,0,0,0
24.636,0,23872,0,0,0
24.637,0,23872,0,0,0
24.638,0,11936,0,0,0
24.639,0,23872,0,0,0
24.64,0,23872,0,0,0
24.641,0,11936,0,0,0
24.642,0,23872,0,0,0
24.643,0,23872,0,0,0
24.644,0,11936,0,0,0
24.645,11936,11936,0,0,0
24.646,23872,0,0,0,0
24.647,11936,0,0,0,0
24.648,23872,0,0,0,0
24.649,23872,0,0,0,0
24.65,11936,0,0,0,0
24.651,23872,0,0,0,0
24.652,23872,0,0,0,0
24.653,11936,0,0,0,0
24.654,23872,0,0,0,0
24.655,23872,0,0,0,0
24.656,23872,0,0,0,0
24.657,11936,0,0,0,0
24.658,23872,0,0,0,0
24.659,23872,0,0,0,0
24.66,11936,0,0,0,0
24.661,23872,0,0,0,0
24.662,23872,0,0,0,0
24.663,11936,0,0,0,0
24.664,23872,0,0,0,0
24.665,23872,0,0,0,0
24.666,11936,0,0,0,0
24.667,23872,0,0,0,0
24.668,23872,0,0,0,0
24.669,11936,0,0,0,0
24.67,23872,0,0,0,0
24.671,23872,0,0,0,0
24.672,0,11936,0,0,0
24.673,0,23872,0,0,0
24.674,0,23872,0,0,0
24.675,0,23872,0,0,0
24.676,0,11936,0,0,0
24.677,0,23872,0,0,0
24.678,0,23872,0,0,0
24.679,0,11936,0,0,0
24.68,0,23872,0,0,0
24.681,0,23872,0,0,0
24.682,0,11936,0,0,0
24.683,0,23872,0,0,0
24.684,0,23872,0,0,0
24.685,0,11936,0,0,0
24.686,0,23872,0,0,0
24.687,0,23872,0,0,0
24.688,0,11936,0,0,0
24.689,0,23872,0,0,0
24.69,0,23872,0,0,0
24.691,0,11936,0,0,0
24.692,0,23872,0,0,0
24.693,0,23872,0,0,0
24.694,0,11936,0,0,0
24.695,0,23872,0,0,0
24.696,0,23872,0,0,0
24.697,0,23872,0,0,0
24.698,0,11936,0,0,0
24.699,23872,0,0,0,0
24.7,23872,0,0,0,0
24.701,11936,0,0,0,0
24.702,23872,0,0,0,0
24.703,23872,0,0,0,0
24.704,11936,0,0,0,0
24.705,23872,0,0,0,0
24.706,23872,0,0,0,0
24.707,11936,0,0,0,0
24.708,23872,0,0,0,0
24.709,23872,0,0,0,0
24.71,11936,0,0,0,0
24.711,23872,0,0,0,0
24.712,23872,0,0,0,0
24.713,11936,0,0,0,0
24.714,23872,0,0,0,0
24.715,23872,0,0,0,0
24.716,11936,0,0,0,0
24.717,23872,0,0,0,0
24.718,23872,0,0,0,0
24.719,23872,0,0,0,0
24.72,11936,0,0,0,0
24.721,23872,0,0,0,0
24.722,23872,0,0,0,0
24.723,11936,0,0,0,0
24.724,23872,0,0,0,0
24.725,11936,11936,0,0,0
24.726,0,11936,0,0,0
24.727,0,23872,0,0,0
24.728,0,23872,0,0,0
24.729,0,11936,0,0,0
24.73,0,23872,0,0,0
24.731,0,23872,0,0,0
24.732,0,11936,0,0,0
24.733,0,23872,0,0,0
24.734,0,23872,0,0,0
24.735,0,11936,0,0,0
24.736,0,23872,0,0,0
24.737,0,23872,0,0,0
24.738,0,11936,0,0,0
24.739,0,23872,0,0,0
24.74,0,23872,0,0,0
24.741,0,23872,0,0,0
24.742,0,11936,0,0,0
24.743,0,23872,0,0,0
24.744,0,23872,0,0,0
24.745,0,11936,0,0,0
24.746,0,23872,0,0,0
24.747,0,23872,0,0,0
24.748,0,11936,0,0,0
24.749,0,23872,0,0,0
24.75,0,23872,0,0,0
24.751,0,11936,0,0,0
24.752,816,23872,0,0,0
24.753,0,23872,0,0,0
24.754,0,11936,0,0,0
24.755,0,23872,0,0,0
24.756,0,23872,0,0,0
24.757,0,11936,0,0,0
24.758,0,23872,0,0,0
24.759,0,23872,0,0,0
24.76,0,11936,0,0,0
24.761,0,23872,0,0,0
24.762,0,23872,0,0,0
24.763,0,11936,0,0,0
24.764,0,23872,0,0,0
24.765,0,23872,0,0,0
24.766,0,23872,0,0,0
24.767,0,11936,0,0,0
24.768,0,23872,0,0,0
24.769,0,23872,0,0,0
24.77,0,11936,0,0,0
24.771,0,23872,0,0,0
24.772,0,23872,0,0,0
24.773,0,11936,0,0,0
24.774,0,23872,0,0,0
24.775,0,23872,0,0,0
24.776,0,11936,0,0,0
24.777,0,23872,0,0,0
24.778,0,23872,0,0,0
24.779,11936,0,0,0,0
24.78,23872,0,0,0,0
24.781,23872,0,0,0,0
24.782,11936,0,0,0,0
24.783,23872,0,0,0,0
24.784,23872,0,0,0,0
24.785,11936,0,0,0,0
24.786,23872,0,0,0,0
24.787,23872,0,0,0,0
24.788,23872,0,0,0,0
24.789,11936,0,0,0,0
24.79,23872,0,0,0,0
24.791,23872,0,0,0,0
24.792,11936,0,0,0,0
24.793,23872,0,0,0,0
24.794,23872,0,0,0,0
24.795,11936,0,0,0,0
24.796,23872,0,0,0,0
24.797,23872,0,0,0,0
24.798,11936,0,0,0,0
24.799,23872,0,0,0,0
24.8,23872,0,0,0,0
24.801,11936,0,0,0,0
24.802,23872,0,0,0,0
24.803,23872,0,0,0,0
24.804,11936,0,0,0,0
24.805,23872,0,0,0,0
24.806,0,23872,0,0,0
24.807,0,23872,0,0,0
24.808,0,11936,0,0,0
24.809,0,23872,0,0,0
24.81,0,23872,0,0,0
24.811,0,11936,0,0,0
24.812,0,23872,0,0,0
24.813,0,23872,0,0,0
24.814,0,11936,0,0,0
24.815,0,23872,0,0,0
24.816,0,23872,0,0,0
24.817,0,11936,0,0,0
24.818,0,23872,0,0,0
24.819,0,23872,0,0,0
24.82,0,11936,0,0,0
24.821,0,23872,0,0,0
24.822,0,23872,0,0,0
24.823,0,11936,0,0,0
24.824,0,23872,0,0,0
24.825,0,23872,0,0,0
24.826,0,11936,0,0,0
24.827,0,23872,0,0,0
24.828,0,23872,0,0,0
24.829,0,11936,0,0,0
24.83,0,23872,0,0,0
24.831,0,23872,0,0,0
24.832,0,12744,0,0,0
24.833,0,23872,0,0,0
24.834,0,23872,0,0,0
24.835,0,23872,0,0,0
24.836,0,11936,0,0,0
24.837,0,23872,0,0,0
24.838,0,23872,0,0,0
24.839,0,11936,0,0,0
24.84,0,23872,0,0,0
24.841,0,23872,0,0,0
24.842,0,11936,0,0,0
24.843,0,23872,0,0,0
24.844,0,23872,0,0,0
24.845,0,11936,0,0,0
24.846,0,23872,0,0,0
24.847,0,23872,0,0,0
24.848,0,11936,0,0,0
24.849,0,23872,0,0,0
24.85,0,23872,0,0,0
24.851,0,11936,0,0,0
24.852,0,23872,0,0,0
24.853,0,23872,0,0,0
24.854,0,23872,0,0,0
24.855,0,11936,0,0,0
24.856,0,23872,0,0,0
24.857,0,23872,0,0,0
24.858,0,11936,0,0,0
24.859,11936,11936,0,0,0
24.86,23872,0,0,0,0
24.861,11936,0,0,0,0
24.862,23872,0,0,0,0
24.863,23872,0,0,0,0
24.864,11936,0,0,0,0
24.865,23872,0,0,0,0
24.866,23872,0,0,0,0
24.867,11936,0,0,0,0
24.868,23872,0,0,0,0
24.869,23872,0,0,0,0
24.87,11936,0,0,0,0
24.871,23872,0,0,0,0
24.872,23872,0,0,0,0
24.873,11936,0,0,0,0
24.874,23872,0,0,0,0
24.875,23872,0,0,0,0
24.876,23872,0,0,0,0
24.877,11936,0,0,0,0
24.878,23872,0,0,0,0
24.879,23872,0,0,0,0
24.88,11936,0,0,0,0
24.881,23872,0,0,0,0
24.882,23872,0,0,0,0
24.883,11936,0,0,0,0
24.884,23872,0,0,0,0
24.885,23872,0,0,0,0
24.886,0,11936,0,0,0
24.887,0,23872,0,0,0
24.888,0,23872,0,0,0
24.889,0,11936,0,0,0
24.89,0,23872,0,0,0
24.891,0,23872,0,0,0
24.892,0,11936,0,0,0
24.893,0,23872,0,0,0
24.894,0,23872,0,0,0
24.895,0,11936,0,0,0
24.896,0,23872,0,0,0
24.897,0,23872,0,0,0
24.898,0,23872,0,0,0
24.899,0,11936,0,0,0
24.9,0,23872,0,0,0
24.901,0,23872,0,0,0
24.902,0,11936,0,0,0
24.903,0,23872,0,0,0
24.904,0,23872,0,0,0
24.905,0,11936,0,0,0
24.906,0,23872,0,0,0
24.907,0,23872,0,0,0
24.908,0,11936,0,0,0
24.909,0,23872,0,0,0
24.91,0,23872,0,0,0
24.911,0,11936,0,0,0
24.912,0,23872,0,0,0
24.913,0,23872,0,0,0
24.914,0,11936,0,0,0
24.915,0,23872,0,0,0
24.916,0,23872,0,0,0
24.917,0,23872,0,0,0
24.918,0,11936,0,0,0
24.919,0,23872,0,0,0
24.92,0,23872,0,0,0
24.921,0,11936,0,0,0
24.922,0,23872,0,0,0
24.923,0,23872,0,0,0
24.924,0,11936,0,0,0
24.925,0,23872,0,0,0
24.926,0,23872,0,0,0
24.927,0,11936,0,0,0
24.928,0,23872,0,0,0
24.929,0,23872,0,0,0
24.93,0,11936,0,0,0
24.931,0,23872,0,0,0
24.932,0,23872,0,0,0
24.933,0,11936,0,0,0
24.934,0,23872,0,0,0
24.935,0,23872,0,0,0
24.936,0,11936,0,0,0
24.937,0,23872,0,0,0
24.938,0,23872,0,0,0
24.939,11936,11936,0,0,0
24.94,11936,0,0,0,0
24.941,23872,0,0,0,0
24.942,23872,0,0,0,0
24.943,11936,0,0,0,0
24.944,23872,0,0,0,0
24.945,23872,0,0,0,0
24.946,11936,0,0,0,0
24.947,23872,0,0,0,0
