"Interval start","Client 1","Client 2","Client 3","Client 4","Client 5"
21.227,23872,0,0,0,0
21.228,11936,0,0,0,0
21.229,23872,0,0,0,0
21.23,23872,0,0,0,0
21.231,11936,0,0,0,0
21.232,23872,0,0,0,0
21.233,23872,0,0,0,0
21.234,11936,0,0,0,0
21.235,23872,0,0,0,0
21.236,23872,0,0,0,0
21.237,11936,0,0,0,0
21.238,23872,0,0,0,0
21.239,23872,0,0,0,0
21.24,11936,0,0,0,0
21.241,23872,0,0,0,0
21.242,23872,0,0,0,0
21.243,11936,0,0,0,0
21.244,23872,0,0,0,0
21.245,23872,0,0,0,0
21.246,11936,0,0,0,0
21.247,11936,11936,0,0,0
21.248,0,23872,0,0,0
21.249,0,23872,0,0,0
21.25,0,11936,0,0,0
21.251,0,23872,0,0,0
21.252,0,23872,0,0,0
21.253,0,11936,0,0,0
21.254,0,23872,0,0,0
21.255,0,23872,0,0,0
21.256,0,11936,0,0,0
21.257,0,23872,0,0,0
21.258,0,23872,0,0,0
21.259,0,11936,0,0,0
21.26,0,23872,0,0,0
21.261,0,23872,0,0,0
21.262,0,11936,0,0,0
21.263,0,23872,0,0,0
21.264,0,23872,0,0,0
21.265,0,11936,0,0,0
21.266,0,23872,0,0,0
21.267,0,23872,0,0,0
21.268,0,23872,0,0,0
21.269,0,11936,0,0,0
21.27,0,23872,0,0,0
21.271,0,23872,0,0,0
21.272,0,12720,0,0,0
21.273,11936,11936,0,0,0
21.274,23872,0,0,0,0
21.275,11936,0,0,0,0
21.276,23872,0,0,0,0
21.277,23872,0,0,0,0
21.278,11936,0,0,0,0
21.279,23872,0,0,0,0
21.28,23872,0,0,0,0
21.281,11936,0,0,0,0
21.282,23872,0,0,0,0
21.283,23872,0,0,0,0
21.284,11936,0,0,0,0
21.285,23872,0,0,0,0
21.286,11936,11936,0,0,0
21.287,0,11936,0,0,0
21.288,23872,0,0,0,0
21.289,23872,0,0,0,0
21.29,11936,0,0,0,0
21.291,23872,0,0,0,0
21.292,23872,0,0,0,0
21.293,11936,0,0,0,0
21.294,23872,0,0,0,0
21.295,23872,0,0,0,0
21.296,0,23872,0,0,0
21.297,0,11936,0,0,0
21.298,0,23872,0,0,0
21.299,0,23872,0,0,0
21.3,0,11936,0,0,0
21.301,0,23872,0,0,0
21.302,0,23872,0,0,0
21.303,0,11936,0,0,0
21.304,0,23872,0,0,0
21.305,11936,11936,0,0,0
21.306,11936,0,0,0,0
21.307,23872,0,0,0,0
21.308,23872,0,0,0,0
21.309,11936,0,0,0,0
21.31,11936,11936,0,0,0
21.311,0,23872,0,0,0
21.312,0,11936,0,0,0
21.313,0,23872,0,0,0
21.314,0,23872,0,0,0
21.315,0,23872,0,0,0
21.316,0,11936,0,0,0
21.317,0,23872,0,0,0
21.318,0,23872,0,0,0
21.319,0,11936,0,0,0
21.32,0,23872,0,0,0
21.321,0,23872,0,0,0
21.322,0,11936,0,0,0
21.323,11936,11936,0,0,0
21.324,11936,11936,0,0,0
21.325,0,11936,0,0,0
21.326,0,23872,0,0,0
21.327,23872,0,0,0,0
21.328,11936,0,0,0,0
21.329,23872,0,0,0,0
21.33,23872,0,0,0,0
21.331,11936,0,0,0,0
21.332,23872,0,0,0,0
21.333,23872,0,0,0,0
21.334,11936,0,0,0,0
21.335,23872,0,0,0,0
21.336,11936,11936,0,0,0
21.337,11936,11936,0,0,0
21.338,11936,0,0,0,0
21.339,23872,0,0,0,0
21.34,23872,0,0,0,0
21.341,0,11936,0,0,0
21.342,0,23872,0,0,0
21.343,11936,11936,0,0,0
21.344,11936,0,0,0,0
21.345,23872,0,0,0,0
21.346,23872,0,0,0,0
21.347,11936,0,0,0,0
21.348,11936,11936,0,0,0
21.349,0,23872,0,0,0
21.35,0,11936,0,0,0
21.351,0,23872,0,0,0
21.352,23872,0,0,0,0
21.353,11936,0,0,0,0
21.354,23872,0,0,0,0
21.355,23872,0,0,0,0
21.356,11936,0,0,0,0
21.357,0,23872,0,0,0
21.358,0,23872,0,0,0
21.359,0,23872,0,0,0
21.36,0,11936,0,0,0
21.361,0,23872,0,0,0
21.362,11936,11936,0,0,0
21.363,11936,0,0,0,0
21.364,23872,0,0,0,0
21.365,23872,0,0,0,0
21.366,0,11936,0,0,0
21.367,11936,11936,0,0,0
21.368,23872,0,0,0,0
21.369,11936,0,0,0,0
21.37,0,23872,0,0,0
21.371,0,23872,0,0,0
21.372,11936,0,0,0,0
21.373,23872,0,0,0,0
21.374,23872,0,0,0,0
21.375,11936,0,0,0,0
21.376,11936,11936,0,0,0
21.377,0,23872,0,0,0
21.378,0,11936,0,0,0
21.379,0,23872,0,0,0
21.38,23872,0,0,0,0
21.381,0,23872,0,0,0
21.382,0,11936,0,0,0
21.383,0,23872,0,0,0
21.384,0,23872,0,0,0
21.385,0,11936,0,0,0
21.386,0,23872,0,0,0
21.387,0,23872,0,0,0
21.388,0,11936,0,0,0
21.389,0,23872,0,0,0
21.39,23872,0,0,0,0
21.391,11936,0,0,0,0
21.392,11936,11936,0,0,0
21.393,0,23872,0,0,0
21.394,0,11936,0,0,0
21.395,0,23872,0,0,0
21.396,0,23872,0,0,0
21.397,0,11936,0,0,0
21.398,11936,11936,0,0,0
21.399,23872,0,0,0,0
21.4,11936,11936,0,0,0
21.401,0,11936,0,0,0
21.402,23872,0,0,0,0
21.403,23872,0,0,0,0
21.404,0,11936,0,0,0
21.405,11936,11936,0,0,0
21.406,23872,0,0,0,0
21.407,11936,0,0,0,0
21.408,23872,0,0,0,0
21.409,23872,0,0,0,0
21.41,11936,0,0,0,0
21.411,23872,0,0,0,0
21.412,23872,0,0,0,0
21.413,11936,0,0,0,0
21.414,23872,0,0,0,0
21.415,23872,0,0,0,0
21.416,11936,0,0,0,0
21.417,23872,0,0,0,0
21.418,23872,0,0,0,0
21.419,11936,0,0,0,0
21.42,23872,0,0,0,0
21.421,23872,0,0,0,0
21.422,0,23872,0,0,0
21.423,11936,0,0,0,0
21.424,23872,0,0,0,0
21.425,11936,11936,0,0,0
21.426,0,11936,0,0,0
21.427,23872,0,0,0,0
21.428,0,23872,0,0,0
21.429,0,11936,0,0,0
21.43,0,23872,0,0,0
21.431,0,23872,0,0,0
21.432,0,11936,0,0,0
21.433,0,23872,0,0,0
21.434,0,23872,0,0,0
21.435,0,11936,0,0,0
21.436,0,23872,0,0,0
21.437,0,23872,0,0,0
21.438,0,11936,0,0,0
21.439,0,23872,0,0,0
21.44,0,23872,0,0,0
21.441,0,11936,0,0,0
21.442,0,23872,0,0,0
21.443,0,23872,0,0,0
21.444,0,23872,0,0,0
21.445,0,11936,0,0,0
21.446,0,23872,0,0,0
21.447,0,23872,0,0,0
21.448,0,11936,0,0,0
21.449,0,23872,0,0,0
21.45,11936,11936,0,0,0
21.451,11936,0,0,0,0
21.452,0,23872,0,0,0
21.453,0,23872,0,0,0
21.454,0,11936,0,0,0
21.455,0,23872,0,0,0
21.456,0,23872,0,0,0
21.457,0,11936,0,0,0
21.458,0,23872,0,0,0
21.459,0,23872,0,0,0
21.46,0,11936,0,0,0
21.461,0,23872,0,0,0
21.462,0,23872,0,0,0
21.463,0,11936,0,0,0
21.464,0,23872,0,0,0
21.465,0,23872,0,0,0
21.466,0,23872,0,0,0
21.467,0,11936,0,0,0
21.468,11936,11936,0,0,0
21.469,23872,0,0,0,0
21.47,11936,0,0,0,0
21.471,23872,0,0,0,0
21.472,23872,0,0,0,0
21.473,11936,0,0,0,0
21.474,23872,0,0,0,0
21.475,23872,0,0,0,0
21.476,11936,0,0,0,0
21.477,23872,0,0,0,0
21.478,0,23872,0,0,0
21.479,0,11936,0,0,0
21.48,11936,11936,0,0,0
21.481,23872,0,0,0,0
21.482,11936,0,0,0,0
21.483,23872,0,0,0,0
21.484,23872,0,0,0,0
21.485,23872,0,0,0,0
21.486,0,11936,0,0,0
21.487,0,23872,0,0,0
21.488,0,23872,0,0,0
21.489,0,11936,0,0,0
21.49,23872,0,0,0,0
21.491,23872,0,0,0,0
21.492,11936,0,0,0,0
21.493,23872,0,0,0,0
21.494,23872,0,0,0,0
21.495,11936,0,0,0,0
21.496,24656,0,0,0,0
21.497,0,23872,0,0,0
21.498,0,11936,0,0,0
21.499,0,23872,0,0,0
21.5,11936,11936,0,0,0
21.501,11936,0,0,0,0
21.502,23872,0,0,0,0
21.503,23872,0,0,0,0
21.504,11936,0,0,0,0
21.505,23872,0,0,0,0
21.506,23872,0,0,0,0
21.507,11936,0,0,0,0
21.508,23872,0,0,0,0
21.509,23872,0,0,0,0
21.51,11936,0,0,0,0
21.511,11936,11936,0,0,0
21.512,11936,11936,0,0,0
21.513,23872,0,0,0,0
21.514,11936,0,0,0,0
21.515,23872,0,0,0,0
21.516,23872,0,0,0,0
21.517,11936,0,0,0,0
21.518,23872,0,0,0,0
21.519,11936,11936,0,0,0
21.52,0,11936,0,0,0
21.521,0,23872,0,0,0
21.522,0,23872,0,0,0
21.523,0,11936,0,0,0
21.524,0,23872,0,0,0
21.525,0,23872,0,0,0
21.526,0,11936,0,0,0
21.527,0,23872,0,0,0
21.528,0,23872,0,0,0
21.529,11936,0,0,0,0
21.53,23872,0,0,0,0
21.531,23872,0,0,0,0
21.532,11936,11936,0,0,0
21.533,0,11936,0,0,0
21.534,23872,0,0,0,0
21.535,23872,0,0,0,0
21.536,0,11936,0,0,0
21.537,0,23872,0,0,0
21.538,0,23872,0,0,0
21.539,0,11936,0,0,0
21.54,23872,0,0,0,0
21.541,0,23872,0,0,0
21.542,0,11936,0,0,0
21.543,0,23872,0,0,0
21.544,11936,11936,0,0,0
21.545,11936,0,0,0,0
21.546,23872,0,0,0,0
21.547,23872,0,0,0,0
21.548,11936,0,0,0,0
21.549,23872,0,0,0,0
21.55,23872,0,0,0,0
21.551,11936,0,0,0,0
21.552,23872,0,0,0,0
21.553,23872,0,0,0,0
21.554,23872,0,0,0,0
21.555,11936,0,0,0,0
21.556,23872,0,0,0,0
21.557,23872,0,0,0,0
21.558,11936,0,0,0,0
21.559,23872,0,0,0,0
21.56,23872,0,0,0,0
21.561,11936,0,0,0,0
21.562,23872,0,0,0,0
21.563,11936,11936,0,0,0
21.564,0,11936,0,0,0
21.565,0,23872,0,0,0
21.566,0,23872,0,0,0
21.567,0,11936,0,0,0
21.568,0,23872,0,0,0
21.569,0,23872,0,0,0
21.57,0,11936,0,0,0
21.571,0,23872,0,0,0
21.572,23872,0,0,0,0
21.573,11936,0,0,0,0
21.574,23872,0,0,0,0
21.575,23872,0,0,0,0
21.576,23872,0,0,0,0
21.577,11936,0,0,0,0
21.578,23872,0,0,0,0
21.579,23872,0,0,0,0
21.58,0,11936,0,0,0
21.581,0,23872,0,0,0
21.582,0,23872,0,0,0
21.583,0,11936,0,0,0
21.584,0,23872,0,0,0
21.585,0,23872,0,0,0
21.586,0,11936,0,0,0
21.587,0,23872,0,0,0
21.588,0,23872,0,0,0
21.589,0,11936,0,0,0
21.59,0,23872,0,0,0
21.591,0,23872,0,0,0
21.592,11936,0,0,0,0
21.593,23872,0,0,0,0
21.594,11936,11936,0,0,0
21.595,0,23872,0,0,0
21.596,0,11936,0,0,0
21.597,23872,0,0,0,0
21.598,23872,0,0,0,0
21.599,11936,0,0,0,0
21.6,11936,11936,0,0,0
21.601,0,23872,0,0,0
21.602,0,11936,0,0,0
21.603,0,23872,0,0,0
21.604,23872,0,0,0,0
21.605,11936,0,0,0,0
21.606,23872,0,0,0,0
21.607,23872,0,0,0,0
21.608,11936,0,0,0,0
21.609,23872,0,0,0,0
21.61,23872,0,0,0,0
21.611,11936,0,0,0,0
21.612,23872,0,0,0,0
21.613,23872,0,0,0,0
21.614,11936,0,0,0,0
21.615,23872,0,0,0,0
21.616,23872,0,0,0,0
21.617,23872,0,0,0,0
21.618,11936,0,0,0,0
21.619,23872,0,0,0,0
21.62,23872,0,0,0,0
21.621,11936,0,0,0,0
21.622,23872,0,0,0,0
21.623,23872,0,0,0,0
21.624,11936,0,0,0,0
21.625,23872,0,0,0,0
21.626,11936,11936,0,0,0
21.627,0,11936,0,0,0
21.628,0,23872,0,0,0
21.629,0,23872,0,0,0
21.63,0,11936,0,0,0
21.631,0,23872,0,0,0
21.632,0,23872,0,0,0
21.633,0,11936,0,0,0
21.634,0,23872,0,0,0
21.635,0,23872,0,0,0
21.636,0,11936,0,0,0
21.637,0,23872,0,0,0
21.638,0,23872,0,0,0
21.639,0,23872,0,0,0
21.64,0,11936,0,0,0
21.641,0,23872,0,0,0
21.642,0,23872,0,0,0
21.643,0,11936,0,0,0
21.644,0,23872,0,0,0
21.645,0,23872,0,0,0
21.646,0,11936,0,0,0
21.647,0,23872,0,0,0
21.648,0,23872,0,0,0
21.649,0,11936,0,0,0
21.65,11936,11936,0,0,0
21.651,11936,11936,0,0,0
21.652,0,11936,0,0,0
21.653,0,23872,0,0,0
21.654,0,23872,0,0,0
21.655,0,11936,0,0,0
21.656,0,23872,0,0,0
21.657,0,23872,0,0,0
21.658,0,11936,0,0,0
21.659,0,23872,0,0,0
21.66,0,23872,0,0,0
21.661,0,23872,0,0,0
21.662,0,11936,0,0,0
21.663,0,23872,0,0,0
21.664,0,23872,0,0,0
21.665,0,11936,0,0,0
21.666,0,23872,0,0,0
21.667,0,23872,0,0,0
21.668,0,11936,0,0,0
21.669,0,23872,0,0,0
21.67,0,23872,0,0,0
21.671,0,11936,0,0,0
21.672,0,23872,0,0,0
21.673,0,23872,0,0,0
21.674,0,11936,0,0,0
21.675,0,23872,0,0,0
21.676,0,23872,0,0,0
21.677,0,11936,0,0,0
21.678,0,23872,0,0,0
21.679,0,23872,0,0,0
21.68,0,11936,0,0,0
21.681,11936,11936,0,0,0
21.682,23872,0,0,0,0
21.683,23872,0,0,0,0
21.684,11936,0,0,0,0
21.685,23872,0,0,0,0
21.686,23872,0,0,0,0
21.687,11936,0,0,0,0
21.688,23872,0,0,0,0
21.689,23872,0,0,0,0
21.69,11936,0,0,0,0
21.691,23872,0,0,0,0
21.692,23872,0,0,0,0
21.693,11936,0,0,0,0
21.694,23872,0,0,0,0
21.695,23872,0,0,0,0
21.696,11936,0,0,0,0
21.697,23872,0,0,0,0
21.698,23872,0,0,0,0
21.699,0,11936,0,0,0
21.7,0,23872,0,0,0
21.701,0,23872,0,0,0
21.702,0,23872,0,0,0
21.703,0,11936,0,0,0
21.704,0,23872,0,0,0
21.705,0,23872,0,0,0
21.706,11936,0,0,0,0
21.707,23872,0,0,0,0
21.708,23872,0,0,0,0
21.709,11936,0,0,0,0
21.71,23872,0,0,0,0
21.711,23872,0,0,0,0
21.712,11936,0,0,0,0
21.713,11936,11936,0,0,0
21.714,0,23872,0,0,0
21.715,0,11936,0,0,0
21.716,0,23872,0,0,0
21.717,0,23872,0,0,0
21.718,0,11936,0,0,0
21.719,11936,11936,0,0,0
21.72,11936,11936,0,0,0
21.721,0,11936,0,0,0
21.722,0,23872,0,0,0
21.723,0,23872,0,0,0
21.724,0,23872,0,0,0
21.725,0,11936,0,0,0
21.726,0,23872,0,0,0
21.727,0,23872,0,0,0
21.728,0,11936,0,0,0
21.729,0,23872,0,0,0
21.73,0,23872,0,0,0
21.731,0,11936,0,0,0
21.732,0,23872,0,0,0
21.733,11936,11936,0,0,0
21.734,11936,0,0,0,0
21.735,23872,0,0,0,0
21.736,23872,0,0,0,0
21.737,11936,0,0,0,0
21.738,23872,0,0,0,0
21.739,23872,0,0,0,0
21.74,11936,0,0,0,0
21.741,23872,0,0,0,0
21.742,23872,0,0,0,0
21.743,23872,0,0,0,0
21.744,11936,0,0,0,0
21.745,23872,0,0,0,0
21.746,23872,0,0,0,0
21.747,11936,0,0,0,0
21.748,23872,0,0,0,0
21.749,23872,0,0,0,0
21.75,11936,0,0,0,0
21.751,23872,0,0,0,0
21.752,11936,11936,0,0,0
21.753,0,11936,0,0,0
21.754,0,23872,0,0,0
21.755,23872,0,0,0,0
21.756,11936,0,0,0,0
21.757,11936,11936,0,0,0
21.758,11936,11936,0,0,0
21.759,11936,0,0,0,0
21.76,0,23872,0,0,0
21.761,0,23872,0,0,0
21.762,0,11936,0,0,0
21.763,0,23872,0,0,0
21.764,11936,11936,0,0,0
21.765,11936,11936,0,0,0
21.766,0,11936,0,0,0
21.767,0,23872,0,0,0
21.768,0,23872,0,0,0
21.769,0,11936,0,0,0
21.77,11936,11936,0,0,0
21.771,11936,11936,0,0,0
21.772,0,11936,0,0,0
21.773,23872,0,0,0,0
21.774,0,23872,0,0,0
21.775,0,11936,0,0,0
21.776,0,23872,0,0,0
21.777,0,23872,0,0,0
21.778,0,11936,0,0,0
21.779,0,23872,0,0,0
21.78,0,23872,0,0,0
21.781,0,11936,0,0,0
21.782,0,23872,0,0,0
21.783,0,23872,0,0,0
21.784,0,11936,0,0,0
21.785,0,23872,0,0,0
21.786,23872,0,0,0,0
21.787,23872,0,0,0,0
21.788,11936,0,0,0,0
21.789,23872,0,0,0,0
21.79,23872,0,0,0,0
21.791,11936,0,0,0,0
21.792,23872,0,0,0,0
21.793,23872,0,0,0,0
21.794,11936,0,0,0,0
21.795,23872,0,0,0,0
21.796,23872,0,0,0,0
21.797,11936,0,0,0,0
21.798,23872,0,0,0,0
21.799,23872,0,0,0,0
21.8,11936,0,0,0,0
21.801,23872,0,0,0,0
21.802,23872,0,0,0,0
21.803,11936,0,0,0,0
21.804,23872,0,0,0,0
21.805,23872,0,0,0,0
21.806,11936,0,0,0,0
21.807,11936,11936,0,0,0
21.808,11936,11936,0,0,0
21.809,23872,0,0,0,0
21.81,11936,0,0,0,0
21.811,23872,0,0,0,0
21.812,0,23872,0,0,0
21.813,0,11936,0,0,0
21.814,0,23872,0,0,0
21.815,0,23872,0,0,0
21.816,0,11936,0,0,0
21.817,23872,0,0,0,0
21.818,0,23872,0,0,0
21.819,0,11936,0,0,0
21.82,0,23872,0,0,0
21.821,0,23872,0,0,0
21.822,0,11936,0,0,0
21.823,0,23872,0,0,0
21.824,0,23872,0,0,0
21.825,0,11936,0,0,0
21.826,0,23872,0,0,0
21.827,0,23872,0,0,0
21.828,0,11936,0,0,0
21.829,0,23872,0,0,0
21.83,23872,0,0,0,0
21.831,0,23872,0,0,0
21.832,0,11936,0,0,0
21.833,0,24656,0,0,0
21.834,0,23872,0,0,0
21.835,0,11936,0,0,0
21.836,0,23872,0,0,0
21.837,0,23872,0,0,0
21.838,0,11936,0,0,0
21.839,0,23872,0,0,0
21.84,11936,11936,0,0,0
21.841,11936,0,0,0,0
21.842,23872,0,0,0,0
21.843,23872,0,0,0,0
21.844,11936,0,0,0,0
21.845,23872,0,0,0,0
21.846,23872,0,0,0,0
21.847,11936,0,0,0,0
21.848,23872,0,0,0,0
21.849,23872,0,0,0,0
21.85,11936,0,0,0,0
21.851,23872,0,0,0,0
21.852,23872,0,0,0,0
21.853,11936,0,0,0,0
21.854,23872,0,0,0,0
21.855,23872,0,0,0,0
21.856,23872,0,0,0,0
21.857,11936,0,0,0,0
21.858,23872,0,0,0,0
21.859,23872,0,0,0,0
21.86,11936,0,0,0,0
21.861,23872,0,0,0,0
21.862,23872,0,0,0,0
21.863,11936,0,0,0,0
21.864,23872,0,0,0,0
21.865,23872,0,0,0,0
21.866,11936,0,0,0,0
21.867,0,23872,0,0,0
21.868,0,23872,0,0,0
21.869,0,11936,0,0,0
21.87,0,23872,0,0,0
21.871,0,23872,0,0,0
21.872,0,11936,0,0,0
21.873,0,23872,0,0,0
21.874,0,23872,0,0,0
21.875,0,23872,0,0,0
21.876,0,11936,0,0,0
21.877,0,23872,0,0,0
21.878,0,23872,0,0,0
21.879,0,11936,0,0,0
21.88,0,23872,0,0,0
21.881,0,23872,0,0,0
21.882,0,11936,0,0,0
21.883,0,23872,0,0,0
21.884,0,23872,0,0,0
21.885,0,11936,0,0,0
21.886,0,23872,0,0,0
21.887,0,23872,0,0,0
21.888,0,11936,0,0,0
21.889,0,23872,0,0,0
21.89,0,23872,0,0,0
21.891,0,11936,0,0,0
21.892,11936,11936,0,0,0
21.893,11936,11936,0,0,0
21.894,11936,0,0,0,0
21.895,23872,0,0,0,0
21.896,23872,0,0,0,0
21.897,23872,0,0,0,0
21.898,11936,0,0,0,0
21.899,23872,0,0,0,0
21.9,23872,0,0,0,0
21.901,11936,0,0,0,0
21.902,23872,0,0,0,0
21.903,23872,0,0,0,0
21.904,11936,0,0,0,0
21.905,23872,0,0,0,0
21.906,11936,11936,0,0,0
21.907,0,11936,0,0,0
21.908,23872,0,0,0,0
21.909,23872,0,0,0,0
21.91,11936,0,0,0,0
21.911,23872,0,0,0,0
21.912,23872,0,0,0,0
21.913,11936,0,0,0,0
21.914,23872,0,0,0,0
21.915,23872,0,0,0,0
21.916,0,11936,0,0,0
21.917,0,23872,0,0,0
21.918,0,23872,0,0,0
21.919,0,23872,0,0,0
21.92,0,11936,0,0,0
21.921,0,23872,0,0,0
21.922,0,23872,0,0,0
21.923,0,11936,0,0,0
21.924,0,23872,0,0,0
21.925,11936,11936,0,0,0
21.926,11936,0,0,0,0
21.927,23872,0,0,0,0
21.928,23872,0,0,0,0
21.929,11936,0,0,0,0
21.93,11936,11936,0,0,0
21.931,0,23872,0,0,0
21.932,0,11936,0,0,0
21.933,0,23872,0,0,0
21.934,0,23872,0,0,0
21.935,0,11936,0,0,0
21.936,0,23872,0,0,0
21.937,0,23872,0,0,0
21.938,0,11936,0,0,0
21.939,0,23872,0,0,0
21.94,0,23872,0,0,0
21.941,0,23872,0,0,0
21.942,0,11936,0,0,0
21.943,11936,11936,0,0,0
21.944,11936,11936,0,0,0
21.945,0,11936,0,0,0
21.946,0,23872,0,0,0
21.947,23872,0,0,0,0
21.948,11936,0,0,0,0
21.949,23872,0,0,0,0
21.95,23872,0,0,0,0
21.951,11936,0,0,0,0
21.952,23872,0,0,0,0
21.953,23872,0,0,0,0
21.954,11936,0,0,0,0
21.955,23872,0,0,0,0
21.956,11936,11936,0,0,0
21.957,0,11936,0,0,0
21.958,23872,0,0,0,0
21.959,23872,0,0,0,0
21.96,23872,0,0,0,0
21.961,0,11936,0,0,0
21.962,0,23872,0,0,0
21.963,11936,11936,0,0,0
21.964,11936,0,0,0,0
21.965,23872,0,0,0,0
21.966,23872,0,0,0,0
21.967,11936,0,0,0,0
21.968,11936,11936,0,0,0
21.969,0,23872,0,0,0
21.97,0,11936,0,0,0
21.971,0,23872,0,0,0
21.972,23872,0,0,0,0
21.973,11936,0,0,0,0
21.974,23872,0,0,0,0
21.975,23872,0,0,0,0
21.976,11936,0,0,0,0
21.977,0,23872,0,0,0
21.978,0,23872,0,0,0
21.979,0,11936,0,0,0
21.98,0,23872,0,0,0
21.981,0,23872,0,0,0
21.982,11936,11936,0,0,0
21.983,11936,0,0,0,0
21.984,23872,0,0,0,0
21.985,23872,0,0,0,0
21.986,0,11936,0,0,0
21.987,11936,11936,0,0,0
21.988,23872,0,0,0,0
21.989,11936,0,0,0,0
21.99,0,23872,0,0,0
21.991,0,23872,0,0,0
21.992,11936,0,0,0,0
21.993,23872,0,0,0,0
21.994,23872,0,0,0,0
21.995,11936,0,0,0,0
21.996,11936,11936,0,0,0
21.997,0,23872,0,0,0
21.998,0,11936,0,0,0
21.999,0,23872,0,0,0
22,23872,0,0,0,0
22.001,0,11936,0,0,0
22.002,0,23872,0,0,0
22.003,0,23872,0,0,0
22.004,0,23872,0,0,0
22.005,0,11936,0,0,0
22.006,0,23872,0,0,0
22.007,0,23872,0,0,0
22.008,0,11936,0,0,0
22.009,11936,11936,0,0,0
22.01,23872,0,0,0,0
22.011,11936,0,0,0,0
22.012,0,23872,0,0,0
22.013,0,23872,0,0,0
22.014,0,11936,0,0,0
22.015,0,23872,0,0,0
22.016,23872,0,0,0,0
22.017,0,11936,0,0,0
22.018,0,23872,0,0,0
22.019,11936,11936,0,0,0
22.02,11936,0,0,0,0
22.021,23872,0,0,0,0
22.022,23872,0,0,0,0
22.023,0,11936,0,0,0
22.024,11936,11936,0,0,0
22.025,11936,11936,0,0,0
22.026,11936,11936,0,0,0
22.027,11936,0,0,0,0
22.028,23872,0,0,0,0
22.029,23872,0,0,0,0
22.03,11936,0,0,0,0
22.031,23872,0,0,0,0
22.032,23872,0,0,0,0
22.033,11936,0,0,0,0
22.034,23872,0,0,0,0
22.035,23872,0,0,0,0
22.036,11936,0,0,0,0
22.037,23872,0,0,0,0
22.038,23872,0,0,0,0
22.039,11936,0,0,0,0
22.04,23872,0,0,0,0
22.041,23872,0,0,0,0
22.042,0,11936,0,0,0
22.043,11936,11936,0,0,0
22.044,24656,0,0,0,0
22.045,11936,0,0,0,0
22.046,0,23872,0,0,0
22.047,23872,0,0,0,0
22.048,0,11936,0,0,0
22.049,0,23872,0,0,0
22.05,0,23872,0,0,0
22.051,0,23872,0,0,0
22.052,0,11936,0,0,0
22.053,0,23872,0,0,0
22.054,0,23872,0,0,0
22.055,0,11936,0,0,0
22.056,0,23872,0,0,0
22.057,0,23872,0,0,0
22.058,0,11936,0,0,0
22.059,0,23872,0,0,0
22.06,0,23872,0,0,0
22.061,0,11936,0,0,0
22.062,0,23872,0,0,0
22.063,0,23872,0,0,0
22.064,0,11936,0,0,0
22.065,0,23872,0,0,0
22.066,0,23872,0,0,0
22.067,0,11936,0,0,0
22.068,0,23872,0,0,0
22.069,0,23872,0,0,0
22.07,11936,11936,0,0,0
22.071,11936,0,0,0,0
22.072,0,23872,0,0,0
22.073,0,23872,0,0,0
22.074,0,11936,0,0,0
22.075,0,23872,0,0,0
22.076,0,23872,0,0,0
22.077,0,11936,0,0,0
22.078,0,23872,0,0,0
22.079,0,23872,0,0,0
22.08,0,11936,0,0,0
22.081,0,23872,0,0,0
22.082,0,23872,0,0,0
22.083,0,11936,0,0,0
22.084,0,23872,0,0,0
22.085,0,23872,0,0,0
22.086,0,11936,0,0,0
22.087,0,23872,0,0,0
22.088,11936,11936,0,0,0
22.089,11936,0,0,0,0
22.09,23872,0,0,0,0
22.091,23872,0,0,0,0
22.092,23872,0,0,0,0
22.093,11936,0,0,0,0
22.094,23872,0,0,0,0
22.095,23872,0,0,0,0
22.096,11936,0,0,0,0
22.097,23872,0,0,0,0
22.098,0,23872,0,0,0
22.099,0,11936,0,0,0
22.1,11936,11936,0,0,0
22.101,23872,0,0,0,0
22.102,11936,0,0,0,0
22.103,23872,0,0,0,0
22.104,23872,0,0,0,0
22.105,11936,0,0,0,0
22.106,11936,11936,0,0,0
22.107,0,23872,0,0,0
22.108,0,11936,0,0,0
22.109,0,23872,0,0,0
22.11,23872,0,0,0,0
22.111,11936,0,0,0,0
22.112,23872,0,0,0,0
22.113,23872,0,0,0,0
22.114,23872,0,0,0,0
22.115,11936,0,0,0,0
22.116,23872,0,0,0,0
22.117,0,23872,0,0,0
22.118,0,11936,0,0,0
22.119,0,23872,0,0,0
22.12,11936,11936,0,0,0
22.121,11936,0,0,0,0
22.122,23872,0,0,0,0
22.123,23872,0,0,0,0
22.124,11936,0,0,0,0
22.125,23872,0,0,0,0
22.126,23872,0,0,0,0
22.127,11936,0,0,0,0
22.128,23872,0,0,0,0
22.129,23872,0,0,0,0
22.13,11936,0,0,0,0
22.131,11936,11936,0,0,0
22.132,11936,11936,0,0,0
22.133,11936,0,0,0,0
22.134,23872,0,0,0,0
22.135,23872,0,0,0,0
22.136,23872,0,0,0,0
22.137,11936,0,0,0,0
22.138,23872,0,0,0,0
22.139,11936,11936,0,0,0
22.14,0,11936,0,0,0
22.141,0,23872,0,0,0
22.142,0,23872,0,0,0
22.143,0,11936,0,0,0
22.144,0,23872,0,0,0
22.145,0,23872,0,0,0
22.146,0,11936,0,0,0
22.147,0,23872,0,0,0
22.148,0,23872,0,0,0
22.149,11936,0,0,0,0
22.15,23872,0,0,0,0
22.151,23872,0,0,0,0
22.152,11936,0,0,0,0
